Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
1,0.333238,1.166067,4.347474,-0.992626,-1.653948,0
2,0.435790,0.748707,1.398762,-0.954026,-2.386300,1
3,0.526702,0.824284,1.417223,-0.981324,-2.344764,1
4,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
5,0.432920,0.658325,0.460814,-0.963625,-2.356750,1
6,0.367358,0.597104,1.305124,-0.995223,-1.235194,0
7,0.996689,1.465257,0.104933,-0.446092,-4.996080,0
8,0.495993,0.815682,1.336115,-0.928973,-2.602057,1
9,0.333238,1.168197,4.347474,-0.988443,-1.653948,0
10,0.388805,0.591451,0.296459,-0.980139,-2.295356,1
11,0.432920,0.658325,0.412717,-0.939757,-2.356750,1
12,0.367358,1.238113,4.345868,-0.994713,-1.235194,0
13,0.995190,1.465257,0.158638,-0.372702,-2.807299,0
14,0.985982,1.483431,0.154162,-0.340444,-4.950618,0
15,0.995181,1.465257,0.158638,-0.372702,-2.807299,0
16,0.400270,0.637492,0.347986,-0.740088,-2.446673,0
17,0.432920,0.751056,1.416802,-0.917374,-2.387103,1
18,0.417381,0.660845,1.417389,-0.981686,-1.375015,0
19,0.389435,0.641552,1.504309,-0.986498,-1.278618,0
20,0.388805,0.591451,0.269553,-0.980134,-2.295356,1
21,0.356646,1.166067,4.321783,-0.992975,-1.201957,0
22,0.952962,1.797335,0.807220,-0.173180,-4.138330,0
23,0.987196,1.360656,0.783839,-0.197117,-2.874839,0
24,0.996689,1.529467,0.158638,-0.172040,-4.831595,0
25,0.996699,1.529467,0.158638,-0.172097,-4.831268,0
26,0.596105,1.132819,0.917905,-0.267163,-2.751592,0
27,0.996689,1.465257,0.158638,-0.337787,-2.479796,0
28,0.390259,0.637492,0.341573,-0.497600,-2.411648,0
29,0.389435,0.641552,0.445999,-0.534288,-2.352218,0
30,0.389803,0.580314,0.914670,-0.980647,-1.280328,0
31,0.389435,0.641552,1.450505,-0.985025,-1.278618,0
32,0.357814,1.134075,4.321783,-0.985778,-1.205577,0
33,0.407977,0.820086,2.342341,-0.928849,-2.266043,1
34,0.418086,0.689150,1.419437,-0.979633,-2.150623,1
35,0.356646,1.172414,4.347474,-0.992923,-1.201957,0
36,0.993730,1.529137,0.158638,-0.154023,-4.748972,0
37,0.993336,1.360656,0.783839,-0.155289,-2.899011,0
38,0.596105,1.132819,0.890999,-0.244936,-2.598937,0
39,0.991950,1.529137,0.158638,-0.150022,-4.747149,0
