Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.943814,7.714242,11.538554,-0.986453,0.674816,0.000000,1
1,-7.248062,-6.862702,16.001893,0.229624,0.646941,0.000000,0
2,-7.053508,1.042309,0.586742,-0.997593,0.810309,0.000000,1
3,-6.997119,-7.374160,16.716045,-0.015728,0.648533,0.000000,0
4,-6.599353,4.110101,2.614433,-1.000000,0.841176,0.000000,1
5,-6.069962,1.334524,0.779066,-0.997248,0.803329,0.000000,1
6,-5.938755,3.338689,2.564351,-1.000000,0.831391,0.000000,1
7,4.531161,-5.405120,1.650008,-0.999998,0.827262,0.000000,1
8,5.098131,-4.436873,2.308810,-0.999061,0.811936,0.000000,1
9,5.336247,-6.475457,2.146557,-1.000000,0.829486,0.000000,1
10,5.657692,-6.149057,2.101463,-0.999999,0.828120,0.000000,1
11,5.925216,-5.033908,2.411423,-0.999861,0.819796,0.000000,1
