Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-5.021219,7.688784,0.879195,0.999919,0.709305,0.000000,0
1,-0.432286,-0.724651,17.240411,0.999959,0.702040,0.000000,0
2,2.613027,7.503437,8.255145,-0.960810,0.783368,0.000000,1
3,4.485458,7.173613,6.105494,-0.958734,0.752454,0.000000,1
4,-6.389350,-5.159409,6.366328,0.047616,0.767223,0.000000,0
5,4.670793,-0.351112,2.692818,0.999607,0.703882,0.000000,0
6,-7.667045,6.822589,6.794172,0.906848,0.701072,0.000000,0
7,5.818552,7.535341,4.704702,0.990875,0.711193,0.000000,0
8,-5.445383,-7.895593,19.015562,0.488362,0.632645,0.000000,0
9,-1.292843,7.189114,11.185931,1.000000,0.685997,0.000000,0
10,-0.849307,-1.340195,12.984056,0.999994,0.750616,0.000000,0
11,7.837003,6.180952,4.473607,0.990684,0.707798,0.000000,0
12,6.422742,4.841658,0.708880,0.999900,0.691327,0.000000,0
13,7.390011,5.161937,12.427759,1.000000,0.621063,0.000000,0
14,3.490724,2.022648,4.301154,0.999929,0.662473,0.000000,0
15,5.459934,-1.234818,8.806314,-0.999999,0.762604,0.000000,1
16,-2.553506,-1.700687,15.555519,0.991204,0.635878,0.000000,0
17,-7.451697,2.032043,15.188907,0.994347,0.733705,0.000000,0
18,-2.447533,-4.013525,2.014109,0.999905,0.708167,0.000000,0
19,-0.588428,5.612975,20.431004,0.999989,0.735138,0.000000,0
20,-6.761860,4.453645,18.699473,0.995787,0.681087,0.000000,0
21,3.956969,7.316500,15.405095,0.713803,0.631462,0.000000,0
22,-6.301175,4.416821,8.491160,-0.669092,0.776888,0.000000,0
23,4.237797,0.797384,5.632623,0.999880,0.701261,0.000000,0
24,7.601515,4.534807,18.932967,0.991758,0.826565,0.000000,0
25,-6.582905,-7.318519,9.849556,0.986518,0.779783,0.000000,0
26,3.989025,2.065648,17.586475,1.000000,0.759348,0.000000,0
27,4.352870,-4.828675,8.356698,0.999891,0.676035,0.000000,0
28,2.832343,7.959392,9.846823,-0.732815,0.595940,0.000000,1
29,-7.241368,1.214515,10.062179,0.992618,0.743137,0.000000,0
30,1.134992,-4.623283,15.543030,0.845400,0.659093,0.000000,0
31,7.897730,-2.942794,16.649683,-0.653907,0.731194,0.000000,0
32,-2.567995,1.838009,1.995290,0.999729,0.692138,0.000000,0
33,-1.351026,2.588366,4.569390,0.999997,0.705479,0.000000,0
34,-6.440855,-1.296273,4.867078,-0.988749,0.798425,0.000000,1
35,6.871451,-0.125600,16.412765,0.999764,0.720443,0.000000,0
36,-1.124532,-7.809657,15.262858,0.999962,0.678122,0.000000,0
37,-7.374493,2.522393,2.789898,-0.996828,0.744625,0.000000,1
38,-3.865493,-1.057603,20.691766,0.999892,0.682843,0.000000,0
39,-1.956728,0.264223,1.002123,0.999919,0.693233,0.000000,0
40,1.093500,2.029844,5.777767,0.999981,0.713650,0.000000,0
41,4.723840,-1.410330,18.309538,0.999940,0.737853,0.000000,0
42,7.113720,-5.590593,14.452607,0.535951,0.692622,0.000000,0
43,-7.722455,-6.443183,7.207176,-0.870762,0.764906,0.000000,1
44,-3.522232,-7.088292,17.537478,0.990283,0.646254,0.000000,0
45,5.525842,-6.543752,4.236518,-0.997113,0.767419,0.000000,1
46,2.695259,7.213437,10.520597,0.983088,0.633190,0.000000,0
47,-4.692001,-5.763670,3.305496,0.999997,0.696392,0.000000,0
48,2.947303,5.362951,15.950713,0.915429,0.752941,0.000000,0
49,1.744362,-5.507395,12.719009,0.999828,0.732706,0.000000,0
50,-4.653645,1.533247,11.383354,0.999993,0.758405,0.000000,0
51,-6.016722,6.388775,4.783538,-0.933062,0.769447,0.000000,1
52,5.440290,-1.053407,0.220646,0.999957,0.673997,0.000000,0
53,3.374811,1.061861,8.634616,-0.996551,0.732500,0.000000,1
54,4.566807,1.398013,3.929017,0.999921,0.686312,0.000000,0
55,5.207880,7.239877,13.836489,-0.549547,0.641560,0.000000,0
56,5.241007,3.367707,18.374051,0.999986,0.774744,0.000000,0
57,7.057100,3.716562,17.722641,0.999994,0.784337,0.000000,0
58,6.660642,-5.231724,15.774019,0.784250,0.690592,0.000000,0
59,1.853273,-3.919635,10.993015,0.990007,0.715117,0.000000,0
60,-1.124172,-1.486427,3.347339,0.999980,0.710285,0.000000,0
61,-7.328091,-7.425712,13.070265,0.971887,0.793381,0.000000,0
62,-0.097788,2.413629,17.547823,0.999997,0.751953,0.000000,0
63,-0.100760,1.012997,16.181759,0.999993,0.711783,0.000000,0
64,6.758937,1.005520,16.240599,0.999855,0.720330,0.000000,0
65,-0.245077,-1.133477,13.169386,0.999987,0.738838,0.000000,0
66,-2.897354,6.381669,15.366273,0.994556,0.709991,0.000000,0
67,-3.691493,-2.593002,19.860499,0.999888,0.673734,0.000000,0
68,2.892275,-3.566793,5.833925,0.999797,0.672392,0.000000,0
69,5.779335,1.085799,1.059931,0.999972,0.701525,0.000000,0
70,5.742500,-4.826268,19.078992,0.750214,0.750540,0.000000,0
71,-1.448537,-3.515355,1.366436,0.999992,0.709234,0.000000,0
72,7.754138,0.422140,18.557348,0.362268,0.794525,0.000000,0
73,-2.405812,3.444828,15.717874,0.999658,0.711034,0.000000,0
74,-6.031812,2.237659,12.975898,0.999826,0.742150,0.000000,0
75,2.494097,-0.123437,17.376972,0.999990,0.722718,0.000000,0
76,6.256526,-3.704531,6.485338,0.999976,0.702385,0.000000,0
77,6.466340,-3.877661,6.608037,-0.999947,0.796385,0.000000,1
78,-0.386780,-0.093962,11.430951,0.999993,0.725490,0.000000,0
79,-1.577249,-2.571252,16.999825,0.994763,0.640968,0.000000,0
80,7.206098,-6.363515,5.936679,0.998476,0.712054,0.000000,0
81,-5.758219,-5.980983,5.282942,-0.330306,0.797240,0.000000,0
82,2.233338,4.838750,18.071003,0.999772,0.790867,0.000000,0
83,-0.672194,-0.322967,7.199761,0.999946,0.711226,0.000000,0
84,6.870244,7.994112,4.703583,0.995167,0.711537,0.000000,0
85,-4.987463,-0.248196,20.898735,0.999869,0.636904,0.000000,0
86,2.468192,0.848912,10.599127,0.989483,0.642484,0.000000,0
87,-5.816693,-3.847179,16.592047,0.546644,0.649838,0.000000,0
88,7.039731,4.634375,0.096780,0.996667,0.674356,0.000000,0
89,7.928672,6.428098,15.970895,0.925560,0.727606,0.000000,0
90,7.485479,3.045145,6.690833,-0.993255,0.771644,0.000000,1
91,-5.729618,6.617946,15.347684,0.316179,0.695229,0.000000,0
92,-5.416981,5.849845,16.922881,0.791175,0.677951,0.000000,0
93,2.623344,-7.989902,20.969145,0.999991,0.682800,0.000000,0
94,0.731750,5.469302,11.916956,0.998300,0.631077,0.000000,0
95,5.880581,-2.070976,17.798233,0.999365,0.743562,0.000000,0
96,-7.088172,7.482983,10.072150,-0.970960,0.739802,0.000000,1
97,5.722859,1.366706,13.041618,0.997619,0.636999,0.000000,0
98,6.522841,4.785299,18.780867,0.996500,0.801617,0.000000,0
99,7.949891,2.838249,16.803102,0.277314,0.743373,0.000000,0
