n_evals,cid
20,0.4400956433061378
40,0.3780846379074757
60,0.368143879069546
80,0.3580101803066452
100,0.3574668458500284
120,0.313812452633424
140,0.31076329411530007
160,0.31076329411530007
180,0.30261766482432934
200,0.3024778132472962
220,0.25714674675965327
240,0.25714674675965327
260,0.25169923020605295
280,0.2343002505963382
300,0.23350484181007375
320,0.23292034264792819
340,0.2323536593875368
360,0.2312481460800025
380,0.2134442509061983
400,0.2134442509061983
420,0.2108983609985538
440,0.2108983609985538
460,0.20528294900965066
480,0.20528294900965066
500,0.20528294900965066
520,0.2046508069904414
540,0.2046508069904414
560,0.2046508069904414
580,0.2046508069904414
600,0.2041511860861617
620,0.19539079598056533
640,0.1950327638198127
660,0.19234384090898807
680,0.19234384090898807
700,0.19230973799938145
720,0.1922723748216211
740,0.19225649380106707
760,0.1909960638477989
780,0.18539141593120012
800,0.18539141593120012
820,0.1811249983204613
840,0.1638786445206414
860,0.15705980962372748
880,0.1566196643118663
900,0.15608073589172985
920,0.15591544275058175
940,0.1553845207634724
960,0.1553845207634724
980,0.1550425665294963
1000,0.1543234829266788
