Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,5.603828,-3.898112,5.291403,-0.914295,0.818010,0.000000
1,7.848029,-7.565318,2.218206,-0.999978,0.812831,0.000000
2,2.970646,-6.072465,2.403899,-0.999743,0.836010,0.000000
3,-7.413318,0.523482,2.971734,-0.845049,0.851524,0.000000
4,5.859847,-4.996753,6.804819,-0.833555,0.802862,0.000000
5,7.015604,-7.563352,7.155330,-0.870159,0.818242,0.000000
6,-5.689998,-7.968188,16.345772,-0.978058,0.733460,0.000000
7,-4.997715,6.969622,6.439786,-0.806729,0.824203,0.000000
8,7.919036,-6.314548,6.812984,-0.995681,0.823386,0.000000
9,3.966188,-6.931359,2.306855,-0.999949,0.833997,0.000000
10,-7.483601,-7.025904,17.035209,-0.998340,0.743972,0.000000
11,5.662231,-4.432140,14.286449,-0.935838,0.818292,0.000000
12,-6.547580,-7.602110,2.870694,-0.993315,0.843822,0.000000
13,2.877881,-6.448327,5.138985,-0.987983,0.842944,0.000000
14,-3.809458,7.316220,4.434423,-0.931779,0.814965,0.000000
15,7.879198,6.865019,12.432591,-0.985222,0.841996,0.000000
16,-3.565869,-5.247127,3.545511,-0.835235,0.802688,0.000000
17,-2.721546,-3.442474,3.187448,-0.848841,0.820198,0.000000
18,5.697874,-1.284718,7.448858,-0.742811,0.815936,0.000000
19,-4.250357,-0.287152,4.254181,-0.812380,0.815267,0.000000
20,-6.996306,5.757601,15.113564,-0.998647,0.844966,0.000000
21,-5.951939,6.538538,5.631687,-0.908117,0.816020,0.000000
22,-6.232106,-6.711490,3.381703,-0.967817,0.847108,0.000000
23,-2.689865,-4.181537,2.165316,-0.995839,0.825575,0.000000
24,6.076739,5.271671,11.580212,-0.975465,0.847536,0.000000
25,-5.389104,5.580398,15.095890,-0.994256,0.832261,0.000000
26,6.107958,-3.571689,5.474255,-0.978691,0.825668,0.000000
27,-5.099331,2.257068,3.134779,-0.999481,0.818238,0.000000
28,-4.827743,0.135680,2.471185,-0.798526,0.804974,0.000000
29,-1.629493,7.512883,6.045088,-0.759348,0.805882,0.000000
30,-6.731725,3.045920,1.176255,-0.972292,0.789114,0.000000
31,-4.715076,6.268859,14.601863,-0.958204,0.836052,0.000000
32,-3.689973,-3.060154,5.211956,-0.986447,0.800227,0.000000
33,6.747631,2.861514,10.764087,-0.989554,0.849953,0.000000
34,1.704819,-4.629242,4.745814,-0.845932,0.831874,0.000000
35,-2.952766,-4.887497,2.628164,-0.982442,0.824827,0.000000
36,-7.541615,0.413256,3.516959,-0.961095,0.825568,0.000000
37,-7.462037,6.250238,14.917811,-0.998668,0.851712,0.000000
38,-7.078049,-6.314145,15.957758,-0.999778,0.723488,0.000000
39,-2.637586,-7.270038,17.958573,-0.999952,0.739946,0.000000
40,-4.677018,4.773069,15.099517,-0.980669,0.833374,0.000000
41,-7.419400,-3.612682,4.572375,-0.982070,0.812660,0.000000
42,6.736693,-1.065136,11.352340,-0.789489,0.841938,0.000000
43,7.600605,-7.674369,1.559698,-0.999988,0.805157,0.000000
44,-7.466722,-4.384665,1.913679,-0.999095,0.837506,0.000000
45,-1.366648,7.291665,10.386803,-0.778158,0.830958,0.000000
46,3.720644,7.978080,12.589097,-0.845878,0.832086,0.000000
47,7.399316,-7.571825,4.832831,-0.897102,0.849890,0.000000
48,-4.590228,-6.350313,4.536422,-0.996512,0.828369,0.000000
49,-2.877845,-2.164300,5.114618,-0.827395,0.799561,0.000000
50,-3.006971,-7.562956,4.518871,-0.989390,0.831770,0.000000
51,-3.370437,-5.241393,4.316800,-0.787561,0.810598,0.000000
52,-5.384727,-5.406575,3.166541,-0.777827,0.846410,0.000000
53,2.250880,-7.256626,3.222565,-0.719232,0.790901,0.000000
54,-4.749399,6.638533,15.474405,-0.944490,0.834417,0.000000
55,-6.531459,-5.910406,16.799113,-0.986401,0.738140,0.000000
56,-7.933589,4.660458,2.704561,-0.999970,0.841717,0.000000
57,-7.567266,-2.935010,3.909041,-0.991574,0.831611,0.000000
58,7.632094,7.802999,3.729827,-0.931966,0.751923,0.000000
59,-7.361098,-6.472258,2.456586,-0.990636,0.846891,0.000000
60,-5.958381,-2.854094,18.799301,-0.999951,0.742204,0.000000
61,-1.522858,-4.642910,17.710124,-0.865756,0.738731,0.000000
62,3.507856,-7.577761,13.922302,-0.953781,0.834481,0.000000
63,-2.762376,6.256858,3.642721,-0.985871,0.804011,0.000000
64,6.257204,2.936156,10.633803,-0.965117,0.843002,0.000000
65,-0.273112,-6.479843,3.394487,-0.978518,0.817104,0.000000
66,1.468807,6.904204,5.696799,-0.929314,0.785989,0.000000
67,-7.568141,5.595925,3.527254,-0.900489,0.834541,0.000000
68,7.069885,1.355777,7.183091,-0.938530,0.791129,0.000000
69,5.791159,-1.964570,4.961185,-0.886695,0.793485,0.000000
70,-7.010097,-5.067738,3.530053,-0.991581,0.824276,0.000000
71,-6.955368,-0.757506,3.732689,-0.984666,0.828821,0.000000
72,-4.638232,-3.746307,3.200016,-0.955116,0.845696,0.000000
73,-7.559445,6.576630,4.140451,-0.920534,0.847634,0.000000
74,7.208705,-0.742366,7.326074,-0.827030,0.808210,0.000000
75,5.700457,-2.716226,5.086565,-0.985238,0.820071,0.000000
76,-5.561419,-2.423440,15.815360,-0.927223,0.741453,0.000000
77,5.045584,-3.219163,7.134121,-0.786434,0.794624,0.000000
78,0.439821,-6.896888,1.987241,-0.964838,0.846396,0.000000
79,1.747349,5.137741,9.859927,-0.878989,0.849241,0.000000
80,-6.889476,-6.638837,17.548320,-0.999900,0.773392,0.000000
81,6.519143,6.361186,3.707190,-0.823289,0.749206,0.000000
82,-7.869287,2.849743,3.635237,-0.930074,0.841460,0.000000
83,-5.921900,-5.067580,4.743198,-0.985344,0.817749,0.000000
