n_evals,cid
20,0.422000719333231
40,0.3168881197713686
60,0.2934974510448105
80,0.26737661655577266
100,0.2673559228770835
120,0.26390543429108804
140,0.26294530490692103
160,0.2626335581600701
180,0.25951907196030466
200,0.25890208035624424
220,0.25890208035624424
240,0.25655906924887095
260,0.25218031642454786
280,0.22644364426532565
300,0.22644364426532565
320,0.22589920439264566
340,0.22583767872033306
360,0.22578444450420615
380,0.22571843750500653
400,0.22281996172538138
420,0.22281996172538138
440,0.22228969050161934
460,0.22103798909069153
480,0.22071229467333134
500,0.22071229467333134
520,0.22071229467333134
540,0.22071229467333134
560,0.21506906342931367
580,0.20786247967726784
600,0.2069027485720694
620,0.2067650230493117
640,0.20305374473042126
660,0.20305374473042126
680,0.20305374473042126
700,0.19922848701008672
720,0.19780452494674902
740,0.19728050597431934
760,0.19728050597431934
780,0.19722740411190626
800,0.19722740411190626
820,0.19722740411190626
840,0.19691017152660273
860,0.19631026845440358
880,0.19581004802954258
900,0.19575992988733465
920,0.18993704136679293
940,0.18950520490684744
960,0.18942512822960308
980,0.18942512822960308
1000,0.18942512822960308
