Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.988511,1.464927,0.158638,-0.528376,-4.958793,0
1,0.506742,0.824284,1.417223,-0.982874,-2.568643,1
2,0.417934,0.679690,1.138544,-0.985935,-2.411098,1
3,0.369166,0.598139,1.156604,-0.996767,-1.241652,0
4,0.983864,1.456771,0.168131,-0.568825,-4.927705,0
5,0.996689,1.468527,0.132057,-0.527094,-4.996080,0
6,0.369166,0.598139,1.157996,-0.996767,-1.241652,0
7,0.417381,0.679690,1.111423,-0.995628,-2.405199,1
8,0.592616,1.112866,1.064622,-0.744114,-3.430219,0
9,0.376578,0.612791,1.173873,-0.996570,-1.260054,0
10,0.529675,0.822581,1.138544,-0.977626,-2.640550,1
11,0.999481,1.464593,0.104933,-0.479428,-5.003755,0
12,0.498372,0.796817,1.336115,-0.980917,-2.546660,1
13,0.996637,1.468527,0.132057,-0.526915,-4.995569,0
14,0.417381,0.679690,1.138544,-0.994158,-2.405199,1
15,0.417381,0.679690,1.137693,-0.994158,-2.405199,1
16,0.595144,1.132818,1.138544,-0.726480,-3.387917,0
17,0.595983,1.121242,1.064622,-0.706829,-3.427385,0
18,0.367358,0.597104,1.305124,-0.995223,-1.235194,0
19,0.495993,0.809741,1.360391,-0.965379,-2.602057,1
20,0.520771,0.822581,1.144393,-0.896267,-2.626680,0
21,0.501137,0.811977,1.329725,-0.969093,-2.562589,1
22,0.998319,1.477415,0.104933,-0.364328,-5.000096,0
23,0.998319,1.464593,0.104933,-0.462447,-5.000091,0
24,0.502733,0.797325,1.329725,-0.975091,-2.471027,1
25,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
26,0.996700,1.464327,0.119573,-0.490907,-4.995567,0
27,0.974406,1.398251,0.026023,-0.514317,-4.903121,0
28,0.333238,1.166067,4.347474,-0.992626,-1.653948,0
29,0.378174,0.598139,1.173873,-0.992950,-1.260651,0
30,0.421160,0.684442,1.138544,-0.991874,-2.364061,1
31,0.595983,1.121820,1.064622,-0.699879,-3.427385,0
32,0.367358,1.238113,4.345868,-0.994713,-1.235194,0
33,0.495993,0.807206,1.333346,-0.965142,-2.602057,1
34,0.520771,0.822581,1.138544,-0.880895,-2.626680,0
35,0.996950,1.465226,0.104933,-0.447961,-4.997069,0
36,0.996689,1.464327,0.104933,-0.454281,-4.996080,0
37,0.333238,1.166646,4.347474,-0.991665,-1.653948,0
38,0.996950,1.471165,0.104933,-0.396808,-4.997069,0
39,0.973320,1.398251,0.026023,-0.505675,-4.900132,0
