Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.983864,1.456771,0.168131,-0.568825,-4.927705,0
1,0.983864,1.456771,0.165122,-0.568825,-4.927705,0
2,0.996980,1.464927,0.132718,-0.561883,-4.997069,0
3,0.996980,1.464927,0.132054,-0.561883,-4.997069,0
4,0.588575,1.121304,1.163754,-0.814919,-3.379736,0
5,0.999552,1.456874,0.105416,-0.548961,-5.003681,0
6,0.592629,1.112592,1.090829,-0.795611,-3.389826,0
7,0.592690,1.112287,1.064622,-0.752123,-3.430973,0
8,0.592628,1.112592,1.090829,-0.795611,-3.389826,0
9,0.508336,0.830149,1.430019,-0.997143,-2.678590,1
10,0.592803,1.114041,1.062925,-0.733451,-3.431120,0
11,0.408848,0.676973,1.140538,-0.998569,-2.399545,1
12,0.588575,1.121304,1.161759,-0.814919,-3.379736,0
13,0.369166,0.596893,1.254044,-0.999771,-1.241652,0
14,0.408848,0.676973,1.142470,-0.998569,-2.399545,1
15,0.983864,1.456771,0.166214,-0.568825,-4.927705,0
16,0.999969,1.457628,0.104922,-0.545260,-5.005821,0
17,0.996980,1.465128,0.132054,-0.560037,-4.997069,0
18,0.999552,1.456908,0.104951,-0.548656,-5.003681,0
19,0.592629,1.112592,1.068484,-0.747444,-3.430824,0
20,0.595144,1.132756,1.152616,-0.774628,-3.387917,0
21,0.591838,1.122638,1.138544,-0.777505,-3.387117,0
22,0.508336,0.830149,1.425684,-0.995558,-2.678590,1
23,0.508336,0.824284,1.425684,-0.996561,-2.576483,1
24,0.508530,0.823692,1.425684,-0.996070,-2.576515,1
25,0.592805,1.114061,1.064654,-0.733221,-3.431120,0
26,0.592805,1.114061,1.063830,-0.733221,-3.431120,0
27,0.587209,1.126954,1.186018,-0.791920,-3.376747,0
28,0.587209,1.126954,1.184873,-0.791920,-3.376747,0
29,0.369166,0.596893,1.210285,-0.998706,-1.241652,0
30,0.408848,0.676851,1.138544,-0.998432,-2.399545,1
31,0.983864,1.456866,0.168131,-0.567925,-4.927705,0
32,0.999950,1.462843,0.110486,-0.534976,-5.005352,0
33,0.999579,1.458055,0.105399,-0.538369,-5.004191,0
34,0.999980,1.466229,0.112345,-0.504925,-5.005821,0
35,0.369166,0.596893,1.209140,-0.998440,-1.241652,0
36,0.999969,1.466229,0.110486,-0.504622,-5.005821,0
37,0.369166,0.596893,0.165016,-0.708969,-2.311882,0
38,0.578213,1.121304,1.163754,-0.687601,-3.393527,0
39,0.385807,0.614138,1.138495,-0.992327,-1.269499,0
