Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.515782,0.921653,1.376152,-0.418087,-0.059198,0
1,0.693282,1.618730,4.285189,-0.000000,-1.984962,0
2,0.284531,1.354969,1.490926,-0.001102,-1.079199,0
3,0.458101,1.854753,0.872172,-0.001679,-1.503785,0
4,0.646742,1.871170,0.061299,-0.003155,-1.920624,0
5,0.914552,0.680368,3.435166,-0.000000,-2.489168,0
6,0.511549,0.944091,4.745584,-0.000000,-1.585734,0
7,0.304764,1.542132,3.830410,-0.138566,-1.069704,0
8,0.381486,0.824333,4.649736,-0.000000,-1.261070,0
9,0.558536,1.835162,2.239886,-0.157244,-0.081339,0
10,0.446762,1.465986,3.488538,-0.857018,-2.607302,1
11,0.761938,1.509617,3.202895,-0.000000,-2.087263,0
12,0.904803,1.697432,4.992594,-0.000000,-2.586221,0
13,0.236331,1.556340,0.963407,-0.000034,-1.009117,0
14,0.632136,1.167641,2.409232,-0.008154,-1.879218,0
15,0.282248,0.880125,3.534150,-0.360930,-0.422186,0
16,0.316191,0.507915,0.327505,-0.442098,-0.008765,0
17,0.361597,0.576901,4.373258,-0.000000,-1.180524,0
18,0.274376,0.886224,2.850884,-0.424932,-0.248944,0
19,0.291997,0.880595,0.411868,-0.015933,-1.061097,0
20,0.440871,1.270401,4.253966,-0.002604,-1.419847,0
21,0.361065,1.476031,2.751529,-0.127533,-1.236340,0
22,0.783660,0.532381,2.419911,-0.000000,-2.092478,0
23,0.574186,0.797420,4.415253,-0.000000,-1.722925,0
24,0.844974,0.912864,1.673384,-0.000000,-2.319146,0
25,0.517852,0.992455,2.704692,-0.021748,-1.612153,0
26,0.540330,1.159441,3.148080,-0.000495,-1.683289,0
27,0.965968,1.477898,4.663744,-0.000000,-2.791855,0
28,0.556913,1.838496,4.675111,-0.000000,-1.708837,0
29,0.274174,1.639205,1.821476,-0.000392,-1.075725,0
30,0.760726,1.252457,3.690318,-0.000000,-2.069160,0
31,0.662018,1.073154,0.760247,-0.335412,-0.151522,0
32,0.614346,1.763380,3.395358,-0.000129,-1.858438,0
33,0.280106,0.797392,1.809478,-0.570232,-0.985769,0
34,0.849193,1.600144,1.137692,-0.263721,-0.169927,0
35,0.347722,1.806716,1.076278,-0.000306,-1.260862,0
36,0.833079,1.194098,2.967219,-0.000000,-2.375342,0
37,0.540122,1.920126,4.018582,-0.000430,-1.680032,0
38,0.822384,1.219975,4.120787,-0.000000,-2.165135,0
39,0.213142,1.249514,4.621501,-0.049502,-0.833284,0
40,0.609526,1.679556,0.791085,-0.068445,-1.842267,0
41,0.816629,1.166815,1.665042,-0.000039,-2.229278,0
42,0.810054,0.724231,4.850277,-0.000000,-2.124487,0
43,0.366796,0.662533,4.509574,-0.000000,-1.202460,0
44,0.931750,1.413830,1.236682,-0.010024,-2.669930,0
45,0.235153,1.560193,1.891243,-0.000197,-0.992958,0
46,0.695055,1.734442,2.135771,-0.500566,-1.232639,0
47,0.923596,0.655208,0.189035,-0.000000,-2.641302,0
48,0.690088,1.463893,3.671994,-0.000000,-2.002574,0
49,0.503761,0.945585,4.425839,-0.000000,-1.562868,0
50,0.654542,0.897386,2.223723,-0.000000,-1.934014,0
51,0.500842,1.353617,2.677184,-0.544776,-0.677802,0
52,0.255368,1.138874,2.777350,-0.022881,-0.964665,0
53,0.405215,1.802888,3.499206,-0.233231,-0.052059,0
54,0.301287,1.154403,0.116086,-0.000429,-1.136631,0
55,0.429749,1.778990,4.621201,-0.309758,-1.387521,0
56,0.565740,1.776733,3.079605,-0.986588,-1.742115,0
57,0.682816,0.911287,0.469540,-0.396454,-2.938517,0
58,0.158196,1.052210,4.870079,-0.008881,-0.702989,0
59,0.921459,1.818451,1.362424,-0.563771,-2.634369,0
60,0.839205,0.818182,0.001154,-0.089449,-2.328299,0
61,0.405615,0.517791,2.181865,-0.000007,-1.340224,0
62,0.402700,1.537806,2.757684,-0.354605,-1.330491,0
63,0.266892,1.717283,4.700438,-0.088617,-0.984485,0
64,0.720985,1.417785,3.297440,-0.000000,-2.052665,0
65,0.265721,0.850281,0.803849,-0.017523,-1.005554,0
66,0.262379,0.897881,2.075166,-0.100156,-0.984974,0
67,0.591913,1.891183,2.261103,-0.167328,-0.140750,0
68,0.324486,1.322558,1.879669,-0.010118,-1.161464,0
69,0.561952,1.290304,4.866132,-0.000000,-1.700347,0
70,0.331141,0.984738,2.081752,-0.544161,-1.150124,0
71,0.319281,1.654335,2.304767,-0.004846,-1.165281,0
72,0.880373,0.808945,2.697976,-0.000000,-2.510382,0
73,0.546114,1.854290,0.699485,-0.005745,-1.704172,0
74,0.755092,0.625817,2.087545,-0.000000,-2.079267,0
75,0.145296,0.559772,3.381473,-0.004381,-0.634356,0
76,0.846182,1.546851,0.383632,-0.064015,-0.081712,0
77,0.221760,1.278826,4.509505,-0.052959,-0.870262,0
78,0.435369,1.362712,3.514609,-0.517769,-0.006410,0
79,0.570214,1.503295,2.448709,-0.713775,-3.154990,0
80,0.563509,1.016870,1.493201,-0.383741,-0.061711,0
81,0.670608,0.657775,3.730701,-0.000000,-1.862360,0
82,0.357863,0.675947,0.821914,-0.486648,-0.049320,0
83,0.516303,0.926809,0.810770,-0.403443,-0.184250,0
84,0.198021,1.558959,4.199379,-0.003633,-0.845756,0
85,0.408782,1.097500,0.131279,-0.016184,-1.371473,0
86,0.872590,1.289127,1.791263,-0.000000,-2.417263,0
87,0.406355,0.772488,1.556941,-0.440844,-0.001267,0
88,0.411476,1.578601,3.540740,-0.248211,-0.210612,0
89,0.486811,0.729599,2.732329,-0.000006,-1.535190,0
90,0.245690,0.801989,3.360367,-0.312099,-0.059778,0
91,0.454248,0.863929,4.931254,-0.000000,-1.436814,0
92,0.110911,1.400267,3.800509,-0.000112,-0.633191,0
93,0.532533,1.231884,2.570328,-0.976592,-1.663239,0
94,0.238320,1.366498,4.777346,-0.115142,-0.900586,0
95,0.953324,1.399521,2.841329,-0.000000,-2.515780,0
96,0.251992,0.773906,3.087576,-0.317517,-0.125126,0
97,0.875727,0.532864,2.346877,-0.000000,-2.507245,0
98,0.650873,1.964052,1.907518,-0.128541,-0.027005,0
99,0.737872,0.651176,4.838472,-0.000000,-1.969216,0
100,0.314372,1.364374,1.241495,-0.001370,-1.164581,0
101,0.591907,1.669764,0.210850,-0.006520,-1.803772,0
102,0.776488,1.256535,2.675961,-0.000000,-2.134846,0
103,0.589280,0.556037,0.033354,-0.023825,-1.774655,0
104,0.739523,0.721060,4.215288,-0.000000,-1.970599,0
105,0.833201,1.808303,4.347028,-0.000000,-2.197955,0
106,0.189880,0.544804,4.693951,-0.000179,-0.769356,0
107,0.959104,1.983548,2.708602,-0.000000,-2.653838,0
108,0.441011,1.327733,3.793683,-0.910888,-1.416982,0
109,0.667013,0.981036,2.393998,-0.000000,-1.946889,0
110,0.244888,1.917893,4.911599,-0.031891,-0.941433,0
111,0.358161,1.797087,3.801800,-0.357074,-1.217026,0
112,0.376400,0.559730,2.222755,-0.005485,-1.259361,0
113,0.158356,1.648904,2.364237,-0.000035,-0.822827,0
114,0.518869,0.749865,2.599284,-0.000002,-1.611995,0
115,0.450988,0.761077,3.260611,-0.000005,-1.448112,0
116,0.667782,1.495505,2.943703,-0.000032,-1.949910,0
117,0.658057,0.918212,4.167517,-0.000000,-1.843373,0
118,0.756701,1.727751,4.474623,-0.000000,-1.993633,0
119,0.683759,1.083487,4.734677,-0.000000,-1.874722,0
120,0.487521,0.688258,0.353824,-0.976640,-2.558147,1
121,0.441859,1.578769,0.241464,-0.000686,-1.486484,0
122,0.199650,0.606946,4.504439,-0.014842,-0.807089,0
123,0.375036,0.734131,0.634220,-0.447935,-0.702872,0
124,0.771678,0.915035,1.030845,-0.008115,-2.098319,0
125,0.197516,0.861195,4.087787,-0.059932,-0.802025,0
126,0.227925,0.880730,1.746970,-0.015766,-0.906373,0
127,0.804937,1.289189,1.429461,-0.186908,-2.198943,0
128,0.765052,1.995787,3.636639,-0.000000,-2.123960,0
129,0.915670,1.437578,4.005770,-0.000000,-2.411358,0
130,0.910572,1.747869,1.943127,-0.000002,-2.555337,0
131,0.495858,0.898050,4.465687,-0.000000,-1.552977,0
132,0.761832,0.724037,4.095260,-0.000000,-2.069709,0
133,0.630228,1.053645,4.392112,-0.000000,-1.810266,0
134,0.842361,0.989309,1.787160,-0.000000,-2.309540,0
135,0.448117,1.356015,4.997680,-0.000000,-1.425412,0
136,0.579018,0.762056,4.875756,-0.000000,-1.643389,0
137,0.659319,0.832035,2.652377,-0.000000,-1.941916,0
138,0.713613,1.621843,0.925209,-0.107558,-0.125439,0
139,0.686696,1.033403,3.481553,-0.000000,-1.992183,0
140,0.675465,1.749099,0.877854,-0.236692,-1.969911,0
141,0.360914,1.989156,3.606966,-0.129691,-1.235504,0
