Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.669425,0.828907,2.522228,-0.000000,-1.956048,0
1,0.270428,1.163657,4.205948,-0.587871,-0.970999,0
2,0.813175,0.549944,4.451649,-0.000000,-2.140821,0
3,0.509879,1.530331,1.941499,-0.186487,-0.045781,0
4,0.955292,1.250001,4.241859,-0.000000,-2.503176,0
5,0.119667,0.967314,0.865359,-0.000029,-0.692008,0
6,0.774380,1.314472,2.569785,-0.000000,-2.109736,0
7,0.996156,1.459596,3.003747,-0.000000,-2.640830,0
8,0.838495,1.347429,4.572366,-0.000000,-2.221917,0
9,0.705982,0.601582,1.246213,-0.000000,-2.030308,0
10,0.518556,1.838588,2.174285,-0.400891,-1.622957,0
11,0.261269,0.916557,3.418151,-0.408725,-0.116875,0
12,0.945776,1.922093,4.523548,-0.000000,-2.723440,0
13,0.110431,1.877866,0.590829,-0.000000,-0.829812,0
14,0.218892,0.987248,4.304036,-0.157019,-0.824910,0
15,0.995204,1.776704,1.927803,-0.000000,-2.842447,0
16,0.307252,1.932828,2.831031,-0.004404,-1.120367,0
17,0.273558,0.685989,2.993749,-0.429751,-0.025863,0
18,0.139387,0.660976,2.615269,-0.003504,-0.620587,0
19,0.373723,1.544114,3.095402,-0.288045,-1.260946,0
20,0.911641,0.554134,4.765775,-0.000000,-2.608700,0
21,0.796771,1.632430,2.586792,-0.000000,-2.191856,0
22,0.465014,0.797652,0.922217,-0.426935,-0.011150,0
23,0.596993,1.735619,2.440108,-0.223807,-1.279085,0
24,0.519251,1.273942,2.830713,-0.958487,-1.615753,0
25,0.448406,0.728250,0.748941,-0.504654,-2.409980,0
26,0.311501,0.998497,2.493175,-0.511744,-1.068330,0
27,0.264768,1.255161,2.820593,-0.016747,-1.004664,0
28,0.563307,1.341424,2.910382,-0.210930,-1.735000,0
29,0.490669,1.264009,4.039559,-0.000018,-1.548389,0
30,0.489709,0.657865,2.385541,-0.000003,-1.545836,0
31,0.525967,1.469795,3.296799,-0.308493,-1.639191,0
32,0.329233,1.259637,4.998256,-0.990135,-1.126972,0
33,0.546250,0.857008,2.993119,-0.000000,-1.672808,0
34,0.831574,0.952380,4.015952,-0.000000,-2.197150,0
35,0.592050,1.534650,0.237797,-0.020061,-1.793937,0
36,0.286996,1.400714,4.097003,-0.218744,-1.034472,0
37,0.379964,1.142106,4.231227,-0.608877,-1.261533,0
38,0.653324,1.092499,2.470676,-0.000018,-1.934547,0
39,0.930356,1.977985,2.589504,-0.000000,-2.565685,0
40,0.966279,0.833663,3.506023,-0.000000,-2.542402,0
41,0.613745,1.021123,2.414993,-0.000370,-1.851007,0
42,0.779462,0.566825,1.392820,-0.000000,-2.110537,0
43,0.714849,1.811891,1.177868,-0.106389,-0.121548,0
44,0.857420,0.766130,4.768314,-0.000000,-2.428257,0
45,0.451213,0.502458,4.786620,-0.000000,-1.317916,0
46,0.442195,1.901407,3.506601,-0.247467,-0.123806,0
47,0.707476,1.725375,4.928968,-0.000000,-1.921041,0
48,0.967233,0.598482,4.243216,-0.000000,-2.795835,0
49,0.581644,0.731405,1.471289,-0.004059,-1.772943,0
50,0.599248,1.093665,3.531717,-0.000000,-1.808457,0
51,0.788855,1.552954,0.699912,-0.086787,-0.078468,0
52,0.478057,1.972127,0.579649,-0.000605,-1.564796,0
53,0.674124,0.728598,1.525282,-0.000000,-1.970480,0
54,0.170714,1.873891,0.491818,-0.000001,-0.939785,0
55,0.211970,0.721528,0.372093,-0.006978,-0.857223,0
56,0.715378,1.967900,2.453348,-0.514319,-2.049428,0
57,0.403893,0.822448,3.534957,-0.002191,-1.334037,0
58,0.593312,1.151809,4.273632,-0.000000,-1.792380,0
59,0.879384,1.884164,4.361719,-0.000000,-2.356096,0
60,0.835490,1.257422,3.144350,-0.000000,-2.371011,0
61,0.339076,1.289348,3.136097,-0.450271,-1.162604,0
62,0.774381,0.796709,2.909697,-0.000000,-2.082322,0
63,0.298100,1.973765,3.141194,-0.005309,-1.089978,0
64,0.940452,1.079059,2.441456,-0.000000,-2.498405,0
65,0.747076,1.311033,0.796606,-0.410264,-3.840566,0
66,0.592189,1.102618,0.910738,-0.461084,-3.407295,0
67,0.104684,0.780289,3.249512,-0.000702,-0.539126,0
68,0.893789,1.125117,2.250905,-0.000000,-2.441040,0
69,0.719385,1.482726,3.688841,-0.000000,-2.051332,0
70,0.598901,1.567080,0.198659,-0.015698,-1.810874,0
71,0.636358,1.123896,3.970515,-0.000000,-1.901410,0
72,0.897318,1.351931,3.868703,-0.000000,-2.387533,0
73,0.239105,1.818532,3.696623,-0.003127,-0.953705,0
74,0.166971,0.988442,1.604024,-0.000382,-0.786571,0
75,0.670318,1.485090,1.416331,-0.141211,-0.601766,0
76,0.357083,1.513528,2.445163,-0.045497,-1.225430,0
77,0.687685,1.957873,1.704484,-0.115672,-0.012069,0
78,0.461632,1.199343,1.735753,-0.213704,-0.209594,0
79,0.464659,0.747667,0.442758,-0.423018,-0.060394,0
80,0.395628,1.182326,0.740374,-0.020850,-1.337882,0
81,0.755237,0.800754,3.375528,-0.000000,-2.054944,0
82,0.594687,0.651657,3.146138,-0.000000,-1.799662,0
83,0.218711,1.806716,1.450519,-0.000023,-0.990359,0
84,0.976487,1.554780,0.415501,-0.408869,-3.118862,0
85,0.536988,1.569522,2.461637,-0.206560,-0.277507,0
86,0.113162,1.458707,4.147978,-0.000147,-0.628210,0
87,0.370139,1.338347,0.879131,-0.003061,-1.278205,0
88,0.786333,0.552685,3.655508,-0.000000,-2.085844,0
89,0.185632,0.564879,2.959637,-0.032324,-0.744033,0
90,0.307179,1.836601,2.452439,-0.002599,-1.118222,0
91,0.709768,1.666774,4.220365,-0.000000,-2.015128,0
92,0.218352,1.536422,0.349703,-0.000006,-1.004722,0
93,0.894872,0.647019,1.954119,-0.000000,-2.447415,0
94,0.948525,1.181068,1.609646,-0.000000,-2.680254,0
95,0.253047,1.497740,0.109799,-0.000011,-1.092041,0
96,0.129476,1.743073,2.832132,-0.000023,-0.732526,0
97,0.385829,1.032916,1.462322,-0.352823,-0.052198,0
98,0.733675,0.896724,2.964450,-0.000000,-2.064963,0
99,0.188959,1.794339,3.654285,-0.000532,-0.849043,0
100,0.338138,0.557267,4.379882,-0.000000,-1.132222,0
101,0.701349,0.625790,4.120151,-0.000000,-1.914236,0
102,0.855391,1.318523,3.829611,-0.000000,-2.288876,0
103,0.998845,1.505190,3.115832,-0.000000,-2.648642,0
104,0.304996,1.531516,2.021854,-0.003065,-1.109713,0
105,0.156655,0.794670,3.251462,-0.008193,-0.697616,0
106,0.113917,1.102972,2.145114,-0.000058,-0.641974,0
107,0.582776,0.699431,1.321230,-0.003294,-1.772898,0
108,0.654454,1.909237,1.635183,-0.127687,-0.096244,0
109,0.330750,1.160782,4.049777,-0.465195,-1.284257,0
110,0.270268,1.701064,1.030216,-0.000053,-1.083190,0
111,0.824755,1.644529,3.813868,-0.000000,-2.182538,0
112,0.611359,0.848932,2.893379,-0.000000,-1.841753,0
113,0.495080,0.904759,3.991758,-0.000000,-1.554049,0
114,0.146199,1.290783,2.947865,-0.000214,-0.734402,0
115,0.953922,1.350139,4.101729,-0.000000,-2.496849,0
116,0.411530,1.403089,0.087997,-0.000749,-1.398426,0
117,0.587592,1.791510,1.314882,-0.157902,-1.782945,0
118,0.881257,1.586467,2.010302,-0.000001,-2.444990,0
119,0.669640,0.726323,0.505725,-0.053872,-1.954274,0
120,0.813401,1.885257,2.583827,-0.000000,-2.198330,0
121,0.495445,1.859910,0.227316,-0.000438,-1.608214,0
122,0.159879,1.655747,2.545937,-0.000048,-0.819077,0
123,0.379854,1.973543,3.079603,-0.062781,-1.284375,0
124,0.159900,1.059682,2.570718,-0.000816,-0.734671,0
125,0.611378,0.661016,0.889672,-0.003881,-1.846456,0
126,0.457948,0.599263,2.003782,-0.000394,-1.470266,0
127,0.688976,1.148349,3.152612,-0.000000,-2.002160,0
128,0.668618,1.046207,1.179335,-0.359679,-0.136734,0
129,0.708679,1.384417,4.026970,-0.000000,-2.023058,0
130,0.241871,1.884607,4.367023,-0.010859,-0.948620,0
131,0.799687,0.903523,1.999287,-0.000000,-2.217423,0
132,0.428392,1.649110,1.932528,-0.042124,-1.410313,0
133,0.268964,0.855295,0.817665,-0.018666,-1.012071,0
134,0.886898,0.632338,2.953128,-0.000000,-2.511666,0
135,0.771450,0.542356,3.056919,-0.000000,-2.078694,0
136,0.403363,0.642794,1.401848,-0.976742,-1.332629,0
137,0.816589,1.071449,1.686665,-0.000001,-2.225349,0
138,0.688255,1.578532,0.301335,-0.114522,-2.002811,0
