n_evals,cid
20,0.48339898189569236
40,0.3470356518024756
60,0.32838269110254426
80,0.25163008238969364
100,0.23856638236743588
120,0.23433361243746528
140,0.22669971847432976
160,0.2247042931401517
180,0.2247042931401517
200,0.2247042931401517
220,0.22450774564091905
240,0.22450774564091905
260,0.22450774564091905
280,0.21049364087836148
300,0.21009752953110714
320,0.20995589500546075
340,0.20995589500546075
360,0.20995589500546075
380,0.2087418883614169
400,0.2087418883614169
420,0.2087418883614169
440,0.20736302388172284
460,0.20678012945638705
480,0.20444680467829948
500,0.20444680467829948
520,0.20444680467829948
540,0.20444680467829948
560,0.20404689009532323
580,0.20372380219647288
600,0.20372380219647288
620,0.20372380219647288
640,0.20372380219647288
660,0.20357308317718878
680,0.20357308317718878
700,0.20357308317718878
720,0.20357308317718878
740,0.2035310436134659
760,0.2035310436134659
780,0.20336335174034187
800,0.20336335174034187
820,0.20289218311314866
840,0.20282228807553782
860,0.20282228807553782
880,0.20282228807553782
900,0.20282228807553782
920,0.20282228807553782
940,0.20282228807553782
960,0.2027469537251118
980,0.20050993137567924
1000,0.2004304759294587
