n_evals,cid
20,0.713047630838567
40,0.4463265557924803
60,0.43443223729746105
80,0.4311151105400955
100,0.43053612434489674
120,0.4188652469214213
140,0.4183695827151343
160,0.4162604153287563
180,0.41545197600385464
200,0.4154214412958363
220,0.41500443844480767
240,0.4025855634623649
260,0.4006069530305447
280,0.40049043029272463
300,0.3991237559818245
320,0.39912219515467967
340,0.39868237763255343
360,0.39707532067245377
380,0.3969092543144548
400,0.3968837622743981
420,0.3968837622743981
440,0.39579647189123457
460,0.3956577736582117
480,0.3948969777145051
500,0.3938426656317422
520,0.3938426656317422
540,0.39377657250695425
560,0.3917421417542227
580,0.3915196785726124
600,0.3825857420954853
620,0.3825520423151911
640,0.38241026041770265
660,0.38137686537064197
680,0.38098869164246985
700,0.38084316626679315
720,0.3806839928979663
740,0.38063577496770784
760,0.37891121056044214
780,0.37183798803718937
800,0.37142577721343956
820,0.3713897610440952
840,0.3713515240855731
860,0.371275156593212
880,0.371275156593212
900,0.3711938077458334
920,0.3711937297582563
940,0.3711937297582563
960,0.3711558376577892
980,0.37081374073713685
1000,0.3707787745049663
