n_evals,cid
20,1
40,0.48867644343985556
60,0.3382770482277126
80,0.32078592150294727
100,0.316767824154114
120,0.3160412207012132
140,0.31571326927901333
160,0.30953409497513557
180,0.30944365162431303
200,0.3094269272054702
220,0.30900941106568774
240,0.30894792881734273
260,0.30894792881734273
280,0.30894792881734273
300,0.30874472090661753
320,0.3085530027529045
340,0.3084065904640012
360,0.3084065904640012
380,0.30647925702313744
400,0.3054148970779606
420,0.3053962764445655
440,0.3053958191480464
460,0.3053958191480464
480,0.3053958191480464
500,0.3053958191480464
520,0.3053958191480464
540,0.3053958191480464
560,0.30531964596654937
580,0.30531964596654937
600,0.30531964596654937
620,0.30531964596654937
640,0.30531964596654937
660,0.3052491435233721
680,0.3052491435233721
700,0.30380315657481916
720,0.30014367158035454
740,0.30003020951057197
760,0.29991130336429983
780,0.29991092987258106
800,0.29986248673630905
820,0.29985149034547626
840,0.2994177003795306
860,0.2994167545088102
880,0.2994167545088102
900,0.29941512801213577
920,0.29941512801213577
940,0.29941512801213577
960,0.29941512801213577
980,0.29941512801213577
1000,0.29941512801213577
