n_evals,cid
20,1
40,1
60,0.7392749422738197
80,0.5444240068308397
100,0.5439419149604218
120,0.5424694252059555
140,0.5423329875781767
160,0.5422401333056331
180,0.5422401333056331
200,0.5422401333056331
220,0.5422286791005175
240,0.5422218877350881
260,0.5422132655718438
280,0.5421867283747932
300,0.5421558661968546
320,0.5421556762881387
340,0.5421556762881387
360,0.5421556762881387
380,0.5421556762881387
400,0.5421556762881387
420,0.5421539275823923
440,0.5421524145620861
460,0.5421524145620861
480,0.5421524145620861
500,0.5362373661097314
520,0.5361984355322591
540,0.5361984355322591
560,0.5361194802712541
580,0.536084265530133
600,0.5360842398936572
620,0.5360719947996474
640,0.5360719947996474
660,0.5360719947996474
680,0.5360719947996474
700,0.5360719947996474
720,0.5360719947996474
740,0.5360719947996474
760,0.5360719947996474
780,0.5360719947996474
800,0.5360719947996474
820,0.5360719947996474
840,0.5360719947996474
860,0.5360719947996474
880,0.5360719947996474
900,0.5360719947996474
920,0.5360719947996474
940,0.5360719947996474
960,0.5360719947996474
980,0.5360719947996474
1000,0.5360719947996474
