Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.925763,0.559468,0.592396,-0.000000,-2.649323,0
1,0.375863,0.949938,3.127768,-0.997721,-1.260210,1
2,0.506350,1.379591,3.135748,-0.980980,-1.573466,1
3,0.416141,1.280509,3.290347,-0.699704,-2.476766,0
4,0.940714,0.559468,0.840863,-0.000000,-2.700992,0
5,0.910912,0.579242,0.476820,-0.000000,-2.596028,0
6,0.399602,0.562103,0.999839,-0.700697,-1.318277,1
7,0.396045,1.924792,4.925862,-0.923596,-1.304274,1
8,0.390376,1.446894,4.233770,-0.961690,-1.282995,1
9,0.853617,0.579242,0.476820,-0.000000,-2.361130,0
10,0.415468,1.844698,4.741110,-0.622518,-1.374944,0
11,0.536630,1.788383,1.752398,-0.213700,-1.685388,0
12,0.667589,1.385196,2.751523,-0.000118,-1.948930,0
13,0.802552,0.509388,0.320360,-0.000000,-2.185033,0
14,0.590091,1.905629,3.323102,-0.132765,-1.777669,0
15,0.997800,1.347560,3.683158,-0.000000,-2.637447,0
16,0.997800,1.347560,3.683623,-0.000000,-2.637447,0
17,0.972346,1.879149,3.780848,-0.000000,-2.559225,0
18,0.392108,0.556070,1.045507,-0.672187,-1.287744,0
19,0.378387,1.844182,4.731469,-0.740569,-1.267022,1
20,0.378387,1.924276,4.916220,-0.892050,-1.261101,1
21,0.392402,1.181873,4.239260,-0.327726,-1.289338,0
22,0.430754,1.319904,1.673843,-0.200307,-1.393467,0
23,0.624734,0.722051,1.752010,-0.000001,-1.862194,0
24,0.637330,1.285258,4.248805,-0.000000,-1.878825,0
25,0.694757,1.609867,4.338930,-0.000000,-1.961435,0
26,0.797900,0.509388,2.794511,-0.000000,-2.115342,0
27,0.783375,1.087033,3.451675,-0.000000,-2.085207,0
28,0.506959,1.754541,1.295541,-0.024929,-1.592993,0
29,0.997800,1.042289,3.683158,-0.000000,-2.637447,0
30,0.277796,1.031187,4.835582,-0.441691,-0.025862,0
31,0.906418,1.313214,4.629062,-0.000000,-2.591744,0
32,0.277796,1.532133,4.823151,-0.340678,-0.996871,0
33,0.415468,1.924792,4.925862,-0.127579,-1.375233,0
34,0.362544,1.330036,3.963653,-0.379066,-0.608317,0
35,0.500463,1.754541,1.234329,-0.017870,-1.584056,0
36,0.388335,0.647371,0.043776,-0.436994,-0.208172,0
37,0.425647,1.569795,2.109461,-0.092953,-1.393323,0
38,0.617240,0.716019,1.797678,-0.000001,-1.858106,0
39,0.783181,1.087033,3.488768,-0.000000,-2.083105,0
