Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.460897,1.330326,3.037987,-0.948544,-2.757381,1
1,0.418386,0.635797,0.493413,-0.994510,-2.385818,1
2,0.372063,0.605045,0.610176,-0.999484,-2.326392,1
3,0.418386,0.606897,0.120739,-0.995255,-2.361156,1
4,0.459632,1.341144,3.088176,-0.965673,-2.753078,1
5,0.373729,0.602195,0.528521,-0.996774,-2.346906,1
6,0.997573,1.753435,0.710630,-0.533964,-4.968211,0
7,0.957507,1.652260,0.684672,-0.571932,-4.773166,0
8,0.998614,1.753435,0.710630,-0.534241,-4.948905,0
9,0.372063,0.605045,0.610283,-0.999484,-2.326392,1
10,0.998888,1.757536,0.710630,-0.457938,-4.995981,0
11,0.465399,1.349427,3.048510,-0.943392,-2.758353,1
12,0.372063,0.605045,0.618745,-0.999484,-2.326392,1
13,0.407592,0.634831,0.487856,-0.989544,-2.419330,1
14,0.460956,1.330326,3.037987,-0.948580,-2.757350,1
15,0.957297,1.651075,0.683748,-0.579042,-4.772769,0
16,0.460897,1.330626,3.036369,-0.947051,-2.757381,1
17,0.418630,0.606869,0.120739,-0.992829,-2.363846,1
18,0.459602,1.341144,3.088176,-0.963918,-2.753028,1
19,0.373729,0.605103,0.528521,-0.994015,-2.346906,1
20,0.997675,1.753325,0.710630,-0.533610,-4.968211,0
21,0.997503,1.753315,0.710630,-0.533733,-4.967774,0
22,0.998888,1.758721,0.710630,-0.449344,-4.995981,0
23,0.465399,1.349207,3.035134,-0.923217,-2.758353,1
24,0.372063,0.602195,0.526219,-0.998366,-2.326392,1
25,0.372063,0.602195,0.520776,-0.998366,-2.326392,1
26,0.371179,0.605101,0.610176,-0.999478,-2.314568,1
27,0.407592,0.635652,0.487856,-0.988551,-2.419330,1
28,0.957297,1.652260,0.683748,-0.569917,-4.772769,0
29,0.460191,1.335822,3.067118,-0.927252,-2.713424,1
30,0.997712,1.753325,0.710630,-0.533149,-4.968211,0
31,0.999853,1.757473,0.683748,-0.420589,-4.972870,0
32,0.465399,1.350267,3.035134,-0.915265,-2.758353,1
33,0.400784,1.381525,4.233770,-0.999383,-1.321797,1
34,0.371179,0.602402,0.566011,-0.999265,-2.314568,1
35,0.400777,1.382108,4.233770,-0.999317,-1.321814,1
36,0.403679,0.606297,0.098087,-0.988183,-2.394201,1
37,0.403679,0.606029,0.152428,-0.985431,-2.401882,1
38,0.407181,0.605044,0.163428,-0.979986,-2.415639,1
39,0.945761,1.646410,0.711141,-0.569586,-4.718302,0
