Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-2.390793,-2.246619,14.399889,0.999945,0.769458,0.000000,0
1,-2.174598,-4.717412,4.538890,0.550607,0.832915,0.000000,0
2,-5.985963,-2.558756,11.857249,0.999995,0.794761,0.000000,0
3,1.539456,-6.480831,20.362867,1.000000,0.788874,0.000000,0
4,0.060855,-1.088569,4.780446,0.999999,0.812674,0.000000,0
5,4.314601,-4.021255,14.696648,0.999999,0.761682,0.000000,0
6,0.931277,-7.431485,4.831507,-0.956834,0.830276,0.000000,1
7,7.354235,2.883284,22.941001,0.999988,0.788562,0.000000,0
8,-7.383096,-3.951890,8.859040,0.999971,0.811976,0.000000,0
9,-2.487826,-1.862097,15.282444,0.999964,0.781429,0.000000,0
10,1.994935,-1.749894,20.614174,1.000000,0.804143,0.000000,0
11,-7.289657,5.733974,5.726534,-0.847254,0.842886,0.000000,0
12,-6.747619,4.814897,17.300457,0.778357,0.746268,0.000000,0
13,4.440309,1.974285,1.576349,0.999594,0.739376,0.000000,0
14,3.167724,-6.694005,16.287307,0.996533,0.736601,0.000000,0
15,1.529035,-3.283307,10.973487,1.000000,0.789297,0.000000,0
16,-5.472065,3.062868,13.261683,0.985681,0.835758,0.000000,0
17,-5.824341,1.492467,18.770191,0.999998,0.784821,0.000000,0
18,5.109095,7.765957,12.161643,0.999967,0.799895,0.000000,0
19,-1.239857,3.791391,13.656886,1.000000,0.786165,0.000000,0
20,-2.924426,-1.999740,0.243149,1.000000,0.810412,0.000000,0
21,-2.130345,-4.478107,13.850832,0.981830,0.793273,0.000000,0
22,-7.570322,-1.337030,1.049625,0.999615,0.806642,0.000000,0
23,-2.394629,4.086244,12.414945,1.000000,0.769113,0.000000,0
24,-7.792567,1.867775,17.943707,1.000000,0.796578,0.000000,0
25,-0.457725,2.101285,16.972812,1.000000,0.795272,0.000000,0
26,-3.020688,-2.072298,11.779779,1.000000,0.795928,0.000000,0
27,-3.450792,-6.004671,2.625100,0.999734,0.824983,0.000000,0
28,4.129008,-7.692321,16.243645,0.893463,0.760071,0.000000,0
29,6.504785,0.900192,3.664093,0.999986,0.741942,0.000000,0
30,1.052428,5.188511,22.747330,1.000000,0.773508,0.000000,0
31,-6.643169,2.914023,17.787078,1.000000,0.781001,0.000000,0
