n_evals,cid
20,0.45302237907800863
40,0.4201460329901214
60,0.3151574639249416
80,0.3072134500869878
100,0.3047735858633885
120,0.30341509411433687
140,0.3027553284222627
160,0.3026101889816183
180,0.3025057554499223
200,0.3016603732711876
220,0.30164992806458785
240,0.30164977687052463
260,0.3015768131046847
280,0.3015545372178196
300,0.3015538325181739
320,0.3011449473759274
340,0.29326415213921647
360,0.2931377507754487
380,0.2927770385516832
400,0.2927155138361373
420,0.2925205486977564
440,0.2924745798717687
460,0.2924745798717687
480,0.28988547504217976
500,0.28986131165453055
520,0.2894563545502205
540,0.2894548539853311
560,0.28944015210926494
580,0.28940847680703996
600,0.28940838246270884
620,0.2893844617817292
640,0.2893844617817292
660,0.28905712707197906
680,0.28905712707197906
700,0.28905404152587644
720,0.288412219335098
740,0.28839744833595354
760,0.28839744833595354
780,0.28813568068327594
800,0.28813568068327594
820,0.28813568068327594
840,0.28813568068327594
860,0.28813568068327594
880,0.28813560966403573
900,0.2880875080616225
920,0.2839546459881232
940,0.2839546459881232
960,0.28395460739373296
980,0.28395459661644923
1000,0.2838901596189863
