Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.970742,0.890405,1.352641,-0.000000,-2.805574,0
1,0.333870,1.341690,0.153697,-0.000226,-1.216329,0
2,0.397506,1.927695,0.203686,-0.000055,-1.408872,0
3,0.718619,0.758006,2.220609,-0.000000,-2.043028,0
4,0.496553,1.958587,4.600076,-0.000022,-1.577273,0
5,0.206864,1.068122,1.116313,-0.000380,-0.906781,0
6,0.177763,1.638115,0.333684,-0.000002,-0.940857,0
7,0.951205,1.355213,3.131114,-0.000000,-2.496035,0
8,0.721896,0.837193,0.276812,-0.576074,-0.045428,0
9,0.504868,0.717746,0.184819,-0.692844,-2.634297,0
10,0.105479,0.594914,4.320973,-0.000555,-0.539240,0
11,0.727619,1.490133,2.520453,-0.000059,-2.059603,0
12,0.544842,1.967274,4.354532,-0.000001,-1.675908,0
13,0.504971,1.984523,1.516740,-0.018020,-1.587888,0
14,0.688964,1.307487,4.835747,-0.000000,-1.884190,0
15,0.541889,0.514698,1.724667,-0.000000,-1.675170,0
16,0.909705,0.946156,2.092950,-0.000000,-2.495122,0
17,0.484368,1.941418,3.318947,-0.256285,-0.023928,0
18,0.486778,1.649726,4.926174,-0.000000,-1.526348,0
19,0.382219,1.038640,0.920286,-0.110516,-1.276092,0
20,0.237999,0.748849,1.713756,-0.177955,-0.894213,0
21,0.322918,1.671767,1.521864,-0.000753,-1.183064,0
22,0.512110,0.641714,3.801065,-0.000000,-1.580038,0
23,0.426684,0.940614,4.774863,-0.000000,-1.366168,0
24,0.178965,0.640381,4.672347,-0.015978,-0.719693,0
25,0.796975,1.861934,3.294470,-0.000000,-2.233385,0
26,0.790629,1.875582,2.174052,-0.073043,-2.140919,0
27,0.531484,0.738389,3.999092,-0.000000,-1.633583,0
28,0.473746,0.526702,1.895723,-0.000000,-1.497910,0
29,0.598620,0.705225,3.413072,-0.000000,-1.813486,0
30,0.224480,1.164691,2.361194,-0.003122,-0.915809,0
31,0.966696,1.765043,1.714322,-0.000002,-2.786397,0
32,0.978998,1.425840,1.185003,-0.001585,-2.842324,0
33,0.793456,0.573475,3.520734,-0.000000,-2.097706,0
34,0.226139,1.381412,4.526760,-0.041832,-0.894369,0
35,0.440808,1.314360,3.137658,-0.833561,-2.624061,0
36,0.892575,0.876531,1.326542,-0.000000,-2.487907,0
37,0.256198,0.931086,3.805129,-0.313759,-0.191292,0
38,0.409022,1.087806,0.429438,-0.033021,-1.378086,0
39,0.641546,1.915908,3.911413,-0.000000,-1.904770,0
40,0.787366,0.935328,4.863597,-0.000000,-2.060650,0
41,0.272194,0.905120,1.580147,-0.053476,-0.999901,0
42,0.898008,0.575609,1.119876,-0.000000,-2.506477,0
43,0.285554,1.119893,1.307409,-0.003954,-1.073833,0
44,0.929969,1.661098,1.938481,-0.000000,-2.616507,0
45,0.656895,0.940521,3.646962,-0.000000,-1.939734,0
46,0.661516,1.414306,4.105650,-0.000000,-1.947089,0
47,0.801889,0.728070,4.750236,-0.000000,-2.104311,0
48,0.272396,1.762830,0.040873,-0.000005,-1.134313,0
49,0.882423,0.775780,0.888161,-0.000000,-2.461085,0
50,0.902730,1.704789,0.861677,-0.188762,-3.815785,0
51,0.922739,0.919711,1.924566,-0.000000,-2.541303,0
52,0.637559,1.496632,0.251339,-0.064803,-1.895543,0
53,0.258451,1.508552,3.421471,-0.011854,-0.990444,0
54,0.864054,1.582711,1.027123,-0.296719,-0.430586,0
55,0.233844,1.938074,2.577617,-0.000221,-0.989777,0
56,0.640174,1.788472,0.598019,-0.035419,-1.901759,0
57,0.507050,1.905970,3.401697,-0.841668,-1.578206,0
58,0.501457,1.190591,0.329141,-0.088923,-1.583212,0
59,0.492622,0.957237,4.270156,-0.000000,-1.542245,0
60,0.871064,1.709112,3.379523,-0.000000,-2.433950,0
