Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-0.335467,1.580515,20.265086,-0.829396,0.732921,0.000000,0
1,0.383171,-4.791852,2.300623,-0.998855,0.777251,0.000000,1
2,-1.112018,4.634027,3.737638,-0.483364,0.711390,0.000000,0
3,4.035942,1.983229,4.995349,0.269751,0.712958,0.000000,0
4,-2.358835,-5.564998,2.492335,-0.317571,0.779637,0.000000,0
5,1.607254,0.595977,7.022295,0.370577,0.767910,0.000000,0
6,6.252799,1.689367,1.773463,0.753322,0.748965,0.000000,0
7,-7.405856,0.108204,1.740878,0.983770,0.741657,0.000000,0
8,2.620860,3.038771,7.964728,-0.039777,0.797285,0.000000,0
9,-0.090591,-3.231336,1.990916,0.229774,0.780506,0.000000,0
10,0.263195,0.532841,5.624482,0.712901,0.768982,0.000000,0
11,3.675835,-3.428443,1.361240,0.810878,0.760693,0.000000,0
12,-7.842517,3.375727,2.239716,0.876496,0.749980,0.000000,0
13,-7.607305,-1.444488,1.585700,0.990897,0.743816,0.000000,0
14,1.741171,2.356446,8.678638,0.644877,0.787108,0.000000,0
15,-0.641064,1.185734,11.301570,0.757171,0.771187,0.000000,0
16,-0.915901,1.102523,14.165915,0.971273,0.763219,0.000000,0
17,-0.974476,-4.619513,3.016840,0.999743,0.748005,0.000000,0
18,-1.062902,-3.055163,3.765331,0.849890,0.796370,0.000000,0
19,-0.440965,-2.006410,3.957821,0.914043,0.789636,0.000000,0
20,0.383171,-4.791852,2.300623,-0.998855,0.777251,0.000000,1
21,-1.112018,4.634027,3.737638,-0.483364,0.711390,0.000000,0
22,-7.655483,-4.554548,3.016840,-0.952873,0.784728,-3.423881,1
23,3.675835,-5.545156,2.490777,-1.000000,0.785094,-2.399235,1
24,-0.402066,-4.791852,2.300623,-0.964811,0.784227,-0.785237,1
25,-7.846463,-4.473294,1.740878,0.771237,0.752264,-3.042194,0
26,1.741171,2.356446,3.661848,0.332995,0.737557,-2.680204,0
27,0.449770,1.580515,20.265086,-0.738505,0.732578,-0.785237,0
28,-0.974476,1.705074,19.892653,-0.865919,0.726761,-0.750036,0
29,-1.111140,5.503625,3.742463,-0.446284,0.707759,-0.869613,0
30,-0.048609,3.208914,4.061243,0.010484,0.719594,-1.807348,0
31,-0.641064,-1.387071,9.324753,0.855090,0.781443,-3.244555,0
32,-0.440965,-2.006410,8.974612,0.790569,0.788235,-3.844368,0
33,2.622631,3.038771,7.045910,-0.441445,0.739693,-0.918820,0
34,-0.335467,-3.091824,20.265086,0.975354,0.771528,-4.672339,0
35,5.963937,1.689367,3.777285,0.180545,0.737682,-2.024536,0
36,-1.112018,4.651008,7.948890,-0.958079,0.832838,-3.733394,1
37,4.035942,0.568806,4.995349,0.098775,0.708115,-1.414423,0
38,0.387866,-5.024614,2.319524,-0.999739,0.778733,-0.233575,1
39,2.620860,3.021789,3.753475,0.528284,0.724220,-2.150189,0
40,-7.655483,-4.554548,3.016840,-0.952873,0.784728,-3.423881,1
41,3.675835,-5.545156,2.490777,-1.000000,0.785094,-2.399235,1
42,-0.974476,1.705074,19.892653,-0.865919,0.726761,-0.750036,0
43,-0.048609,3.208914,4.061243,0.010484,0.719594,-1.807348,0
44,-0.440965,-2.006410,8.974612,0.790569,0.788235,-3.844368,0
45,-0.335467,-3.091824,20.265086,0.975354,0.771528,-4.672339,0
46,-1.112018,4.651008,7.948890,-0.958079,0.832838,-3.733394,1
47,-0.974476,1.731103,19.540452,-0.871184,0.721757,-0.353161,0
48,3.981250,-4.591004,1.571961,-1.000000,0.774620,-1.220340,1
49,5.840462,-4.473294,1.782323,-1.000000,0.773685,-2.440212,1
50,-7.695538,0.686516,5.164266,-1.000000,0.835112,-3.483955,1
51,-0.048609,5.651417,4.061243,-0.358835,0.687161,-1.119123,0
52,-0.451156,-4.473294,20.769864,-0.777001,0.698914,-1.475345,0
53,5.832612,5.478793,3.777285,-0.211103,0.719866,-3.791701,0
54,-7.846463,0.443363,19.437358,0.999630,0.822568,-7.001672,0
55,1.771097,2.289409,20.257098,-0.928029,0.763541,-1.499500,0
56,-7.846463,-3.093342,19.430944,0.999884,0.799256,-7.557172,0
57,-0.641064,-1.387071,9.324753,0.855090,0.781443,-3.244555,0
58,-1.112018,4.634027,3.737638,-0.483364,0.711390,0.000000,0
59,-1.111136,5.503625,7.805239,-0.999988,0.841015,-0.864634,1
60,3.675835,-5.545156,2.490777,-1.000000,0.785094,-2.399235,1
61,-7.684743,0.412034,19.820747,-0.914983,0.682777,-0.417279,0
62,-7.846463,-3.093342,19.430944,0.999884,0.799256,-7.557172,0
63,-7.766674,0.686516,19.920592,-0.889796,0.675232,-0.546813,0
64,-7.695538,0.686516,5.164266,-1.000000,0.835112,-3.483955,1
65,-0.048609,3.208914,4.061243,0.010484,0.719594,-1.807348,0
66,-0.440965,-2.006410,8.974612,0.790569,0.788235,-3.844368,0
67,-0.335467,-3.091824,20.265086,0.975354,0.771528,-4.672339,0
68,-7.846463,0.443363,19.437358,0.999630,0.822568,-7.001672,0
69,-1.112018,4.634027,19.552111,-0.694224,0.754679,-2.906203,0
70,-0.048609,5.651417,4.061243,-0.358835,0.687161,-1.119123,0
71,-0.451156,-4.473294,20.769864,-0.777001,0.698914,-1.475345,0
72,5.832612,5.478793,3.777285,-0.211103,0.719866,-3.791701,0
73,-2.456827,-4.865279,19.345743,-0.956879,0.734199,-2.490882,1
74,-0.974476,1.705074,19.892653,-0.865919,0.726761,-0.750036,0
75,-7.655483,-4.554548,3.016840,-0.952873,0.784728,-3.423881,1
76,-7.655191,-3.095790,19.995923,-0.955568,0.708392,-0.596483,1
77,-1.112018,4.651008,7.948890,-0.958079,0.832838,-3.733394,1
78,3.981250,-4.591004,1.571961,-1.000000,0.774620,-1.220340,1
79,-7.846463,-4.414009,19.577373,-0.904284,0.728235,-1.328759,0
80,-7.695538,0.686516,5.164266,-1.000000,0.835112,-3.483955,1
81,-7.766674,0.686516,19.920592,-0.889796,0.675232,-0.546813,0
82,-7.846463,-3.093342,19.430944,0.999884,0.799256,-7.557172,0
83,-7.684743,0.412034,19.820747,-0.914983,0.682777,-0.417279,0
84,3.675835,-5.545156,2.490777,-1.000000,0.785094,-2.399235,1
85,-0.440965,-2.006410,8.974612,0.790569,0.788235,-3.844368,0
86,5.832612,5.478793,3.777285,-0.211103,0.719866,-3.791701,0
87,-7.846463,0.443363,19.437358,0.999630,0.822568,-7.001672,0
88,-0.335467,-3.091824,20.265086,0.975354,0.771528,-4.672339,0
89,-5.111278,0.412034,19.709921,-0.596431,0.710991,-2.575850,0
90,-1.112018,4.634027,19.552111,-0.694224,0.754679,-2.906203,0
91,-0.048609,5.651417,4.061243,-0.358835,0.687161,-1.119123,0
92,-0.451156,-4.473294,20.769864,-0.777001,0.698914,-1.475345,0
93,-2.456827,-4.865279,19.345743,-0.956879,0.734199,-2.490882,1
94,-0.451156,-5.546053,20.769864,-0.793609,0.694468,-1.072759,0
95,3.730765,4.381221,19.552111,-0.910344,0.764465,-2.951777,0
96,-7.655483,-4.554548,3.016840,-0.952873,0.784728,-3.423881,1
97,-1.112018,4.651008,7.948890,-0.958079,0.832838,-3.733394,1
98,-7.846463,-4.414009,19.577373,-0.904284,0.728235,-1.328759,0
99,3.981250,-4.591004,1.571961,-1.000000,0.774620,-1.220340,1
100,-7.695538,0.686516,5.164266,-1.000000,0.835112,-3.483955,1
101,-7.766674,0.686516,19.920592,-0.889796,0.675232,-0.546813,0
102,-7.846463,-3.093342,19.430944,0.999884,0.799256,-7.557172,0
103,3.675835,-5.545156,2.490777,-1.000000,0.785094,-2.399235,1
104,-7.846463,0.443363,19.437358,0.999630,0.822568,-7.001672,0
105,-0.048609,5.651417,4.061243,-0.358835,0.687161,-1.119123,0
106,-2.456827,-4.865279,19.345743,-0.956879,0.734199,-2.490882,1
107,-7.655483,-4.554548,3.016840,-0.952873,0.784728,-3.423881,1
