Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
50,0.788457,1.789174,1.844347,-0.996146,-2.135646
51,0.562677,0.869308,1.138889,-0.813034,-2.548547
52,0.532990,0.778720,1.175459,-0.925485,-2.348176
53,0.788565,1.756809,1.844347,-0.969206,-2.135745
54,0.779960,1.791942,1.749695,-0.974299,-2.112898
55,0.775742,1.791835,1.844347,-0.993496,-2.104525
56,0.795073,1.789174,1.878868,-0.825587,-2.160046
57,0.779960,1.769508,1.749695,-0.972873,-2.112898
58,0.775742,1.789174,1.844347,-0.993330,-2.104525
59,0.779787,1.791884,1.749695,-0.971163,-2.112798
60,0.775742,1.789076,1.844577,-0.993324,-2.104525
61,0.552819,0.911997,1.640906,-0.978523,-2.535731
62,0.794549,0.956866,0.422752,-0.893268,-2.581065
63,0.552940,0.920933,1.687101,-0.956189,-2.535733
64,0.775839,0.917757,0.422752,-0.955911,-2.573272
65,0.809386,1.791942,1.699748,-0.996910,-2.217530
66,0.788565,1.789174,1.844347,-0.999018,-2.135745
67,0.775370,0.953296,0.422752,-0.820528,-2.865036
68,0.775838,0.917757,0.422752,-0.955911,-2.573272
69,0.809386,1.791942,1.699848,-0.996910,-2.217530
70,0.548117,0.911997,1.640906,-0.964490,-2.523943
71,0.552819,0.917726,1.640906,-0.949460,-2.535731
72,0.562677,0.869308,1.138889,-0.813034,-2.548547
73,0.793768,1.796384,1.749695,-0.983479,-2.154194
74,0.794191,1.832371,1.841512,-0.964931,-2.156914
75,0.788457,1.789174,1.844347,-0.996146,-2.135646
76,0.532990,0.778720,1.175459,-0.925485,-2.348176
77,0.542410,0.920933,1.687101,-0.882829,-2.511528
78,0.788828,1.789174,1.845983,-0.969224,-2.136279
79,0.775742,1.791835,1.844347,-0.993496,-2.104525
80,0.788126,1.789174,1.842698,-0.989242,-2.134643
81,0.775742,1.789174,1.844347,-0.993330,-2.104525
82,0.795073,1.789174,1.878868,-0.825587,-2.160046
83,0.552819,0.911997,1.640906,-0.978523,-2.535731
84,0.794549,0.956866,0.422752,-0.893268,-2.581065
85,0.552940,0.920933,1.687101,-0.956189,-2.535733
86,0.775839,0.917757,0.422752,-0.955911,-2.573272
87,0.809386,1.791942,1.699748,-0.996910,-2.217530
88,0.788565,1.789174,1.844347,-0.999018,-2.135745
89,0.775370,0.953296,0.422752,-0.820528,-2.865036
90,0.775838,0.917757,0.422752,-0.955911,-2.573272
91,0.809386,1.791942,1.699848,-0.996910,-2.217530
92,0.548117,0.911997,1.640906,-0.964490,-2.523943
93,0.788598,1.798886,1.843205,-0.998510,-2.135741
94,0.552819,0.917726,1.640906,-0.949460,-2.535731
95,0.562677,0.869308,1.138889,-0.813034,-2.548547
96,0.535258,0.920933,1.687101,-0.811434,-2.571662
97,0.793768,1.796384,1.749695,-0.983479,-2.154194
98,0.794191,1.832371,1.841512,-0.964931,-2.156914
99,0.788457,1.839124,1.872524,-0.997083,-2.135646
100,0.532990,0.778720,1.175459,-0.925485,-2.348176
101,0.542410,0.920933,1.703157,-0.910802,-2.511528
102,0.788828,1.789174,1.845983,-0.969224,-2.136279
103,0.788825,1.789174,1.844339,-0.969224,-2.136279
104,0.788457,1.789174,1.844347,-0.996146,-2.135646
105,0.542410,0.920933,1.687101,-0.882829,-2.511528
106,0.552819,0.911997,1.640906,-0.978523,-2.535731
107,0.794549,0.956866,0.422752,-0.893268,-2.581065
108,0.552940,0.920933,1.687101,-0.956189,-2.535733
109,0.775839,0.917757,0.422752,-0.955911,-2.573272
110,0.809386,1.791942,1.699748,-0.996910,-2.217530
111,0.788565,1.789174,1.844347,-0.999018,-2.135745
112,0.775370,0.953296,0.422752,-0.820528,-2.865036
113,0.775838,0.917757,0.422752,-0.955911,-2.573272
114,0.809386,1.791942,1.699848,-0.996910,-2.217530
115,0.549527,0.917726,1.711025,-0.985358,-2.434126
116,0.788457,1.836990,1.844347,-0.999021,-2.135646
117,0.548117,0.911894,1.640906,-0.965093,-2.523943
118,0.788598,1.798886,1.843205,-0.998510,-2.135741
119,0.552819,0.917726,1.640906,-0.949460,-2.535731
120,0.562677,0.869308,1.138889,-0.813034,-2.548547
121,0.535258,0.920933,1.687101,-0.811434,-2.571662
122,0.793768,1.796384,1.749695,-0.983479,-2.154194
123,0.793883,1.832679,1.711425,-0.968850,-2.156145
124,0.788457,1.839124,1.872524,-0.997083,-2.135646
125,0.548117,0.911997,1.640906,-0.964490,-2.523943
126,0.794191,1.832371,1.841512,-0.964931,-2.156914
127,0.788828,1.789174,1.845983,-0.969224,-2.136279
128,0.552819,0.911997,1.640906,-0.978523,-2.535731
129,0.775839,0.917757,0.422752,-0.955911,-2.573272
130,0.809386,1.791942,1.699748,-0.996910,-2.217530
131,0.788565,1.789174,1.844347,-0.999018,-2.135745
132,0.775370,0.953296,0.422752,-0.820528,-2.865036
133,0.775838,0.917757,0.422752,-0.955911,-2.573272
134,0.809386,1.791942,1.699848,-0.996910,-2.217530
135,0.549527,0.917726,1.711025,-0.985358,-2.434126
136,0.788457,1.836990,1.844347,-0.999021,-2.135646
137,0.776260,0.917757,0.422752,-0.965375,-2.573111
138,0.775839,0.917757,0.319002,-0.947073,-2.768372
139,0.778286,0.953296,0.422752,-0.832477,-2.856125
140,0.788598,1.798886,1.843205,-0.998510,-2.135741
141,0.793768,1.796384,1.749695,-0.983479,-2.154194
142,0.813806,1.791942,1.699748,-0.969568,-2.235421
143,0.552940,0.920933,1.687101,-0.956189,-2.535733
144,0.548117,0.911894,1.640906,-0.965093,-2.523943
145,0.794549,0.956866,0.422752,-0.893268,-2.581065
146,0.538757,0.917695,1.710224,-0.945944,-2.579577
147,0.788457,1.839173,1.851400,-0.998455,-2.135646
148,0.535258,0.920933,1.687101,-0.811434,-2.571662
149,0.552819,0.917726,1.640906,-0.949460,-2.535731
150,0.552819,0.911997,1.640906,-0.978523,-2.535731
151,0.809386,1.791942,1.699748,-0.996910,-2.217530
152,0.788565,1.789174,1.844347,-0.999018,-2.135745
153,0.809386,1.791942,1.699848,-0.996910,-2.217530
154,0.549527,0.917726,1.711025,-0.985358,-2.434126
155,0.788457,1.836990,1.844347,-0.999021,-2.135646
156,0.775839,0.917757,0.319002,-0.947073,-2.768372
157,0.778286,0.953296,0.422752,-0.832477,-2.856125
158,0.775508,0.953296,0.422752,-0.821041,-2.865036
159,0.772074,0.949037,0.429665,-0.826008,-2.864982
160,0.789890,0.936612,0.378976,-0.974309,-2.669643
161,0.788598,1.786374,1.843205,-0.998777,-2.135741
162,0.795119,1.794617,1.752595,-0.992402,-2.160044
163,0.775370,0.953296,0.422752,-0.820528,-2.865036
164,0.775839,0.917757,0.422752,-0.955911,-2.573272
165,0.775838,0.917757,0.422752,-0.955911,-2.573272
166,0.776260,0.917757,0.422752,-0.965375,-2.573111
167,0.813806,1.791942,1.699748,-0.969568,-2.235421
168,0.794549,0.956866,0.422752,-0.893268,-2.581065
169,0.538757,0.917695,1.710224,-0.945944,-2.579577
170,0.788598,1.798886,1.843205,-0.998510,-2.135741
171,0.552819,0.911997,1.640906,-0.978523,-2.535731
172,0.809386,1.791942,1.699748,-0.996910,-2.217530
173,0.788565,1.789174,1.844347,-0.999018,-2.135745
174,0.809386,1.791942,1.699848,-0.996910,-2.217530
175,0.549527,0.917726,1.711025,-0.985358,-2.434126
176,0.775839,0.917757,0.319002,-0.947073,-2.768372
177,0.778286,0.953296,0.422752,-0.832477,-2.856125
178,0.775508,0.953296,0.422752,-0.821041,-2.865036
179,0.772074,0.949037,0.429665,-0.826008,-2.864982
180,0.789890,0.936612,0.378976,-0.974309,-2.669643
181,0.788457,1.850330,1.844347,-0.999750,-2.135646
182,0.548460,0.916759,1.710224,-0.994417,-2.432518
183,0.789869,0.936612,0.378976,-0.974309,-2.669643
184,0.788598,1.786374,1.843205,-0.998777,-2.135741
185,0.775370,0.953296,0.422752,-0.820528,-2.865036
186,0.788457,1.836990,1.844347,-0.999021,-2.135646
187,0.795119,1.794617,1.752595,-0.992402,-2.160044
188,0.775839,0.917757,0.422752,-0.955911,-2.573272
189,0.775838,0.917757,0.422752,-0.955911,-2.573272
190,0.794549,0.956866,0.422752,-0.893268,-2.581065
191,0.538757,0.917695,1.710224,-0.945944,-2.579577
192,0.813806,1.788935,1.682209,-0.973141,-2.235421
193,0.776261,0.922696,0.440328,-0.965547,-2.573111
194,0.794570,0.956866,0.422752,-0.893268,-2.581065
195,0.788598,1.798886,1.843205,-0.998510,-2.135741
196,0.552819,0.911997,1.640906,-0.978523,-2.535731
197,0.788565,1.789174,1.844347,-0.999018,-2.135745
198,0.775839,0.917757,0.319002,-0.947073,-2.768372
199,0.778286,0.953296,0.422752,-0.832477,-2.856125
200,0.775508,0.953296,0.422752,-0.821041,-2.865036
201,0.772074,0.949037,0.429665,-0.826008,-2.864982
202,0.789890,0.936612,0.378976,-0.974309,-2.669643
203,0.788457,1.850330,1.844347,-0.999750,-2.135646
204,0.789869,0.936612,0.378976,-0.974309,-2.669643
205,0.548460,0.916759,1.725567,-0.997002,-2.432518
206,0.549661,0.917726,1.711025,-0.987647,-2.434140
207,0.788598,1.786374,1.843205,-0.998777,-2.135741
208,0.775370,0.953296,0.422752,-0.820528,-2.865036
209,0.788457,1.836990,1.844347,-0.999021,-2.135646
210,0.775839,0.917757,0.422752,-0.955911,-2.573272
211,0.775838,0.917757,0.422752,-0.955911,-2.573272
212,0.794549,0.956866,0.422752,-0.893268,-2.581065
213,0.538757,0.917695,1.710224,-0.945944,-2.579577
214,0.776261,0.922696,0.440328,-0.965547,-2.573111
215,0.794570,0.956866,0.422752,-0.893268,-2.581065
216,0.809386,1.791942,1.699748,-0.996910,-2.217530
217,0.809386,1.791942,1.699848,-0.996910,-2.217530
218,0.548460,0.916759,1.710224,-0.994417,-2.432518
219,0.549527,0.917726,1.711025,-0.985358,-2.434126
220,0.788598,1.798886,1.843205,-0.998510,-2.135741
221,0.775128,0.953296,0.422752,-0.814189,-2.865033
222,0.813806,1.788935,1.682209,-0.973141,-2.235421
223,0.552819,0.911997,1.640906,-0.978523,-2.535731
224,0.788565,1.789174,1.844347,-0.999018,-2.135745
225,0.775839,0.917757,0.319002,-0.947073,-2.768372
226,0.778286,0.953296,0.422752,-0.832477,-2.856125
227,0.775508,0.953296,0.422752,-0.821041,-2.865036
228,0.772074,0.949037,0.429665,-0.826008,-2.864982
229,0.789890,0.936612,0.378976,-0.974309,-2.669643
230,0.788457,1.850330,1.844347,-0.999750,-2.135646
231,0.789869,0.936612,0.378976,-0.974309,-2.669643
232,0.548460,0.916759,1.725567,-0.997002,-2.432518
233,0.549661,0.917726,1.711025,-0.987647,-2.434140
234,0.775658,0.936612,0.318161,-0.813926,-2.963697
235,0.788565,1.789174,1.842329,-0.999018,-2.135745
236,0.771629,0.953296,0.495825,-0.891190,-2.768019
237,0.775370,0.953296,0.422752,-0.820528,-2.865036
238,0.788457,1.836990,1.844347,-0.999021,-2.135646
239,0.776261,0.922696,0.440328,-0.965547,-2.573111
240,0.564734,0.883844,1.336932,-0.962736,-2.650148
241,0.809386,1.791942,1.699748,-0.996910,-2.217530
242,0.809386,1.791942,1.699848,-0.996910,-2.217530
243,0.548460,0.916759,1.710224,-0.994417,-2.432518
244,0.549527,0.917726,1.711025,-0.985358,-2.434126
245,0.788598,1.786374,1.843205,-0.998777,-2.135741
246,0.788598,1.798886,1.843205,-0.998510,-2.135741
247,0.794549,0.956866,0.422752,-0.893268,-2.581065
248,0.775128,0.953296,0.422752,-0.814189,-2.865033
249,0.543304,0.917539,1.736023,-0.975085,-2.417148
250,0.778286,0.953296,0.422752,-0.832477,-2.856125
251,0.775508,0.953296,0.422752,-0.821041,-2.865036
252,0.772074,0.949037,0.429665,-0.826008,-2.864982
253,0.789890,0.936612,0.378976,-0.974309,-2.669643
254,0.788457,1.850330,1.844347,-0.999750,-2.135646
255,0.789869,0.936612,0.378976,-0.974309,-2.669643
256,0.775658,0.936612,0.318161,-0.813926,-2.963697
257,0.688480,0.861439,0.424661,-0.961034,-2.855856
258,0.775030,0.922696,0.440027,-0.995965,-2.662709
259,0.778309,0.953296,0.422752,-0.833738,-2.856123
260,0.548500,0.917539,1.736111,-0.997674,-2.432518
261,0.788565,1.794061,1.844347,-0.999529,-2.135745
262,0.775370,0.953296,0.422752,-0.820528,-2.865036
263,0.788457,1.850238,1.844347,-0.999745,-2.135646
264,0.775839,0.917757,0.319002,-0.947073,-2.768372
265,0.770935,0.937137,0.422752,-0.937843,-2.855799
266,0.552819,0.911997,1.640906,-0.978523,-2.535731
267,0.549661,0.917726,1.711025,-0.987647,-2.434140
268,0.776261,0.922696,0.440328,-0.965547,-2.573111
269,0.564734,0.883844,1.336932,-0.962736,-2.650148
270,0.548460,0.916759,1.725567,-0.997002,-2.432518
271,0.788565,1.789174,1.844347,-0.999018,-2.135745
272,0.788565,1.789174,1.842329,-0.999018,-2.135745
273,0.788457,1.836990,1.844347,-0.999021,-2.135646
274,0.794549,0.956866,0.422752,-0.893268,-2.581065
275,0.775347,0.953296,0.422752,-0.818787,-2.865035
276,0.778286,0.953296,0.422752,-0.832477,-2.856125
277,0.775508,0.953296,0.422752,-0.821041,-2.865036
278,0.772074,0.949037,0.429665,-0.826008,-2.864982
279,0.789890,0.936612,0.378976,-0.974309,-2.669643
280,0.788457,1.850330,1.844347,-0.999750,-2.135646
281,0.789869,0.936612,0.378976,-0.974309,-2.669643
282,0.775658,0.936612,0.318161,-0.813926,-2.963697
283,0.688480,0.861439,0.424661,-0.961034,-2.855856
284,0.775030,0.922696,0.440027,-0.995965,-2.662709
285,0.778309,0.953296,0.422752,-0.833738,-2.856123
286,0.548500,0.917539,1.736111,-0.997674,-2.432518
287,0.788565,1.794061,1.844347,-0.999529,-2.135745
288,0.775370,0.953296,0.422752,-0.820528,-2.865036
289,0.788457,1.850238,1.844347,-0.999745,-2.135646
290,0.775839,0.917757,0.319002,-0.947073,-2.768372
291,0.770935,0.937137,0.422752,-0.937843,-2.855799
292,0.552819,0.911997,1.640906,-0.978523,-2.535731
293,0.549661,0.917726,1.711025,-0.987647,-2.434140
294,0.776261,0.922696,0.440328,-0.965547,-2.573111
295,0.564734,0.883844,1.336932,-0.962736,-2.650148
296,0.548460,0.916759,1.725567,-0.997002,-2.432518
297,0.788565,1.789174,1.844347,-0.999018,-2.135745
298,0.788565,1.789174,1.842329,-0.999018,-2.135745
299,0.788457,1.836990,1.844347,-0.999021,-2.135646
300,0.771102,0.937137,0.422752,-0.934422,-2.855796
301,0.788565,1.851524,1.839982,-0.983202,-2.135745
302,0.778286,0.953296,0.422752,-0.832477,-2.856125
303,0.775508,0.953296,0.422752,-0.821041,-2.865036
304,0.772074,0.949037,0.429665,-0.826008,-2.864982
305,0.789890,0.936612,0.378976,-0.974309,-2.669643
306,0.788457,1.850330,1.844347,-0.999750,-2.135646
307,0.789869,0.936612,0.378976,-0.974309,-2.669643
308,0.775658,0.936612,0.318161,-0.813926,-2.963697
309,0.688480,0.861439,0.424661,-0.961034,-2.855856
310,0.775030,0.922696,0.440027,-0.995965,-2.662709
311,0.788565,1.794061,1.844347,-0.999529,-2.135745
312,0.788325,1.794061,1.757491,-0.999996,-2.135138
313,0.548460,0.916759,1.737024,-0.997939,-2.432518
314,0.778309,0.953225,0.422752,-0.834619,-2.856123
315,0.775370,0.953296,0.422752,-0.820528,-2.865036
316,0.788457,1.850238,1.844347,-0.999745,-2.135646
317,0.775658,0.936665,0.318161,-0.813209,-2.963697
318,0.775839,0.917757,0.319002,-0.947073,-2.768372
319,0.770935,0.937137,0.422752,-0.937843,-2.855799
320,0.552819,0.911997,1.640906,-0.978523,-2.535731
321,0.549661,0.917726,1.711025,-0.987647,-2.434140
322,0.564734,0.883844,1.336932,-0.962736,-2.650148
323,0.776261,0.922767,0.440328,-0.965553,-2.573111
324,0.788565,1.789174,1.844347,-0.999018,-2.135745
325,0.788565,1.789174,1.842329,-0.999018,-2.135745
326,0.548500,0.917539,1.736111,-0.997674,-2.432518
327,0.778309,0.953296,0.422752,-0.833738,-2.856123
328,0.788457,1.836990,1.844347,-0.999021,-2.135646
329,0.775508,0.953296,0.422752,-0.821041,-2.865036
330,0.772074,0.949037,0.429665,-0.826008,-2.864982
331,0.789890,0.936612,0.378976,-0.974309,-2.669643
332,0.788457,1.850330,1.844347,-0.999750,-2.135646
333,0.789869,0.936612,0.378976,-0.974309,-2.669643
334,0.775658,0.936612,0.318161,-0.813926,-2.963697
335,0.688480,0.861439,0.424661,-0.961034,-2.855856
336,0.775030,0.922696,0.440027,-0.995965,-2.662709
337,0.788565,1.794061,1.844347,-0.999529,-2.135745
338,0.788325,1.794061,1.757491,-0.999996,-2.135138
339,0.548460,0.916759,1.737024,-0.997939,-2.432518
340,0.548460,0.916759,1.737432,-0.997939,-2.432518
341,0.789226,0.936627,0.373714,-0.963934,-2.669759
342,0.788325,1.794061,1.753611,-0.999996,-2.135138
343,0.788325,1.794061,1.757083,-0.999996,-2.135138
344,0.690225,0.861368,0.322447,-0.902378,-2.856635
345,0.788457,1.850238,1.844347,-0.999745,-2.135646
346,0.775658,0.936665,0.318161,-0.813209,-2.963697
347,0.770935,0.937137,0.422752,-0.937843,-2.855799
348,0.778309,0.953225,0.422752,-0.834619,-2.856123
349,0.548500,0.917539,1.736111,-0.997674,-2.432518
350,0.684440,0.861439,0.447013,-0.955007,-2.853134
351,0.564734,0.883844,1.336932,-0.962736,-2.650148
352,0.788565,1.789174,1.844347,-0.999018,-2.135745
353,0.552819,0.911997,1.640906,-0.978523,-2.535731
354,0.775370,0.953296,0.422752,-0.820528,-2.865036
355,0.549661,0.917726,1.711025,-0.987647,-2.434140
356,0.776261,0.922767,0.440328,-0.965553,-2.573111
357,0.778286,0.953296,0.422752,-0.832477,-2.856125
358,0.789890,0.936612,0.378976,-0.974309,-2.669643
359,0.788457,1.850330,1.844347,-0.999750,-2.135646
360,0.789869,0.936612,0.378976,-0.974309,-2.669643
361,0.775658,0.936612,0.318161,-0.813926,-2.963697
362,0.775030,0.922696,0.440027,-0.995965,-2.662709
363,0.788565,1.794061,1.844347,-0.999529,-2.135745
364,0.788325,1.794061,1.757491,-0.999996,-2.135138
365,0.548460,0.916759,1.737024,-0.997939,-2.432518
366,0.548460,0.916759,1.737432,-0.997939,-2.432518
367,0.788325,1.794061,1.753611,-0.999996,-2.135138
368,0.788325,1.794061,1.757083,-0.999996,-2.135138
369,0.688687,0.861439,0.424661,-0.964062,-2.855891
370,0.684234,0.861439,0.447013,-0.962114,-2.939262
371,0.788457,1.850238,1.844347,-0.999745,-2.135646
372,0.787811,0.935321,0.371540,-0.971733,-2.668939
373,0.775658,0.936665,0.318161,-0.813209,-2.963697
374,0.552819,0.911997,1.640906,-0.978523,-2.535731
375,0.549661,0.917726,1.711025,-0.987647,-2.434140
376,0.788565,1.789174,1.844347,-0.999018,-2.135745
377,0.548500,0.917539,1.736111,-0.997674,-2.432518
378,0.789226,0.936627,0.373714,-0.963934,-2.669759
379,0.775508,0.953296,0.422752,-0.821041,-2.865036
380,0.772074,0.949037,0.429665,-0.826008,-2.864982
381,0.688480,0.861439,0.424661,-0.961034,-2.855856
382,0.690225,0.861368,0.322447,-0.902378,-2.856635
383,0.788457,1.863453,1.796780,-0.980487,-2.135646
384,0.775370,0.953296,0.422752,-0.820528,-2.865036
385,0.770935,0.936893,0.422752,-0.939864,-2.855799
386,0.789890,0.936612,0.378976,-0.974309,-2.669643
387,0.788457,1.850330,1.844347,-0.999750,-2.135646
388,0.789869,0.936612,0.378976,-0.974309,-2.669643
389,0.775658,0.936612,0.318161,-0.813926,-2.963697
390,0.775030,0.922696,0.440027,-0.995965,-2.662709
391,0.788565,1.794061,1.844347,-0.999529,-2.135745
392,0.788325,1.794061,1.757491,-0.999996,-2.135138
393,0.548460,0.916759,1.737024,-0.997939,-2.432518
394,0.548460,0.916759,1.737432,-0.997939,-2.432518
395,0.788325,1.794061,1.753611,-0.999996,-2.135138
396,0.788325,1.794061,1.757083,-0.999996,-2.135138
397,0.688687,0.861439,0.424661,-0.964062,-2.855891
398,0.684234,0.861439,0.447013,-0.962114,-2.939262
399,0.788457,1.850238,1.844347,-0.999745,-2.135646
400,0.787811,0.935321,0.371540,-0.971733,-2.668939
401,0.775658,0.936665,0.318161,-0.813209,-2.963697
402,0.552819,0.911997,1.640906,-0.978523,-2.535731
403,0.549877,0.917539,1.736111,-0.994161,-2.435484
404,0.788565,1.789174,1.844347,-0.999018,-2.135745
405,0.548500,0.917539,1.736111,-0.997674,-2.432518
406,0.789226,0.936627,0.373714,-0.963934,-2.669759
407,0.688480,0.861439,0.424661,-0.961034,-2.855856
408,0.683865,0.862489,0.317880,-0.850704,-2.939240
409,0.679308,0.852941,0.322447,-0.903880,-2.936404
410,0.788457,1.857334,1.862786,-0.998747,-2.135646
411,0.775508,0.953296,0.422752,-0.821041,-2.865036
412,0.789890,0.936612,0.378976,-0.974309,-2.669643
413,0.788457,1.850330,1.844347,-0.999750,-2.135646
414,0.789869,0.936612,0.378976,-0.974309,-2.669643
415,0.775030,0.922696,0.440027,-0.995965,-2.662709
416,0.788565,1.794061,1.844347,-0.999529,-2.135745
417,0.788325,1.794061,1.757491,-0.999996,-2.135138
418,0.548460,0.916759,1.737024,-0.997939,-2.432518
419,0.548460,0.916759,1.737432,-0.997939,-2.432518
420,0.788325,1.794061,1.753611,-0.999996,-2.135138
421,0.788325,1.794061,1.757083,-0.999996,-2.135138
422,0.688687,0.861439,0.424661,-0.964062,-2.855891
423,0.684234,0.861439,0.447013,-0.962114,-2.939262
424,0.775658,0.936609,0.318161,-0.813956,-2.963697
425,0.548460,0.916759,1.737038,-0.997939,-2.432518
426,0.788457,1.850238,1.844347,-0.999745,-2.135646
427,0.787811,0.935321,0.371540,-0.971733,-2.668939
428,0.552819,0.911997,1.640906,-0.978523,-2.535731
429,0.549877,0.917539,1.736111,-0.994161,-2.435484
430,0.788565,1.789174,1.844347,-0.999018,-2.135745
431,0.789226,0.936627,0.373714,-0.963934,-2.669759
432,0.789226,0.936627,0.372981,-0.963934,-2.669759
433,0.688480,0.861439,0.424661,-0.961034,-2.855856
434,0.684234,0.861439,0.369919,-0.914261,-2.939262
435,0.775658,0.936612,0.318161,-0.813926,-2.963697
436,0.548500,0.917539,1.736111,-0.997674,-2.432518
437,0.789890,0.936612,0.378976,-0.974309,-2.669643
438,0.788457,1.850330,1.844347,-0.999750,-2.135646
439,0.789869,0.936612,0.378976,-0.974309,-2.669643
440,0.775030,0.922696,0.440027,-0.995965,-2.662709
441,0.788565,1.794061,1.844347,-0.999529,-2.135745
442,0.788325,1.794061,1.757491,-0.999996,-2.135138
443,0.548460,0.916759,1.737024,-0.997939,-2.432518
444,0.548460,0.916759,1.737432,-0.997939,-2.432518
445,0.788325,1.794061,1.753611,-0.999996,-2.135138
446,0.788325,1.794061,1.757083,-0.999996,-2.135138
447,0.688687,0.861439,0.424661,-0.964062,-2.855891
448,0.684234,0.861439,0.447013,-0.962114,-2.939262
449,0.775658,0.936609,0.318161,-0.813956,-2.963697
450,0.548460,0.916759,1.737038,-0.997939,-2.432518
451,0.788457,1.850238,1.844347,-0.999745,-2.135646
452,0.775658,0.936612,0.318161,-0.813926,-2.963697
453,0.684234,0.861439,0.369919,-0.914261,-2.939262
454,0.688480,0.861439,0.424661,-0.961034,-2.855856
455,0.552819,0.911997,1.640906,-0.978523,-2.535731
456,0.548500,0.917539,1.736111,-0.997674,-2.432518
457,0.788565,1.789174,1.844347,-0.999018,-2.135745
458,0.789226,0.936627,0.373714,-0.963934,-2.669759
459,0.549877,0.917539,1.736111,-0.994161,-2.435484
460,0.775653,0.922696,0.438512,-0.973997,-2.660864
461,0.787811,0.935321,0.371540,-0.971733,-2.668939
462,0.549877,0.917539,1.730506,-0.994161,-2.435484
463,0.789890,0.936612,0.378976,-0.974309,-2.669643
464,0.789869,0.936612,0.378976,-0.974309,-2.669643
465,0.775030,0.922696,0.440027,-0.995965,-2.662709
466,0.788565,1.794061,1.844347,-0.999529,-2.135745
467,0.788325,1.794061,1.757491,-0.999996,-2.135138
468,0.548460,0.916759,1.737024,-0.997939,-2.432518
469,0.548460,0.916759,1.737432,-0.997939,-2.432518
470,0.788325,1.794061,1.753611,-0.999996,-2.135138
471,0.788325,1.794061,1.757083,-0.999996,-2.135138
472,0.688687,0.861439,0.424661,-0.964062,-2.855891
473,0.684234,0.861439,0.447013,-0.962114,-2.939262
474,0.548460,0.916759,1.737038,-0.997939,-2.432518
475,0.788325,0.931808,0.224352,-0.831695,-2.964374
476,0.775259,0.922696,0.440027,-0.996629,-2.662606
477,0.788457,1.851283,1.844373,-0.999802,-2.135646
