Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.087329,-2.184724,3.283067,-0.999797,0.813901,0.000000
1,-5.120497,-6.906330,15.303154,-0.860948,0.682039,0.000000
2,3.606342,1.852879,3.116268,-0.786344,0.697322,0.000000
3,3.543447,0.429407,3.216791,-0.942857,0.700771,0.000000
4,7.828848,0.432572,2.843771,-0.949422,0.723130,0.000000
5,2.973925,-7.773397,18.121681,-0.914398,0.787936,0.000000
6,-5.221475,-4.177766,12.369686,-0.824982,0.784034,0.000000
7,-5.762374,-0.457916,9.876856,-0.810919,0.796583,0.000000
8,-5.751196,-0.317907,10.424728,-0.823945,0.792997,0.000000
9,6.999999,0.254317,17.376202,-0.702909,0.805602,0.000000
10,3.789315,7.800698,12.444627,-0.993935,0.753849,0.000000
11,-1.494991,-7.079263,13.027482,-0.994111,0.741048,0.000000
12,-6.797397,1.579691,2.957386,-0.999992,0.831373,0.000000
13,-4.089110,-7.744166,13.240911,-0.998665,0.765338,0.000000
14,5.942421,-0.658790,2.726135,-0.833283,0.715763,0.000000
15,-1.433556,3.167792,1.825643,-0.953813,0.710390,0.000000
16,6.204737,7.594173,0.330652,-0.881929,0.713216,0.000000
17,-6.538447,-4.891237,3.062636,-0.996230,0.821103,0.000000
18,2.295823,7.204853,2.480491,-0.918805,0.713514,0.000000
19,1.596829,-7.492050,1.502439,-0.999995,0.833248,0.000000
20,5.928036,7.568545,1.595837,-0.946722,0.725761,0.000000
21,7.752849,6.419227,1.473634,-0.893029,0.725650,0.000000
22,-6.510277,-7.381135,11.056701,-0.846803,0.718474,0.000000
23,7.825413,5.982366,12.744790,-0.735444,0.744419,0.000000
24,7.171323,-0.848886,14.985400,-0.997597,0.738089,0.000000
25,5.137296,3.848917,0.816265,-0.788337,0.715033,0.000000
26,-6.073982,1.465679,0.610496,-0.999999,0.785056,0.000000
27,-5.568144,0.391274,11.705050,-0.703232,0.722998,0.000000
28,-7.295227,5.107671,2.799652,-0.999993,0.835621,0.000000
29,-4.189377,6.558357,0.837136,-0.741834,0.751765,0.000000
30,7.590707,-7.319389,17.726185,-0.997716,0.795540,0.000000
31,-6.682085,-2.959332,2.718300,-0.999937,0.816831,0.000000
32,2.149408,-6.272627,0.431187,-1.000000,0.775827,0.000000
33,-1.269856,7.052750,14.401550,-0.995419,0.725782,0.000000
34,-6.432212,0.889434,1.026058,-1.000000,0.775606,0.000000
35,0.273000,-4.048411,2.012594,-0.994267,0.809990,0.000000
36,-5.261096,-0.774960,0.929507,-0.986831,0.788266,0.000000
37,-4.773393,-0.095588,0.621604,-0.995547,0.795106,0.000000
38,3.354691,-0.985998,3.271985,-0.963191,0.706784,0.000000
39,-3.190746,1.251160,0.874840,-0.965250,0.774988,0.000000
40,4.704720,-7.599692,1.855019,-0.999996,0.839216,0.000000
41,5.457494,5.378102,0.092771,-0.791114,0.689653,0.000000
42,6.538295,4.326084,0.811901,-0.815412,0.693349,0.000000
43,-5.855741,-6.036894,2.383751,-0.923065,0.807991,0.000000
44,-4.625521,6.708047,1.373486,-0.938902,0.753584,0.000000
45,4.688354,-1.952213,3.005386,-0.752820,0.693673,0.000000
46,4.993932,-4.688831,2.008565,-0.997007,0.809987,0.000000
47,-6.257116,-7.769762,2.788528,-0.965834,0.808279,0.000000
48,-2.840407,5.799155,2.195209,-0.739653,0.711746,0.000000
49,2.964787,-3.738331,0.193606,-0.999590,0.779661,0.000000
50,5.561038,6.124836,2.140129,-0.957389,0.741716,0.000000
51,7.642720,0.207328,17.175121,-0.752839,0.809283,0.000000
52,0.437024,7.154201,1.790898,-0.917883,0.711783,0.000000
53,3.894404,3.793509,2.766903,-0.807763,0.720874,0.000000
54,-2.790389,-7.488661,7.640400,-0.859294,0.709949,0.000000
55,-5.275327,-7.104939,15.139731,-0.862944,0.689885,0.000000
56,-2.477278,-7.555213,13.218352,-0.996589,0.738662,0.000000
57,-7.968876,6.925027,2.622915,-0.999985,0.834795,0.000000
58,7.036760,4.235042,3.011246,-0.954647,0.708553,0.000000
59,-6.989304,-6.006749,15.778379,-0.759155,0.660479,0.000000
60,1.890216,7.474586,7.741209,-0.705627,0.743090,0.000000
61,-6.456331,0.239437,11.578652,-0.924246,0.708673,0.000000
62,-7.169917,-4.254447,11.777981,-0.995892,0.759642,0.000000
63,2.665016,-1.869730,2.921371,-0.882841,0.726114,0.000000
64,4.939387,7.079383,0.625941,-0.870660,0.714494,0.000000
65,6.276557,-0.110912,2.932886,-0.880809,0.711148,0.000000
66,5.081703,5.468322,1.458264,-0.810493,0.712189,0.000000
67,2.208264,-4.076114,1.659335,-0.976029,0.810928,0.000000
68,7.885041,7.338217,9.692969,-0.730063,0.707003,0.000000
69,1.342211,-5.829876,0.045731,-0.999998,0.783386,0.000000
70,-5.886255,5.973405,3.362092,-0.999932,0.814308,0.000000
71,5.032552,3.646941,0.202897,-0.733398,0.707095,0.000000
72,2.986793,-0.272717,2.996597,-0.953008,0.700713,0.000000
73,-2.905568,-6.002571,2.198594,-0.998891,0.822180,0.000000
74,-6.492891,-7.730773,7.852897,-0.916774,0.746239,0.000000
75,2.471532,4.041684,1.750246,-0.889228,0.707864,0.000000
76,3.514341,5.776171,1.523980,-0.951328,0.716944,0.000000
77,-1.947475,-7.000445,13.069183,-0.994235,0.750696,0.000000
78,7.021290,3.159773,2.525257,-0.940413,0.715686,0.000000
79,-7.249436,5.879545,9.978235,-0.910269,0.746300,0.000000
80,-5.458133,-7.158580,4.542353,-0.886114,0.825134,0.000000
81,-7.493709,-6.680687,10.535367,-0.756243,0.726306,0.000000
82,0.218450,6.535310,13.654114,-0.948791,0.729645,0.000000
83,4.475953,7.972398,15.696449,-0.968752,0.806119,0.000000
84,7.530894,-2.159873,14.861705,-0.986815,0.694201,0.000000
85,-1.075360,-6.096128,1.580005,-0.999994,0.815661,0.000000
86,-7.827358,-0.506724,3.307297,-1.000000,0.815825,0.000000
87,1.994236,-6.897852,1.686387,-0.999994,0.837242,0.000000
88,-5.927826,7.925768,0.510010,-0.989769,0.760136,0.000000
89,-6.721184,0.507355,11.892105,-0.802058,0.718124,0.000000
90,-5.794856,3.285349,1.090277,-0.999999,0.765211,0.000000
91,-6.819082,6.869317,1.266896,-0.999995,0.771985,0.000000
92,-5.309585,0.501260,10.144386,-0.834604,0.779354,0.000000
93,-0.657638,-7.479115,12.885929,-0.994953,0.738789,0.000000
94,3.145960,-2.468280,3.237730,-0.890855,0.717427,0.000000
95,1.080238,-3.838304,2.470615,-0.977932,0.814194,0.000000
96,-7.293072,-3.667340,3.007483,-0.999978,0.826762,0.000000
97,-0.903150,2.689767,2.124381,-0.912606,0.702222,0.000000
98,4.929606,5.675702,0.232269,-0.828034,0.693922,0.000000
99,-0.096769,-7.125355,2.254550,-0.999994,0.828036,0.000000
100,0.041213,3.589131,1.875092,-0.961992,0.697643,0.000000
101,-4.325178,4.699302,18.889954,-0.944474,0.775686,0.000000
102,4.348398,-7.337628,1.598471,-0.999996,0.834745,0.000000
103,-3.828056,-5.172604,12.990690,-0.767660,0.782339,0.000000
104,7.965361,6.344069,13.051154,-0.868567,0.735716,0.000000
105,-3.156517,-6.727598,7.558874,-0.866684,0.725840,0.000000
106,-7.337166,-5.495836,13.677559,-0.828212,0.690875,0.000000
107,7.632362,-7.029992,17.335748,-0.931283,0.779770,0.000000
108,6.501907,1.903527,2.777997,-0.932906,0.705666,0.000000
109,-2.038095,-7.766823,5.162145,-0.718831,0.818002,0.000000
110,-4.074798,6.299154,0.982817,-0.784495,0.755808,0.000000
111,1.472526,-5.731806,1.876101,-0.999991,0.816549,0.000000
112,-7.336318,-1.815529,16.486076,-0.908197,0.624377,0.000000
113,5.502546,4.587421,0.510994,-0.832267,0.700059,0.000000
