n_evals,cid
20,1
40,1
60,0.701788046721711
80,0.7009591606292965
100,0.6255904435569662
120,0.6182934851025724
140,0.6084855587736232
160,0.6083344209258134
180,0.6075576708629696
200,0.6056927423627549
220,0.5986279599141402
240,0.598551422098431
260,0.598546756713824
280,0.5970972464287359
300,0.5969285915269498
320,0.5969087518987034
340,0.5946962301802043
360,0.5946947214258307
380,0.5938818242490416
400,0.5938818242490416
420,0.593876912289234
440,0.593876912289234
460,0.5938634221484284
480,0.5938634221484284
500,0.5938634221484284
520,0.5938634221484284
540,0.5938634221484284
560,0.5938634221484284
580,0.5938629836722729
600,0.5938629836722729
620,0.5938629836722729
640,0.5938629836722729
660,0.5938629836722729
680,0.5938629836722729
700,0.5938629836722729
720,0.5938629836722729
740,0.5938629836722729
760,0.5938629836722729
780,0.5938629836722729
800,0.5938629836722729
820,0.5938629836722729
840,0.5938629836722729
860,0.5938629836722729
880,0.5938629836722729
900,0.5938629836722729
920,0.5938629836722729
940,0.5938629836722729
960,0.5938629836722729
980,0.5938629836722729
1000,0.593788403099639
