n_evals,cid
20,0.7200338660347456
40,0.6037153939561765
60,0.4674117442517894
80,0.4311298702047258
100,0.3554091460512586
120,0.3548671738509687
140,0.3208157896028247
160,0.32080725314060654
180,0.32080725314060654
200,0.32080725314060654
220,0.32080725314060654
240,0.31793131009226766
260,0.31792571481564685
280,0.31792571481564685
300,0.31792571481564685
320,0.31678297469398725
340,0.31480174598809135
360,0.31479860673145715
380,0.31479860673145715
400,0.3146098065876012
420,0.30731751545751174
440,0.30731751545751174
460,0.30731751545751174
480,0.3054947055617601
500,0.3049817357221217
520,0.3028988763972779
540,0.3028988763972779
560,0.27296093587748865
580,0.27264639653231293
600,0.26743729472616945
620,0.26743729472616945
640,0.26743729472616945
660,0.2674282338606636
680,0.2674282338606636
700,0.2674282338606636
720,0.2674246306769293
740,0.2652515377616814
760,0.2652515377616814
780,0.26520561600729015
800,0.26520561600729015
820,0.2649976752259619
840,0.2649976752259619
860,0.26469113704383007
880,0.2618712297670718
900,0.2618712297670718
920,0.2618712297670718
940,0.2618598447834866
960,0.26183763318737996
980,0.26179240829573874
1000,0.26179240829573874
