n_evals,cid
20,1
40,0.6378140840831519
60,0.5397700636639381
80,0.49564050538683035
100,0.49356982809212635
120,0.4882468251575784
140,0.48792768125128416
160,0.4876118692948246
180,0.48761173277054204
200,0.45296263355746547
220,0.452246697596008
240,0.4502097765422428
260,0.4501847500377757
280,0.4501847500377757
300,0.45012429223259887
320,0.45001912873152716
340,0.4499183367668283
360,0.4499183367668283
380,0.4499183367668283
400,0.4499112767748891
420,0.44583805553017164
440,0.44500431866866086
460,0.4450007288647057
480,0.44492602070674375
500,0.44492195624507636
520,0.4448780717337719
540,0.44475368865683357
560,0.4445761444543472
580,0.4445761444543472
600,0.4445761444543472
620,0.4445761444543472
640,0.4443271275322332
660,0.4442555315054847
680,0.44423890599987326
700,0.44423890599987326
720,0.4442327113308306
740,0.4442234726069711
760,0.4442234726069711
780,0.44406277806950073
800,0.4439943844829557
820,0.4439943844829557
840,0.4439943844829557
860,0.4439943844829557
880,0.4439943844829557
900,0.4439943844829557
920,0.4439943844829557
940,0.44394512227218197
960,0.44394509374310015
980,0.44394509374310015
1000,0.44394509374310015
