Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,4.286453,-3.292425,12.724402,0.996954,0.779518,0.000000,0
1,1.649173,4.937729,3.738056,0.298420,0.744307,0.000000,0
2,-1.577442,1.350627,8.920323,0.999654,0.740012,0.000000,0
3,5.470591,0.369017,14.585543,0.996710,0.764495,0.000000,0
4,-0.062504,-6.305053,17.648654,0.998719,0.775033,0.000000,0
5,5.433841,7.487926,8.627134,-0.956276,0.785257,0.000000,1
6,-7.171417,0.776445,22.027084,0.999876,0.753175,0.000000,0
7,-4.540713,6.594939,6.379005,-1.000000,0.836027,0.000000,1
8,7.173153,-2.850018,19.321895,-0.942347,0.774808,0.000000,1
9,-4.966995,6.767168,9.213561,0.992062,0.744569,0.000000,0
10,4.442594,3.527137,20.878636,0.999924,0.788367,0.000000,0
11,5.822781,0.369726,3.718096,0.829015,0.771610,0.000000,0
12,-4.757370,-2.485993,1.623932,0.999992,0.795734,0.000000,0
13,0.456062,6.388970,8.915803,0.957795,0.725490,0.000000,0
14,-7.758771,0.662790,20.432336,-0.981555,0.694920,0.000000,1
15,-4.261813,7.474071,0.820011,0.601693,0.779268,0.000000,0
16,-4.233643,-2.052362,21.217485,0.995701,0.774808,0.000000,0
17,6.029073,4.488872,8.228662,-0.968909,0.778094,0.000000,1
18,7.609360,6.317827,4.336147,0.818512,0.744763,0.000000,0
19,-4.172580,3.452714,19.151469,0.999828,0.787955,0.000000,0
20,3.930741,2.824213,6.178377,-0.834253,0.772102,0.000000,1
21,-3.148736,-0.785777,7.249212,0.999997,0.780075,0.000000,0
22,6.217315,-7.927790,5.539197,0.986629,0.788627,0.000000,0
23,-2.524770,5.460029,11.940361,0.993188,0.768235,0.000000,0
24,6.205752,7.744904,14.663178,0.997521,0.732503,0.000000,0
25,4.105595,-5.041545,16.978150,0.993856,0.790518,0.000000,0
26,-0.850052,-6.067787,14.091874,0.999969,0.785950,0.000000,0
27,-2.806600,2.718572,3.415965,-0.740746,0.800280,0.000000,1
28,2.771789,4.853405,14.215671,0.999763,0.769563,0.000000,0
29,1.617114,6.370811,12.822597,0.998651,0.722951,0.000000,0
30,1.434719,-1.072966,0.448952,0.993226,0.800606,0.000000,0
31,7.302964,-7.079478,8.091419,-0.510972,0.757945,0.000000,1
32,2.072453,7.165930,13.199563,0.995241,0.723862,0.000000,0
33,1.665827,-6.780802,16.019337,0.999878,0.784445,0.000000,0
