n_evals,cid
20,0.6719250828749284
40,0.6586607201524455
60,0.5934514640415213
80,0.5863589251011836
100,0.5861653775758444
120,0.5232871133067051
140,0.5211865434185445
160,0.5103638098502467
180,0.5101417526642428
200,0.4548329124974726
220,0.4367515703671863
240,0.42856404999333697
260,0.42163205804526976
280,0.42023962059633685
300,0.41930321571073187
320,0.41897952142683764
340,0.4189369716953789
360,0.4188817578034349
380,0.41553909643705433
400,0.41486064379610244
420,0.414767263653802
440,0.4146515582329575
460,0.4144272518391021
480,0.41442701559685624
500,0.4144264093755445
520,0.41441020317985106
540,0.4141279461334444
560,0.4141279461334444
580,0.4141279461334444
600,0.4141279461334444
620,0.4141193836805831
640,0.4141193836805831
660,0.4141193836805831
680,0.4141193836805831
700,0.4141193836805831
720,0.4141193836805831
740,0.4141193836805831
760,0.4141193836805831
780,0.4140194330060797
800,0.413966259767036
820,0.413966259767036
840,0.413966259767036
860,0.413966259767036
880,0.413966259767036
900,0.413966259767036
920,0.413966259767036
940,0.413966259767036
960,0.413966259767036
980,0.413966259767036
1000,0.413966259767036
