Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.269220,0.516548,1.979627,-0.997931,-0.981603,0
1,0.507665,1.875296,3.534397,-0.983261,-1.578040,1
2,0.886394,0.893490,2.423832,-0.000000,-2.517426,0
3,0.664684,1.518961,2.367267,-0.432661,-1.940280,0
4,0.509904,1.360749,0.223857,-0.012646,-1.609213,0
5,0.807474,1.184561,3.050811,-0.000000,-2.275329,0
6,0.484857,1.412575,3.719573,-0.088779,-1.544588,0
7,0.591722,0.799103,3.393055,-0.000000,-1.789843,0
8,0.788151,1.384798,4.525970,-0.000000,-2.041365,0
9,0.736504,1.963001,2.685278,-0.000779,-2.071884,0
10,0.367846,1.500873,2.125433,-0.025644,-1.266091,0
11,0.952699,1.626555,1.918767,-0.000000,-2.693476,0
12,0.256394,1.026975,4.769402,-0.313508,-0.187854,0
13,0.218732,1.821212,3.343103,-0.000819,-0.923322,0
14,0.790604,1.616070,2.575868,-0.000000,-2.170876,0
15,0.399519,1.270083,0.094897,-0.001890,-1.374798,0
16,0.683312,0.692693,2.336085,-0.000000,-1.993694,0
17,0.526702,1.441566,0.364858,-0.015272,-1.662008,0
18,0.939616,1.391428,0.309038,-0.228279,-0.195938,0
19,0.178119,1.115803,4.063435,-0.010534,-0.736644,0
20,0.812111,1.765461,0.448045,-0.080860,-0.077039,0
21,0.718483,1.230297,1.497109,-0.345542,-0.035946,0
22,0.456648,0.790201,2.611880,-0.044127,-1.470325,0
23,0.191132,1.036822,3.666365,-0.017455,-0.796053,0
24,0.504041,0.923144,4.283905,-0.000000,-1.566365,0
25,0.989710,0.601855,2.660669,-0.000000,-2.756916,0
26,0.623076,1.258309,3.633258,-0.000000,-1.858067,0
27,0.537759,1.535235,3.046000,-0.977509,-1.681321,1
28,0.284630,1.013824,3.111845,-0.508183,-1.017015,0
29,0.528487,1.381448,4.360876,-0.000000,-1.644513,0
30,0.411411,1.279357,0.332502,-0.003653,-1.387884,0
31,0.373509,0.707349,2.477875,-0.856236,-1.254182,1
32,0.833134,1.673967,1.648788,-0.398713,-2.306447,0
33,0.854069,1.391415,1.714882,-0.000120,-2.365526,0
34,0.991131,1.413404,2.130811,-0.000000,-2.783291,0
35,0.372026,0.863900,3.065295,-0.983485,-1.250077,1
36,0.675732,1.856460,0.439588,-0.024427,-1.966607,0
37,0.497901,0.694823,1.332411,-0.223612,-1.569671,0
38,0.416869,0.923062,3.186563,-0.578299,-1.374932,0
39,0.120445,0.795518,1.990871,-0.000632,-0.628728,0
40,0.256114,0.942818,3.949797,-0.313461,-0.192346,0
41,0.656551,1.397499,3.328752,-0.000000,-1.943672,0
42,0.844235,1.447111,2.337862,-0.000000,-2.289157,0
43,0.454633,1.079931,0.363390,-0.105180,-1.472198,0
44,0.627459,1.962351,4.752817,-0.000000,-1.854345,0
45,0.280415,1.125259,2.092358,-0.019040,-1.045062,0
46,0.491136,1.201254,2.777671,-0.979580,-1.559228,1
47,0.721927,1.611891,3.800014,-0.000000,-2.057116,0
48,0.267506,0.858246,1.014709,-0.023095,-0.998971,0
49,0.490572,1.395680,0.242463,-0.007419,-1.588014,0
50,0.503472,1.216244,1.048417,-0.187646,-0.010321,0
