Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.734700,1.598512,3.709925,-0.000000,-2.082343,0
1,0.401378,1.372764,2.177546,-0.214994,-1.336845,0
2,0.740777,0.777636,0.859248,-0.000632,-2.080604,0
3,0.498789,0.750658,2.757104,-0.000004,-1.568914,0
4,0.607357,1.801004,1.584805,-0.141837,-0.180089,0
5,0.574955,0.713615,3.213207,-0.000000,-1.764888,0
6,0.253746,0.849325,0.168478,-0.003140,-0.989273,0
7,0.180596,1.498713,4.450374,-0.003250,-0.790664,0
8,0.543420,0.520610,1.014440,-0.000001,-1.685097,0
9,0.178279,0.680615,4.446803,-0.021880,-0.717556,0
10,0.814513,1.760026,2.222050,-0.000273,-2.215537,0
11,0.646155,1.211560,2.059085,-0.325237,-1.926665,0
12,0.647233,0.570658,1.963304,-0.000000,-1.920142,0
13,0.834310,0.961799,3.116147,-0.000000,-2.219144,0
14,0.823364,0.578162,1.330533,-0.000000,-2.249275,0
15,0.806543,0.630774,4.669415,-0.000000,-2.118549,0
16,0.877761,0.554067,4.525752,-0.000000,-2.495999,0
17,0.637841,1.634828,4.956901,-0.000000,-1.817630,0
18,0.880585,1.771346,1.189698,-0.400041,-2.773579,0
19,0.129345,1.021266,2.520272,-0.000235,-0.655177,0
20,0.223838,1.706807,3.471513,-0.001540,-0.918109,0
21,0.436968,1.939409,1.521508,-0.004959,-1.450090,0
22,0.376801,0.733868,4.887621,-0.000000,-1.237075,0
23,0.586385,0.722748,4.541977,-0.000000,-1.662560,0
24,0.834536,1.614616,0.436882,-0.068885,-0.004338,0
25,0.490842,1.285047,3.252273,-0.535954,-1.558281,0
26,0.715672,1.645572,3.373604,-0.000000,-2.051720,0
27,0.351814,1.003277,0.961448,-0.075376,-1.203454,0
28,0.812095,1.070821,1.679551,-0.000001,-2.209121,0
29,0.229691,0.612702,2.805943,-0.289246,-0.870787,0
30,0.314232,1.808585,1.729130,-0.000607,-1.179569,0
31,0.874750,1.298021,2.866395,-0.000000,-2.505192,0
32,0.908704,1.736001,3.720941,-0.000000,-2.409749,0
33,0.570142,1.086928,2.676685,-0.006569,-1.754483,0
34,0.370296,1.027317,1.145453,-0.141697,-1.270232,0
35,0.969558,0.846768,4.292133,-0.000000,-2.803361,0
36,0.959503,1.766102,2.393967,-0.000000,-2.669830,0
37,0.278950,1.940336,0.026763,-0.000003,-1.170893,0
38,0.889601,1.116409,2.005653,-0.000000,-2.431941,0
39,0.923737,0.586073,2.391493,-0.000000,-2.482882,0
40,0.421007,1.633185,4.379718,-0.995856,-1.376594,1
41,0.345024,0.621327,2.396050,-0.870543,-1.163656,1
42,0.700126,1.466669,1.446913,-0.362307,-3.368313,0
43,0.981484,1.992373,0.613988,-0.027868,-0.783494,0
44,0.112235,1.924530,3.074203,-0.000013,-0.689838,0
45,0.329815,0.632112,3.283217,-0.137679,-1.130259,0
46,0.365329,1.122467,3.292884,-0.475887,-1.625713,0
