Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.881238,0.597175,2.862862,-0.000000,-2.511987,0
1,0.131479,1.916717,3.131406,-0.000027,-0.735060,0
2,0.278368,1.216447,0.153160,-0.000134,-1.085590,0
3,0.198380,0.500638,4.823313,-0.000000,-0.803952,0
4,0.184282,1.203711,4.709657,-0.019682,-0.768566,0
5,0.114824,1.684988,0.658907,-0.000001,-0.811769,0
6,0.652715,1.619207,2.708005,-0.053314,-1.942061,0
7,0.396795,0.502996,2.732489,-0.000000,-1.288820,0
8,0.802380,1.265400,2.044046,-0.000001,-2.172560,0
9,0.892759,1.084122,4.150688,-0.000000,-2.380595,0
10,0.791955,0.846713,1.851429,-0.000000,-2.187101,0
11,0.162832,1.605278,4.900626,-0.002137,-0.741985,0
12,0.601019,1.356985,4.482603,-0.000000,-1.811457,0
13,0.697492,0.892796,1.439133,-0.000845,-2.000639,0
14,0.167689,1.778903,2.282296,-0.000028,-0.843809,0
15,0.708555,1.335792,4.478202,-0.000000,-1.931506,0
16,0.636595,1.739940,3.075862,-0.006000,-1.889382,0
17,0.233142,1.534826,0.257460,-0.000008,-1.032259,0
18,0.570512,0.767855,3.200938,-0.000000,-1.743099,0
19,0.924405,1.714527,3.765761,-0.000000,-2.421237,0
20,0.505832,1.416029,2.627649,-0.351299,-1.907287,0
21,0.825928,0.952885,0.154107,-0.796329,-3.170797,1
22,0.906264,1.740312,1.732263,-0.000302,-2.578672,0
23,0.348053,1.899353,1.202634,-0.000313,-1.260081,0
24,0.535706,0.814782,1.468780,-0.629043,-1.675256,0
25,0.250868,1.446825,0.245948,-0.000019,-1.069897,0
26,0.400200,1.575173,4.615051,-0.737996,-1.319066,1
27,0.685036,1.364944,4.659070,-0.000000,-1.879798,0
28,0.571868,1.249750,2.268973,-0.390930,-0.045951,0
29,0.562471,1.156664,1.530070,-0.563299,-0.792151,0
30,0.786860,1.011152,1.906058,-0.000000,-2.125708,0
31,0.514581,1.943730,3.468275,-0.907108,-1.601627,1
32,0.351895,1.289935,3.655126,-0.279659,-0.033903,0
33,0.323433,1.347307,1.433016,-0.003758,-1.162626,0
34,0.780539,1.288009,4.348578,-0.000000,-2.030282,0
35,0.315858,1.360211,4.645740,-0.327539,-0.200122,0
36,0.886802,0.806749,0.184927,-0.000732,-2.504643,0
37,0.599570,0.595333,0.871529,-0.000133,-1.808162,0
38,0.481502,1.898750,3.077674,-0.217219,-0.047606,0
39,0.544020,1.377511,4.641648,-0.000000,-1.667259,0
40,0.918446,1.320005,1.572613,-0.000000,-2.623023,0
41,0.790761,1.631288,2.026334,-0.045457,-2.141463,0
42,0.206888,1.375169,3.337047,-0.002673,-0.857387,0
43,0.454028,0.800213,4.077925,-0.000000,-1.445409,0
44,0.445764,1.089032,1.953707,-0.302432,-2.045620,0
45,0.428919,1.216109,1.908992,-0.215683,-0.054479,0
46,0.914759,1.679307,0.477273,-0.045864,-1.054454,0
47,0.845674,1.653247,1.258705,-0.269403,-0.172770,0
48,0.541929,1.060867,1.117191,-0.591897,-3.214324,0
49,0.276247,1.253817,0.647759,-0.000278,-1.077478,0
50,0.572761,0.787604,4.842225,-0.000000,-1.627310,0
51,0.744774,1.824577,3.669662,-0.000000,-2.077418,0
52,0.719998,1.093596,3.526722,-0.000000,-2.033857,0
53,0.133390,1.592181,1.406153,-0.000004,-0.797880,0
54,0.205554,0.565463,0.837803,-0.085658,-0.812581,0
55,0.620610,1.956149,1.101825,-0.063713,-1.870281,0
56,0.595628,0.758470,3.324245,-0.000000,-1.803306,0
57,0.692248,1.457705,3.412799,-0.000000,-2.002759,0
58,0.393162,1.793550,2.140435,-0.016726,-1.327846,0
59,0.671704,1.455630,4.295412,-0.000000,-1.929178,0
60,0.769544,0.672185,3.597813,-0.000000,-2.079589,0
61,0.683317,1.195377,3.456965,-0.000000,-2.002760,0
62,0.160764,1.253286,3.429645,-0.000947,-0.729621,0
63,0.274632,1.824045,4.308033,-0.037380,-1.000411,0
64,0.847453,1.821572,4.764866,-0.000000,-2.253187,0
65,0.372223,1.514123,2.188721,-0.030603,-1.266996,0
66,0.459956,0.600301,0.385350,-0.986775,-1.474444,1
67,0.409389,1.257114,1.648009,-0.173411,-1.356343,0
68,0.455546,1.623231,0.377830,-0.001022,-1.502584,0
69,0.118787,1.788973,3.686707,-0.000047,-0.669120,0
70,0.781936,1.943586,2.393774,-0.003725,-2.114814,0
71,0.792536,1.235373,3.426294,-0.000000,-2.115587,0
72,0.904453,1.903955,1.019981,-0.086638,-2.097982,0
73,0.698257,0.504176,3.814107,-0.000000,-1.907551,0
74,0.141549,1.707922,1.949197,-0.000009,-0.799312,0
75,0.981597,1.379118,0.727444,-0.289257,-0.048735,0
76,0.557581,1.630319,3.681865,-0.000248,-1.716529,0
77,0.795989,1.683529,1.582506,-0.306910,-0.059488,0
78,0.197433,0.855045,3.396109,-0.059635,-0.801511,0
79,0.149869,1.373395,4.754999,-0.001977,-0.679952,0
80,0.845344,1.860067,1.145420,-0.090819,-1.054778,0
81,0.690701,1.019710,1.192192,-0.693532,-2.857177,0
82,0.923603,1.240907,0.541862,-0.251444,-0.101297,0
83,0.875011,1.966146,0.194763,-0.228329,-2.486503,0
