Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
48,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
49,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
50,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
51,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
52,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784
53,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
54,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
55,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
56,0.466549,0.784395,1.258262,-0.756624,-2.456968,-0.000000
57,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413
58,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413
59,0.356533,1.057577,3.998137,-0.997602,-1.201243,-9.008413
60,0.356533,1.057577,4.007003,-0.997630,-1.201243,-8.758694
61,0.800364,1.288079,1.245002,-0.792760,-2.181416,-0.000000
62,0.423982,0.570880,0.768142,-0.871431,-1.378240,-11.027784
63,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
64,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
65,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
66,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
67,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
68,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
69,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
70,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
71,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
72,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
73,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
74,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784
75,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
76,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
77,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
78,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
79,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413
80,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413
81,0.466549,0.784395,1.381047,-0.958721,-2.458893,-8.813766
82,0.478473,0.803384,1.362824,-0.893476,-2.477146,-8.813766
83,0.466381,1.282167,3.171045,-0.998277,-1.485631,-8.813766
84,0.356533,1.057577,3.998137,-0.997602,-1.201243,-9.008413
85,0.800364,1.288079,1.245002,-0.792760,-2.181416,-0.000000
86,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
87,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
88,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
89,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
90,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
91,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
92,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
93,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
94,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
95,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
96,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
97,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784
98,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
99,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
100,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
101,0.478888,1.271982,3.171045,-0.986185,-1.527815,-8.738078
102,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
103,0.466441,0.784395,1.580532,-0.995869,-1.485771,-8.738078
104,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413
105,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413
106,0.466549,0.784395,1.381047,-0.958721,-2.458893,-8.813766
107,0.478473,0.803384,1.362824,-0.893476,-2.477146,-8.813766
108,0.800364,1.288079,1.245002,-0.792760,-2.181416,-0.000000
109,0.356533,1.057577,3.998137,-0.997602,-1.201243,-9.008413
110,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
111,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
112,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
113,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
114,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
115,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
116,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
117,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
118,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
119,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
120,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
121,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
122,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
123,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
124,0.471445,0.713472,1.096258,-0.987245,-1.503894,-8.593510
125,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784
126,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
127,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413
128,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
129,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413
130,0.474883,0.796859,1.379081,-0.907207,-2.462951,-8.593510
131,0.478473,0.803384,1.362824,-0.893476,-2.477146,-8.813766
132,0.466549,0.784395,1.381047,-0.958721,-2.458893,-8.813766
133,0.478888,1.271982,3.171045,-0.986185,-1.527815,-8.738078
134,0.466441,0.784395,1.580532,-0.995869,-1.485771,-8.738078
135,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
136,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
137,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
138,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
139,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
140,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
141,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
142,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
143,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
144,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
145,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
146,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
147,0.493345,0.784395,1.279004,-0.967144,-2.517928,-8.262294
148,0.471445,0.766885,1.265123,-0.985993,-2.465990,-8.262294
149,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
150,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
151,0.474883,0.784382,1.381343,-0.987554,-1.515813,-8.262294
152,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784
153,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
154,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413
155,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
156,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413
157,0.474883,0.796859,1.379081,-0.907207,-2.462951,-8.593510
158,0.478473,0.803384,1.362824,-0.893476,-2.477146,-8.813766
159,0.466549,0.784395,1.381047,-0.958721,-2.458893,-8.813766
160,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
161,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
162,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
163,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
164,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
165,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
166,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
167,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
168,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
169,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
170,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
171,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
172,0.493345,0.784395,1.279004,-0.967144,-2.517928,-8.262294
173,0.471445,0.766885,1.265123,-0.985993,-2.465990,-8.262294
174,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
175,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
176,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
177,0.474883,0.790545,1.381343,-0.963937,-2.462951,-8.024060
178,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784
179,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
180,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413
181,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
182,0.474883,0.784382,1.381343,-0.987554,-1.515813,-8.262294
183,0.474883,0.796859,1.379081,-0.907207,-2.462951,-8.593510
184,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413
185,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
186,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
187,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
188,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
189,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
190,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
191,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
192,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
193,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
194,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
195,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
196,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
197,0.493345,0.784395,1.279004,-0.967144,-2.517928,-8.262294
198,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
199,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
200,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
201,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
202,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
203,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784
204,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
205,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413
206,0.474883,0.784382,1.381343,-0.987554,-1.515813,-8.262294
207,0.540535,1.428013,2.840176,-0.986304,-1.683300,-8.465147
208,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413
209,0.474883,0.796859,1.379081,-0.907207,-2.462951,-8.593510
210,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
211,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
212,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
213,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
214,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
215,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
216,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
217,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
218,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
219,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
220,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
221,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
222,0.493345,0.784395,1.279004,-0.967144,-2.517928,-8.262294
223,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
224,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
225,0.466381,1.427686,3.165469,-0.712373,-2.716700,-8.144195
226,0.493345,0.781627,1.274527,-0.967368,-2.517928,-8.144195
227,0.475145,0.785151,1.385283,-0.995502,-1.516398,-8.144195
228,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
229,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
230,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
231,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784
232,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
233,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413
234,0.474883,0.796859,1.379081,-0.907207,-2.462951,-8.593510
235,0.474883,0.784382,1.381343,-0.987554,-1.515813,-8.262294
236,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
237,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
238,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
239,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
240,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
241,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
242,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
243,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
244,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
245,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
246,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
247,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
248,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
249,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
250,0.466381,1.427686,3.165469,-0.712373,-2.716700,-8.144195
251,0.485727,0.760051,1.275168,-0.992569,-1.546434,-8.363758
252,0.466450,1.285421,3.171045,-0.999692,-1.485771,-8.363758
253,0.474542,1.313773,3.339082,-0.999664,-1.514725,-8.363758
254,0.479255,1.285421,3.171045,-0.998226,-1.528663,-8.363758
255,0.485727,0.720080,0.568452,-0.970698,-2.551676,-8.363758
256,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
257,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
258,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
259,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784
260,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
261,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
262,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
263,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
264,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
265,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
266,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
267,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
268,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
269,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
270,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
271,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
272,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
273,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
274,0.485727,0.760051,1.275168,-0.992569,-1.546434,-8.363758
275,0.466450,1.285421,3.171045,-0.999692,-1.485771,-8.363758
276,0.474542,1.313773,3.339082,-0.999664,-1.514725,-8.363758
277,0.479255,1.285421,3.171045,-0.998226,-1.528663,-8.363758
278,0.485727,0.720080,0.568452,-0.970698,-2.551676,-8.363758
279,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
280,0.490422,0.785151,1.385283,-0.993787,-1.557883,-8.208495
281,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
282,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
283,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
284,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
285,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
286,0.466381,1.427686,3.261350,-0.899238,-2.531821,-8.208495
287,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
288,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
289,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
290,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
291,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
292,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
293,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
294,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
295,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
296,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
297,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
298,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
299,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
300,0.485727,0.760051,1.275168,-0.992569,-1.546434,-8.363758
301,0.466450,1.285421,3.171045,-0.999692,-1.485771,-8.363758
302,0.474542,1.313773,3.339082,-0.999664,-1.514725,-8.363758
303,0.479255,1.285421,3.171045,-0.998226,-1.528663,-8.363758
304,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
305,0.490422,0.785151,1.385283,-0.993787,-1.557883,-8.208495
306,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
307,0.485727,0.785377,1.380482,-0.991673,-1.546434,-8.945075
308,0.467169,1.285421,3.171045,-0.997420,-1.489295,-8.945075
309,0.466381,1.429513,3.171045,-0.730232,-2.716700,-8.945075
310,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
311,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
312,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
313,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
314,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
315,0.474711,0.784395,1.258262,-0.887953,-2.461968,-8.945075
316,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
317,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
318,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
319,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
320,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
321,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
322,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
323,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
324,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
325,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
326,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
327,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
328,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
329,0.466450,1.285421,3.171045,-0.999692,-1.485771,-8.363758
330,0.474542,1.313773,3.339082,-0.999664,-1.514725,-8.363758
331,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
332,0.490422,0.785151,1.385283,-0.993787,-1.557883,-8.208495
333,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
334,0.485727,0.785377,1.380482,-0.991673,-1.546434,-8.945075
335,0.467169,1.285421,3.171045,-0.997420,-1.489295,-8.945075
336,0.466381,1.429513,3.171045,-0.730232,-2.716700,-8.945075
337,0.488682,0.807984,1.555446,-0.999482,-1.553928,-8.365546
338,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
339,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
340,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
341,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
342,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
343,0.474711,0.784395,1.258262,-0.887953,-2.461968,-8.945075
344,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
345,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
346,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
347,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
348,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
349,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
350,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
351,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
352,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
353,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
354,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
355,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
356,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
357,0.466450,1.285421,3.171045,-0.999692,-1.485771,-8.363758
358,0.474542,1.313773,3.339082,-0.999664,-1.514725,-8.363758
359,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
360,0.490422,0.785151,1.385283,-0.993787,-1.557883,-8.208495
361,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
362,0.485727,0.785377,1.380482,-0.991673,-1.546434,-8.945075
363,0.467169,1.285421,3.171045,-0.997420,-1.489295,-8.945075
364,0.466381,1.429513,3.171045,-0.730232,-2.716700,-8.945075
365,0.488682,0.807984,1.555446,-0.999482,-1.553928,-8.365546
366,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
367,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784
368,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413
369,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920
370,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766
371,0.474711,0.784395,1.258262,-0.887953,-2.461968,-8.945075
372,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784
373,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
374,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784
375,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920
376,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920
377,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
378,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
379,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
380,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
381,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413
382,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
383,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510
384,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
385,0.466450,1.285421,3.171045,-0.999692,-1.485771,-8.363758
386,0.474542,1.313773,3.339082,-0.999664,-1.514725,-8.363758
387,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
388,0.490422,0.785151,1.385283,-0.993787,-1.557883,-8.208495
389,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
390,0.485727,0.785377,1.380482,-0.991673,-1.546434,-8.945075
391,0.467169,1.285421,3.171045,-0.997420,-1.489295,-8.945075
392,0.466381,1.429513,3.171045,-0.730232,-2.716700,-8.945075
393,0.488682,0.807984,1.555446,-0.999482,-1.553928,-8.365546
394,0.466381,1.287321,3.143789,-0.999800,-1.485631,-8.348440
