Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-0.823082,-6.118075,4.718704,-0.973531,0.825052,0.000000
1,6.785299,-7.967601,2.136232,-1.000000,0.826691,0.000000
2,7.126653,3.421297,16.850434,-0.970860,0.784938,0.000000
3,-3.249024,6.830892,6.170081,-1.000000,0.832304,0.000000
4,-4.578758,2.787018,4.759295,-0.971457,0.746593,0.000000
5,3.812828,5.964111,5.843988,-0.980476,0.812512,0.000000
6,-3.346904,4.558687,16.987535,-0.959943,0.833274,0.000000
7,-0.174977,-7.746753,1.718948,-1.000000,0.837020,0.000000
8,-5.913403,6.243529,3.249479,-0.999607,0.814105,0.000000
9,-7.220769,7.406581,6.184621,-1.000000,0.838239,0.000000
10,3.599038,-0.521644,5.327948,-0.997514,0.784988,0.000000
11,-5.166221,2.260975,4.575378,-0.977305,0.751634,0.000000
12,3.937202,3.229563,4.041367,-0.998743,0.748925,0.000000
13,6.565520,-5.427739,0.011450,-0.970288,0.770287,0.000000
14,6.400937,6.757354,2.997768,-0.999662,0.730355,0.000000
15,-6.206728,-2.190733,4.881293,-0.999972,0.811011,0.000000
16,6.808533,7.727518,6.199117,-0.976511,0.774498,0.000000
17,-6.303595,-5.538856,2.143525,-0.999038,0.804915,0.000000
18,5.262123,2.711888,3.172577,-0.995906,0.745669,0.000000
19,-5.897189,-5.406931,3.371253,-0.999994,0.824848,0.000000
20,7.405860,1.504529,4.810574,-1.000000,0.793848,0.000000
21,3.517064,-3.545194,11.175600,-0.970829,0.780163,0.000000
22,6.256565,-7.706127,1.548063,-1.000000,0.822375,0.000000
23,-2.703478,-6.799752,18.090904,-0.991416,0.730500,0.000000
24,-6.306505,6.944392,2.923818,-0.999620,0.812337,0.000000
25,-1.892077,7.209008,4.106935,-1.000000,0.819461,0.000000
26,-5.833851,-7.488248,3.360676,-0.999343,0.817562,0.000000
27,5.537228,5.733296,17.486013,-0.954515,0.787659,0.000000
28,6.798788,5.069196,5.234443,-0.999996,0.778314,0.000000
29,6.009723,-5.696033,7.400555,-0.999997,0.831582,0.000000
30,-4.085682,-5.045396,5.423342,-1.000000,0.810531,0.000000
31,5.473042,-0.725944,4.832796,-1.000000,0.802608,0.000000
32,4.383029,5.874701,3.445166,-0.999589,0.722248,0.000000
33,-3.698609,7.713005,5.624629,-0.999999,0.840060,0.000000
34,-3.745946,7.883913,5.706952,-0.999999,0.835991,0.000000
35,-6.640131,-2.140458,4.240686,-0.999898,0.818501,0.000000
36,-1.852201,-6.209859,1.508350,-0.999999,0.828172,0.000000
37,5.561511,6.122479,5.329376,-0.999979,0.753602,0.000000
38,0.680903,6.005036,3.946525,-1.000000,0.785581,0.000000
39,-7.769439,-6.749651,18.293751,-1.000000,0.745124,0.000000
40,5.041491,0.545660,3.075334,-0.974037,0.750553,0.000000
