n_evals,cid
20,0.4922807605115465
40,0.3669743394285442
60,0.2827150764705689
80,0.2549091031174165
100,0.2497585285398077
120,0.24703475855213555
140,0.24675663859719615
160,0.2467076839826624
180,0.24657240417470697
200,0.24637494245816485
220,0.24637494245816485
240,0.24320175463746505
260,0.24298600892019184
280,0.24276232877310383
300,0.24272448587304615
320,0.24271761913407428
340,0.24271761913407428
360,0.24269727947380962
380,0.2423076915871625
400,0.24188527298754933
420,0.24188527298754933
440,0.24188525588298865
460,0.2392613301531954
480,0.23817325743324141
500,0.23817325743324141
520,0.23817325743324141
540,0.23817325743324141
560,0.23817325743324141
580,0.23813183423332548
600,0.23813183423332548
620,0.23813183423332548
640,0.2381040744979853
660,0.2381040744979853
680,0.2381040744979853
700,0.2381040744979853
720,0.2381040744979853
740,0.2381040744979853
760,0.23808028024503905
780,0.23808028024503905
800,0.23808028024503905
820,0.23634709265505266
840,0.2363117254356165
860,0.2363117254356165
880,0.23121442366339048
900,0.23119993337009312
920,0.23119993337009312
940,0.23118577680915925
960,0.2307575231023673
980,0.23075617315381364
1000,0.23075617315381364
