n_evals,cid
20,0.4615534941761865
40,0.3047027877697861
60,0.26455634347988677
80,0.2567329162282388
100,0.2361515102899198
120,0.23505601108206628
140,0.2350315132219854
160,0.23297053729468586
180,0.2309395368445489
200,0.23090582997521858
220,0.23023818839615337
240,0.2229640152093727
260,0.21665223858351845
280,0.21649863827946075
300,0.21637574104282853
320,0.21630187834604556
340,0.21630177584116891
360,0.2162905409483839
380,0.21451562126861726
400,0.2142701012115959
420,0.21424592880945045
440,0.21405084925940177
460,0.21403289465106223
480,0.21403289465106223
500,0.21401344400642294
520,0.2132650904677463
540,0.21326496687804866
560,0.21326496687804866
580,0.21325426379498183
600,0.21319475390990342
620,0.2131890322714639
640,0.2130307299477001
660,0.2130307299477001
680,0.2130307299477001
700,0.2130307299477001
720,0.21294032641118749
740,0.21294032641118749
760,0.2127870838814156
780,0.2127822913498651
800,0.21276094754796646
820,0.21267770570871805
840,0.21267770570871805
860,0.21267770570871805
880,0.2124325782432707
900,0.2124325782432707
920,0.21235009914364297
940,0.21235009914364297
960,0.212268791400573
980,0.21192510174434134
1000,0.21192510174434134
