n_evals,cid
20,0.7696418495636026
40,0.7068384725681454
60,0.6483775671647761
80,0.6275989187345401
100,0.5616096765967875
120,0.5086069568539028
140,0.48584396160157817
160,0.4844352398364264
180,0.47015218675907194
200,0.47015109555990225
220,0.4689592341053601
240,0.4688748660666492
260,0.46880446881380977
280,0.4678690790181597
300,0.4678690790181597
320,0.46768417940546797
340,0.46748704850183254
360,0.46565807260107717
380,0.46565807260107717
400,0.4649693925756051
420,0.4649693925756051
440,0.46151937974542606
460,0.46113939976302915
480,0.45973192375093536
500,0.45973192375093536
520,0.45973192375093536
540,0.45972876610206215
560,0.45972876610206215
580,0.45972876610206215
600,0.45972876610206215
620,0.45707684437144963
640,0.4463645886987408
660,0.4463645886987408
680,0.44627449399540714
700,0.44627449399540714
720,0.44627449399540714
740,0.44627449399540714
760,0.44627449399540714
780,0.44606633991578404
800,0.44606633991578404
820,0.44606633991578404
840,0.44596812423548465
860,0.44507989438704143
880,0.4327594856070073
900,0.43039452639473486
920,0.4284152446460972
940,0.42791552253209425
960,0.42791552253209425
980,0.42791552253209425
1000,0.42791552253209425
