n_evals,cid
20,1
40,0.7548257636566523
60,0.6891468595232548
80,0.6684614104300547
100,0.43671362673986386
120,0.43617801815724494
140,0.43601528974644616
160,0.39339206198656657
180,0.3885737639097827
200,0.3834098764848617
220,0.3568836330802704
240,0.3568836330802704
260,0.33579474499594286
280,0.33579474499594286
300,0.33579474499594286
320,0.33579474499594286
340,0.33579474499594286
360,0.33330473243637976
380,0.33330473243637976
400,0.33330473243637976
420,0.33330414151605964
440,0.33330414151605964
460,0.33149669887446104
480,0.33077294272677876
500,0.33077294272677876
520,0.33077294272677876
540,0.32857019408291044
560,0.3284371770885901
580,0.3233190624599566
600,0.3233190624599566
620,0.3233190624599566
640,0.3233190624599566
660,0.3233190624599566
680,0.3233190624599566
700,0.3232349089390196
720,0.3232349089390196
740,0.3232349089390196
760,0.3232349089390196
780,0.3232349089390196
800,0.3232349089390196
820,0.32239360303921966
840,0.32239360303921966
860,0.32183906582448013
880,0.32183906582448013
900,0.32183906582448013
920,0.32183906582448013
940,0.32183906582448013
960,0.32183906582448013
980,0.32183906582448013
1000,0.32183906582448013
