Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-3.997079,-5.409105,16.152841,-0.970950,0.749352,0.000000
1,-2.006413,6.068945,6.426483,-0.959818,0.844118,0.000000
2,6.684303,-6.443931,2.352260,-0.978270,0.833075,0.000000
3,0.761170,-6.979018,4.526288,-0.965938,0.830386,0.000000
4,2.804311,-6.092993,2.310691,-0.999963,0.849243,0.000000
5,-5.358866,5.273235,3.242308,-0.959673,0.836645,0.000000
6,6.661088,-3.563740,6.609919,-0.965359,0.857101,0.000000
7,-0.925452,6.629965,6.173481,-0.971577,0.853922,0.000000
8,-7.278975,4.058586,4.234497,-0.993832,0.833271,0.000000
9,7.585419,-5.548517,6.547873,-0.981583,0.863807,0.000000
10,-6.503350,7.821647,6.270899,-0.977856,0.857691,0.000000
11,2.175791,-6.471865,1.832804,-0.999463,0.854828,0.000000
12,5.347952,-7.774466,2.124378,-0.999996,0.836182,0.000000
13,5.143514,-6.350433,1.541530,-0.999835,0.846803,0.000000
14,4.609454,-5.202220,4.541078,-0.970673,0.825503,0.000000
15,4.674000,-6.258920,5.356584,-0.997908,0.832620,0.000000
16,5.248355,-5.610182,13.655413,-0.998854,0.824237,0.000000
17,-6.628710,-6.156471,16.804301,-0.968253,0.793569,0.000000
18,6.344597,-6.037182,14.263381,-0.966264,0.835089,0.000000
19,4.676579,-6.050335,13.743356,-0.999561,0.837826,0.000000
20,3.024925,-4.850443,13.735864,-0.995893,0.808936,0.000000
21,6.863210,-7.986131,1.666513,-0.999928,0.838612,0.000000
22,-5.385067,2.674460,3.481681,-0.999206,0.834053,0.000000
23,6.382825,-5.959173,13.827914,-0.960774,0.832455,0.000000
24,-7.122808,3.595707,15.421193,-0.994722,0.836999,0.000000
