Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.531542,0.667621,0.755394,-0.383337,-1.659399,0
1,0.120900,0.724711,3.513573,-0.001470,-0.611535,0
2,0.861455,1.947333,1.232761,-0.101296,-1.593717,0
3,0.986194,0.978026,3.634121,-0.000000,-2.607458,0
4,0.668691,0.595374,4.435511,-0.000000,-1.855512,0
5,0.616824,0.787034,3.946822,-0.000000,-1.790176,0
6,0.946277,0.921674,4.721077,-0.000000,-2.724869,0
7,0.541533,1.827600,0.168700,-0.000939,-1.709799,0
8,0.759061,1.142643,3.966052,-0.000000,-2.051395,0
9,0.216948,1.013292,0.359447,-0.000166,-0.936443,0
10,0.510245,0.869472,2.132792,-0.202975,-1.587320,0
11,0.792862,1.649900,2.861187,-0.000000,-2.216071,0
12,0.847764,1.150045,2.301103,-0.000000,-2.322496,0
13,0.527588,1.725496,2.193906,-0.168091,-0.081392,0
14,0.520646,0.577909,4.770965,-0.000000,-1.526251,0
15,0.247680,1.624852,1.930379,-0.000251,-1.008019,0
16,0.684326,1.964666,0.952816,-0.126917,-1.998448,0
17,0.612703,1.526281,0.861229,-0.315089,-1.848617,0
18,0.703349,1.476971,0.892129,-0.116144,-0.145582,0
19,0.857632,1.781395,4.360643,-0.000000,-2.289593,0
20,0.196274,1.854951,1.845255,-0.000023,-0.924693,0
21,0.159293,0.995843,1.849654,-0.000364,-0.755417,0
22,0.870150,0.869562,2.165502,-0.000000,-2.374420,0
23,0.583233,1.868942,0.934712,-0.025493,-1.790062,0
24,0.775975,0.858253,4.177253,-0.000000,-2.067789,0
25,0.812080,1.814756,3.241107,-0.000000,-2.296750,0
26,0.692542,1.628951,0.539231,-0.199421,-1.998908,0
27,0.841781,1.024273,3.175719,-0.000000,-2.244630,0
28,0.706983,1.422675,2.677002,-0.000012,-2.032869,0
29,0.474601,0.867323,2.345574,-0.542329,-1.514611,0
30,0.122281,0.723488,4.195689,-0.001566,-0.615991,0
31,0.785227,1.877609,0.065567,-0.035892,-2.196961,0
32,0.292443,0.926858,0.200507,-0.004155,-1.082960,0
33,0.739897,1.449051,3.907496,-0.000000,-2.048253,0
34,0.431866,1.266386,3.253728,-0.556535,-0.045994,0
35,0.535547,1.438311,1.831851,-0.163150,-0.158677,0
36,0.780904,1.707805,2.867481,-0.000000,-2.152484,0
37,0.784422,1.460714,4.028020,-0.000000,-2.071055,0
38,0.186201,0.767802,1.508118,-0.009826,-0.762121,0
39,0.366668,1.192547,1.433893,-0.048257,-1.258460,0
40,0.765974,0.701791,1.708560,-0.000000,-2.085022,0
41,0.407579,1.752640,3.298690,-0.228496,-0.041915,0
42,0.315272,0.851280,2.270906,-0.289090,-0.029762,0
43,0.407182,0.912631,2.089386,-0.500727,-0.109318,0
44,0.278657,0.594036,0.857207,-0.340463,-0.202035,0
45,0.869067,1.006966,4.785790,-0.000000,-2.467433,0
46,0.616552,1.888897,0.595320,-0.013134,-1.868254,0
47,0.677030,0.525335,0.451091,-0.000000,-1.982383,0
48,0.407069,0.702457,1.832770,-0.984068,-1.346438,1
49,0.876152,0.856334,0.518220,-0.000140,-2.464135,0
50,0.378298,1.282558,4.617772,-0.369673,-1.260637,0
51,0.138756,0.900614,1.933686,-0.000531,-0.665965,0
52,0.376798,1.322567,1.300639,-0.014375,-1.286681,0
53,0.864151,0.883590,4.427235,-0.000000,-2.314093,0
54,0.880247,1.969589,3.844438,-0.000000,-2.366606,0
55,0.900430,1.038128,1.442072,-0.000000,-2.517452,0
56,0.872786,1.439857,0.004959,-0.052277,-0.080301,0
57,0.646622,1.175757,1.906865,-0.545085,-1.927903,0
58,0.279133,0.988131,3.015361,-0.425272,-1.006010,0
59,0.100164,0.988463,2.911374,-0.000137,-0.565543,0
60,0.629147,1.902881,0.876677,-0.043554,-1.878973,0
61,0.906014,1.427376,1.700146,-0.000001,-2.543254,0
62,0.513435,0.817958,4.428143,-0.000000,-1.589453,0
63,0.508934,1.489241,1.339730,-0.149737,-1.600203,0
64,0.776448,1.751657,2.535355,-0.000014,-2.094202,0
65,0.662271,1.413649,4.572940,-0.000000,-1.863196,0
66,0.137024,0.521447,3.237036,-0.001381,-0.621426,0
67,0.162074,1.551549,1.289069,-0.000009,-0.856967,0
68,0.319784,1.048595,3.408519,-0.289937,-0.118141,0
69,0.700390,1.480053,4.589639,-0.000000,-1.916602,0
70,0.491812,1.584365,2.280541,-0.200760,-0.077021,0
71,0.135461,1.018023,4.203625,-0.002715,-0.623833,0
72,0.109221,0.506188,0.852554,-0.000842,-0.547794,0
73,0.365492,0.817538,3.596105,-0.161516,-1.228812,0
74,0.708978,0.817589,4.499700,-0.000000,-1.926786,0
75,0.314211,0.826625,3.044668,-0.559327,-0.019291,0
76,0.999901,1.616882,4.520662,-0.000000,-2.921214,0
77,0.604177,1.672915,2.934985,-0.530093,-1.822189,0
78,0.521029,1.738237,1.505280,-0.085277,-1.631988,0
79,0.774261,1.286814,3.431086,-0.000000,-2.102605,0
80,0.745835,0.958372,4.093978,-0.000000,-1.980171,0
81,0.463164,1.778079,2.370172,-0.211058,-1.486083,0
82,0.647591,1.009372,1.406199,-0.724178,-1.929344,1
83,0.898062,1.594299,3.537197,-0.000000,-2.402855,0
84,0.901956,1.882475,0.161139,-0.042686,-0.080311,0
85,0.539936,0.539613,2.835107,-0.000000,-1.669020,0
86,0.618600,1.692730,4.538920,-0.000000,-1.854317,0
87,0.127670,1.948705,4.537671,-0.000157,-0.672388,0
88,0.323381,1.204440,2.328185,-0.071464,-1.138479,0
89,0.386539,1.867344,0.195810,-0.000054,-1.375156,0
90,0.216386,1.344663,4.869748,-0.053423,-0.840855,0
91,0.569060,0.868367,1.335934,-0.642299,-0.053892,0
92,0.819484,1.774273,1.144051,-0.101164,-0.847625,0
93,0.485569,1.336918,0.725897,-0.051021,-1.552141,0
94,0.414727,1.350763,2.009799,-0.230302,-1.370738,0
95,0.471453,0.879560,2.396277,-0.654150,-1.503744,0
96,0.867401,1.562151,1.305615,-0.304078,-0.133020,0
97,0.583389,1.939329,0.096999,-0.000890,-1.802985,0
98,0.138225,1.426292,0.546001,-0.000002,-0.843411,0
99,0.559003,1.141637,2.565967,-0.263522,-1.722400,0
100,0.699222,1.659342,3.149804,-0.000000,-2.017222,0
101,0.464453,0.802233,0.936446,-0.445946,-0.061871,0
102,0.294670,0.958632,4.252229,-0.568031,-0.852800,0
103,0.303765,0.684524,1.791800,-0.487489,-0.122571,0
104,0.530847,1.566614,0.242758,-0.004970,-1.679497,0
105,0.597336,1.663409,1.562549,-0.147301,-0.174903,0
106,0.799914,1.430526,2.479459,-0.000000,-2.207039,0
107,0.815623,1.048953,1.365578,-0.000177,-2.230723,0
108,0.513957,0.740342,0.168378,-0.384642,-0.028565,0
109,0.297658,0.649210,4.202728,-0.011401,-1.043149,0
110,0.981493,1.559229,0.139459,-0.055852,-3.238316,0
111,0.703176,1.945909,3.570191,-0.000000,-2.036780,0
112,0.349771,1.941450,4.344577,-0.279950,-0.252853,0
113,0.476015,1.841913,0.006229,-0.000164,-1.567694,0
114,0.934615,0.960739,3.412361,-0.000000,-2.447779,0
115,0.133405,1.800671,1.502003,-0.000003,-0.817359,0
116,0.494625,1.965702,2.440200,-0.308986,-1.576081,0
117,0.176270,1.649274,0.043627,-0.000001,-0.953732,0
118,0.105422,1.479992,4.917324,-0.000277,-0.563047,0
119,0.730247,1.468237,4.110594,-0.000000,-2.034308,0
120,0.806646,0.785955,2.842160,-0.000000,-2.141098,0
121,0.299979,1.903321,1.205767,-0.000093,-1.160236,0
122,0.286125,0.982666,1.828799,-0.052928,-1.051284,0
123,0.620577,0.675980,4.209379,-0.000000,-1.792374,0
