Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.694713,1.864887,4.130405,-0.000000,-2.002165,0
1,0.340120,1.036174,2.739194,-0.271519,-0.175429,0
2,0.429846,1.384346,3.015447,-0.245849,-0.068416,0
3,0.754928,1.361380,3.537570,-0.000000,-2.077686,0
4,0.240023,1.640715,3.893689,-0.008649,-0.939957,0
5,0.569211,1.300494,3.502381,-0.000002,-1.743512,0
6,0.533061,1.654835,3.088824,-0.986362,-1.665511,1
7,0.131311,1.498404,2.123368,-0.000017,-0.743878,0
8,0.622912,1.796713,2.713251,-0.976855,-1.869136,1
9,0.726625,1.333770,0.620061,-0.107744,-0.546880,0
10,0.413967,0.710406,2.512800,-0.103197,-1.372986,0
11,0.559036,0.778689,3.597294,-0.000000,-1.711966,0
12,0.825854,1.564718,0.423327,-0.074004,-0.022347,0
13,0.192727,1.422926,3.269468,-0.000932,-0.836189,0
14,0.318238,1.033867,3.367801,-0.286781,-0.127525,0
15,0.600688,1.323746,3.923020,-0.000000,-1.808609,0
16,0.125740,1.669463,3.411308,-0.000053,-0.698710,0
17,0.697572,1.916916,1.897751,-0.147385,-0.108547,0
18,0.992114,1.042788,0.822724,-0.000005,-2.892979,0
19,0.768250,1.927822,2.657017,-0.000032,-2.088353,0
20,0.579855,0.930727,1.556428,-0.911847,-1.771916,1
21,0.540747,1.897640,3.789806,-0.007106,-1.672001,0
22,0.210892,1.197591,3.667987,-0.013390,-0.859403,0
23,0.544249,1.730376,4.846842,-0.000000,-1.666193,0
24,0.541937,0.651166,2.664084,-0.000000,-1.670754,0
25,0.794699,1.411617,0.539533,-0.098867,-0.983635,0
26,0.466954,1.604514,0.504619,-0.002354,-1.512347,0
27,0.893579,0.669365,0.628898,-0.000000,-2.532052,0
28,0.785446,1.974606,3.924718,-0.000000,-2.108934,0
29,0.906107,1.830508,1.578731,-0.070577,-2.577997,0
30,0.915223,1.982632,4.202312,-0.000000,-2.401047,0
31,0.767879,0.956454,4.817202,-0.000000,-2.003282,0
