Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.611440,1.347182,4.312665,-0.000000,-1.838903,0
1,0.576525,1.549101,0.104992,-0.008385,-1.783040,0
2,0.372620,1.306469,2.132435,-0.116755,-1.273220,0
3,0.754805,0.849964,3.247998,-0.000000,-2.055745,0
4,0.564342,1.671312,0.490604,-0.011473,-1.743676,0
5,0.237487,1.786319,1.029147,-0.000018,-1.023697,0
6,0.236166,0.672507,1.549222,-0.388383,-0.897276,0
7,0.958468,0.753259,2.863331,-0.000000,-2.518842,0
8,0.315950,0.747233,1.386668,-0.283648,-0.029795,0
9,0.242737,0.686974,3.210584,-0.333822,-0.092259,0
10,0.603014,1.589212,3.819219,-0.000000,-1.815690,0
11,0.313466,0.746888,3.976010,-0.544342,-1.085122,0
12,0.768308,1.967140,2.089213,-0.988202,-2.094370,1
13,0.227292,1.546169,2.076461,-0.000220,-0.963640,0
14,0.780113,1.822409,2.323305,-0.005176,-2.111250,0
15,0.486835,0.618913,4.512328,-0.000000,-1.473121,0
16,0.149878,1.472227,3.474061,-0.000254,-0.741568,0
17,0.975510,1.221548,2.101251,-0.000000,-2.718733,0
18,0.326044,1.544329,3.770152,-0.266639,-1.124498,0
19,0.257648,1.613840,1.168638,-0.000074,-1.059501,0
20,0.721895,1.351686,4.797770,-0.000000,-1.947893,0
21,0.823493,1.590509,1.163798,-0.351230,-0.887727,0
22,0.847716,1.639800,4.635864,-0.000000,-2.254545,0
23,0.222853,0.721293,3.600138,-0.204872,-0.837158,0
24,0.766003,0.725174,4.005264,-0.000000,-2.076017,0
25,0.779143,1.246548,3.817104,-0.000000,-2.072277,0
26,0.724309,1.205830,4.959895,-0.000000,-1.952334,0
27,0.881423,1.469836,0.003535,-0.050002,-0.077576,0
28,0.695259,1.381965,4.026022,-0.000000,-2.001286,0
29,0.929420,0.634804,2.531848,-0.000000,-2.471329,0
30,0.205188,0.514447,1.876908,-0.088189,-0.812988,0
31,0.454077,1.021621,4.415290,-0.000000,-1.446865,0
32,0.361324,1.553340,3.103511,-0.196140,-1.218727,0
33,0.239083,1.140656,4.055177,-0.126404,-0.906822,0
34,0.407764,0.649076,3.110196,-0.000007,-1.331241,0
35,0.454185,1.285420,2.796278,-0.541097,-2.543127,0
36,0.712969,0.622631,3.007835,-0.000000,-2.029663,0
37,0.668507,1.419883,0.925123,-0.125950,-0.010893,0
38,0.129943,1.022674,0.894314,-0.000028,-0.730851,0
39,0.809759,1.406731,0.328832,-0.081509,-0.166447,0
40,0.248704,0.753725,4.646663,-0.525116,-0.262351,0
41,0.329531,0.601322,2.868879,-0.313562,-1.128867,0
42,0.369502,1.738830,3.150300,-0.126428,-1.269564,0
43,0.283495,1.950955,2.417448,-0.000662,-1.075988,0
44,0.339785,1.082674,3.579879,-0.508504,-1.571600,0
45,0.985885,1.460470,1.502479,-0.000000,-2.853635,0
46,0.726896,1.711975,2.352107,-0.101904,-2.051443,0
47,0.840661,1.426782,1.025004,-0.263164,-0.191582,0
48,0.562021,1.012873,4.466889,-0.000000,-1.701148,0
49,0.287940,1.157957,1.765986,-0.009526,-1.072282,0
50,0.879156,1.320274,1.586963,-0.000015,-2.455306,0
51,0.597937,0.781995,4.252317,-0.000000,-1.762276,0
52,0.936229,0.908105,0.753533,-0.000001,-2.685223,0
53,0.591888,0.723520,1.027633,-0.095268,-1.783866,0
54,0.684326,1.404306,1.282087,-0.234105,-3.018568,0
55,0.591635,0.942230,0.429904,-0.414871,-0.103579,0
56,0.567011,0.595726,0.621385,-0.009036,-1.746051,0
57,0.591185,1.234781,0.541922,-0.147227,-0.200334,0
58,0.782047,0.996939,0.349956,-0.306962,-0.168310,0
59,0.423420,1.720058,4.557467,-0.703083,-1.377483,1
60,0.681156,1.930261,4.029768,-0.000000,-2.002852,0
61,0.220616,1.348719,0.708756,-0.000034,-0.988544,0
62,0.914351,1.296972,1.324430,-0.000184,-2.608467,0
63,0.965409,1.026843,1.696892,-0.000000,-2.728436,0
64,0.364390,1.273747,3.614642,-0.329937,-0.106590,0
65,0.896265,1.852863,1.379264,-0.315893,-0.430327,0
66,0.957223,0.615003,3.616375,-0.000000,-2.518847,0
67,0.496868,1.998982,0.610386,-0.000883,-1.603698,0
68,0.603310,1.276376,4.995086,-0.000000,-1.759828,0
69,0.141677,1.365361,0.004967,-0.000001,-0.861040,0
70,0.624032,1.594396,4.075769,-0.000000,-1.857871,0
71,0.527983,1.825906,4.719789,-0.000000,-1.643008,0
72,0.428993,0.601528,2.410394,-0.000133,-1.386323,0
73,0.274780,0.600771,4.095264,-0.112107,-0.997785,0
74,0.319886,1.988855,2.398947,-0.001792,-1.172925,0
75,0.839188,0.705094,4.297258,-0.000000,-2.227032,0
76,0.685983,1.915096,0.311037,-0.012486,-1.993226,0
77,0.962396,0.839969,2.574071,-0.000000,-2.538222,0
78,0.189386,1.873611,4.757336,-0.002801,-0.828673,0
79,0.602353,1.431241,0.137711,-0.036923,-1.826930,0
80,0.248985,1.978585,2.553447,-0.000313,-1.003800,0
81,0.596273,0.821762,0.475413,-0.721433,-2.722175,1
82,0.710701,0.866300,4.895691,-0.000000,-1.928446,0
83,0.934164,1.767966,2.862638,-0.000000,-2.525980,0
84,0.533219,1.104549,3.882168,-0.000000,-1.654471,0
85,0.769076,1.491176,0.233708,-0.096938,-0.127391,0
86,0.890832,0.827289,1.990096,-0.000000,-2.432648,0
87,0.877570,1.135803,3.311039,-0.000000,-2.363933,0
88,0.536577,1.668219,3.277674,-0.885727,-1.680927,1
89,0.854927,1.569728,2.326753,-0.000000,-2.318234,0
90,0.986110,1.069974,1.644571,-0.000000,-2.802920,0
91,0.786764,1.326466,1.759104,-0.022325,-2.128927,0
92,0.819083,1.284102,3.332346,-0.000000,-2.195511,0
93,0.123149,0.795120,1.396997,-0.000406,-0.618525,0
94,0.912684,0.957623,4.832391,-0.000000,-2.612277,0
95,0.832420,0.659740,3.743517,-0.000000,-2.201919,0
96,0.885855,0.790647,1.495713,-0.000000,-2.459926,0
97,0.684439,1.677632,1.859217,-0.208286,-1.514957,0
98,0.837877,1.361120,1.464109,-0.028172,-2.322897,0
99,0.780932,0.823450,0.995808,-0.000086,-2.114162,0
100,0.268118,1.022401,1.400333,-0.008701,-1.001038,0
101,0.939967,0.690136,0.428482,-0.000000,-2.698247,0
102,0.330671,1.415933,1.268259,-0.001593,-1.179244,0
103,0.185447,1.454971,2.031933,-0.000085,-0.870908,0
104,0.598941,1.933671,3.123162,-0.755933,-1.806323,1
105,0.665888,1.466027,3.380597,-0.000000,-1.957975,0
106,0.497369,0.711734,0.299301,-0.875919,-2.517582,1
107,0.266889,1.030472,3.861328,-0.321613,-0.248815,0
108,0.235415,0.785008,4.622396,-0.383903,-0.895151,0
109,0.213335,1.575264,2.025774,-0.000121,-0.936623,0
110,0.845933,1.468977,0.938198,-0.241119,-0.177003,0
111,0.228521,1.816822,0.017594,-0.000002,-1.069555,0
112,0.241873,1.081670,4.725847,-0.443775,-0.021907,0
113,0.939405,1.855614,2.039864,-0.000000,-2.646959,0
114,0.652725,1.005815,2.251104,-0.000032,-1.935933,0
115,0.551953,1.329722,1.509812,-0.162970,-0.103402,0
116,0.541904,0.995129,3.718542,-0.000000,-1.674722,0
117,0.572005,0.687324,4.532541,-0.000000,-1.627252,0
118,0.137875,1.686104,3.063027,-0.000046,-0.738019,0
119,0.211588,0.970005,4.392341,-0.111586,-0.821337,0
120,0.573167,1.639237,2.258939,-0.182506,-0.054101,0
121,0.961426,0.888851,1.398203,-0.000000,-2.773146,0
122,0.266393,1.077350,3.054185,-0.111540,-0.996473,0
123,0.618698,1.893938,1.548444,-0.194813,-0.260091,0
124,0.486265,1.755819,4.074570,-0.065680,-1.545333,0
125,0.559801,0.716106,0.749044,-0.513327,-0.012094,0
126,0.825551,1.263015,0.441998,-0.251529,-0.197645,0
