Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.252369,1.410536,2.876540,-0.005129,-0.988725,0
1,0.813030,1.544458,2.377241,-0.000000,-2.195288,0
2,0.277584,1.012573,2.816483,-0.195599,-1.004176,0
3,0.714321,1.386119,1.084097,-0.232133,-2.784250,0
4,0.891615,1.834800,2.626938,-0.000000,-2.434609,0
5,0.851268,0.775884,3.773935,-0.000000,-2.271521,0
6,0.512777,1.860394,1.346164,-0.020390,-1.611109,0
7,0.669217,0.509689,3.022739,-0.000000,-1.962970,0
8,0.190459,0.918775,0.787666,-0.000488,-0.851263,0
9,0.695540,1.319098,0.208193,-0.112979,-0.095378,0
10,0.391001,1.287546,3.940626,-0.960393,-1.285388,1
11,0.709444,0.571759,3.707485,-0.000000,-1.929847,0
12,0.616192,1.873935,3.226642,-0.017521,-1.856169,0
13,0.934300,1.586169,0.849221,-0.223391,-0.142132,0
14,0.937524,0.981066,3.298445,-0.000000,-2.458224,0
15,0.161753,1.930880,0.683772,-0.000001,-0.924785,0
16,0.204880,1.877904,2.709740,-0.000129,-0.919292,0
17,0.701161,1.781628,4.708261,-0.000000,-1.920338,0
18,0.471043,1.000124,4.286946,-0.000000,-1.477923,0
19,0.363932,1.945204,1.893116,-0.002099,-1.281353,0
20,0.146888,0.793074,3.918106,-0.005129,-0.641750,0
21,0.410242,1.493780,3.228898,-0.226913,-0.163984,0
22,0.462764,1.939761,2.632229,-0.235888,-1.484036,0
23,0.884859,1.126847,3.942277,-0.000000,-2.368299,0
24,0.817254,1.990142,4.316298,-0.000000,-2.137945,0
25,0.149349,1.170836,2.526640,-0.000237,-0.740651,0
26,0.432227,1.016766,1.442503,-0.214718,-0.078205,0
27,0.447988,1.483590,3.188723,-0.285996,-0.718074,0
28,0.806221,1.684421,0.832014,-0.081788,-0.061030,0
29,0.692803,1.245303,1.364802,-0.344739,-0.132620,0
30,0.160204,0.601238,3.305516,-0.009817,-0.709035,0
31,0.692392,1.408979,1.711837,-0.342130,-0.132222,0
32,0.632485,0.705821,2.931070,-0.000000,-1.880662,0
33,0.593167,1.691727,3.618263,-0.000017,-1.796172,0
34,0.998169,1.358313,2.363407,-0.000000,-2.780054,0
35,0.428680,0.509101,0.172125,-0.674772,-1.385611,0
36,0.959884,0.713529,1.906029,-0.000000,-2.664198,0
37,0.410593,1.222974,4.229751,-0.117644,-1.359307,0
38,0.271596,1.394594,4.757481,-0.429074,-0.990622,0
39,0.271367,0.751569,3.443097,-0.419974,-0.025879,0
40,0.650348,1.083727,2.040757,-0.011792,-1.938649,0
41,0.744373,1.819724,4.383561,-0.000000,-1.988637,0
42,0.537458,0.728682,4.438825,-0.000000,-1.554377,0
43,0.120429,1.780770,3.797172,-0.000060,-0.673157,0
