Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.517117,1.199958,1.585865,-0.183553,-0.138601,0
1,0.277583,1.290896,0.572210,-0.000199,-1.078367,0
2,0.224938,1.946172,1.626216,-0.000027,-0.995462,0
3,0.634934,1.842973,0.007292,-0.002401,-1.896535,0
4,0.480775,1.153021,4.780058,-0.000000,-1.516695,0
5,0.334924,1.411886,2.746395,-0.068189,-1.175274,0
6,0.745718,0.980936,2.161103,-0.000000,-2.079955,0
7,0.668651,1.290842,1.929251,-0.741261,-1.951906,1
8,0.239107,1.024582,2.838982,-0.041163,-0.907335,0
9,0.402336,1.305988,4.263210,-0.590907,-1.328117,0
10,0.946481,1.294427,2.388736,-0.000000,-2.617087,0
11,0.361814,1.102800,1.665603,-0.161732,-1.225951,0
12,0.961535,0.577688,2.986424,-0.000000,-2.531107,0
13,0.774681,1.763014,2.752989,-0.000000,-2.107284,0
14,0.415300,0.910658,1.382282,-0.352014,-2.334444,0
15,0.345284,0.568788,1.429700,-0.984271,-1.166062,1
16,0.608133,0.880183,1.854530,-0.008018,-1.834725,0
17,0.528012,1.192846,4.774015,-0.000000,-1.625291,0
18,0.889543,1.273724,1.765850,-0.000000,-2.476230,0
19,0.467747,1.071829,0.104916,-0.077506,-1.503086,0
20,0.212286,1.363514,4.098204,-0.011191,-0.861091,0
21,0.300264,0.732190,3.315249,-0.994521,-1.053247,1
22,0.194984,1.100528,2.670197,-0.002764,-0.831666,0
23,0.383766,1.373225,2.127602,-0.104446,-1.275742,0
24,0.322046,0.596760,2.044778,-0.999822,-1.107094,1
25,0.662880,1.649189,1.755382,-0.158530,-0.245237,0
26,0.698797,1.445392,0.745895,-0.115172,-0.149401,0
27,0.463089,1.771825,3.766277,-0.882157,-1.481706,1
28,0.938116,1.092406,0.752486,-0.004264,-2.692156,0
29,0.566956,0.988943,4.023098,-0.000000,-1.728380,0
30,0.975706,0.805436,0.840173,-0.000000,-2.827215,0
31,0.928108,1.328615,0.722478,-0.277698,-0.110624,0
32,0.202000,1.325417,4.199367,-0.010966,-0.843864,0
33,0.740244,1.339857,2.039161,-0.011511,-2.080308,0
34,0.680817,1.354701,1.789088,-0.354936,-0.157388,0
35,0.671789,1.483411,2.079143,-0.366873,-0.153424,0
36,0.957636,1.078156,2.882595,-0.000000,-2.517692,0
37,0.684354,1.964978,1.942147,-0.145950,-0.052023,0
38,0.984282,1.290801,2.749951,-0.000000,-2.610669,0
39,0.666590,1.244748,1.714996,-0.349746,-0.137903,0
40,0.537587,1.888762,2.280961,-0.163914,-0.054987,0
41,0.450359,1.815673,2.840557,-0.217272,-0.215251,0
42,0.110818,1.470578,4.744369,-0.000297,-0.587801,0
43,0.222429,1.771157,2.960347,-0.000549,-0.926016,0
44,0.599200,0.833253,1.711893,-0.013142,-1.806993,0
45,0.764100,0.592505,3.575517,-0.000000,-2.083135,0
46,0.462528,1.389546,2.648574,-0.233862,-0.209958,0
47,0.714850,0.561550,0.421839,-0.000000,-2.049259,0
48,0.407796,0.501595,4.998946,-0.000000,-1.245997,0
49,0.409275,1.890831,1.794789,-0.006028,-1.377828,0
50,0.486213,1.374481,3.008235,-0.838696,-1.542550,1
51,0.363144,1.338124,3.775907,-0.328445,-0.051929,0
52,0.855683,1.499679,3.105926,-0.000000,-2.450918,0
53,0.953610,1.210306,0.175047,-0.175857,-0.138307,0
54,0.162225,0.652436,0.163480,-0.002303,-0.708306,0
55,0.987169,1.749708,3.507474,-0.000000,-2.608790,0
56,0.225552,0.964005,4.791702,-0.230342,-0.847289,0
57,0.728373,0.914215,4.944894,-0.000000,-1.956270,0
58,0.802514,0.867425,3.154969,-0.000000,-2.124716,0
59,0.275997,0.902032,1.266361,-0.028406,-1.015449,0
60,0.525359,1.215122,4.210453,-0.000000,-1.633665,0
61,0.878928,0.714491,2.342480,-0.000000,-2.512244,0
62,0.224012,1.485847,4.025236,-0.009331,-0.901427,0
63,0.157797,0.946054,2.898491,-0.002223,-0.712386,0
64,0.246212,1.738003,2.030595,-0.000205,-1.007005,0
65,0.795427,1.556167,0.536196,-0.087836,-0.009912,0
66,0.999149,1.750775,1.383303,-0.001704,-2.918548,0
67,0.287709,1.568005,3.128258,-0.014676,-1.059439,0
68,0.805571,0.835396,3.892379,-0.000000,-2.115268,0
69,0.973210,1.866004,0.383054,-0.023908,-0.285148,0
70,0.703784,0.967850,3.096440,-0.000000,-2.030431,0
71,0.939737,1.489443,4.318917,-0.000000,-2.448987,0
72,0.505091,1.687255,3.644516,-0.613070,-1.570398,0
73,0.444094,1.036924,1.338225,-0.217155,-0.179564,0
74,0.630074,1.180261,2.003914,-0.689365,-1.876243,0
75,0.541043,0.937548,3.561840,-0.000000,-1.670754,0
76,0.143562,0.833410,2.212524,-0.001397,-0.681303,0
77,0.413709,0.585319,3.022132,-0.000000,-1.350052,0
78,0.497659,1.612056,0.078198,-0.000980,-1.603867,0
79,0.665105,0.547523,2.610348,-0.000000,-1.949666,0
80,0.116738,1.999236,0.688397,-0.000000,-0.850508,0
81,0.558968,1.674931,2.913030,-0.607167,-1.191341,0
82,0.472526,0.800440,0.865744,-0.397329,-0.070312,0
83,0.598461,0.501264,2.461371,-0.000000,-1.802829,0
84,0.813066,0.718010,2.144003,-0.000000,-2.258368,0
85,0.607257,1.366503,0.730492,-0.141187,-0.179910,0
86,0.690563,1.036892,4.637368,-0.000000,-1.889114,0
87,0.374202,0.587782,2.802751,-0.000640,-1.255869,0
88,0.375767,1.552242,4.148088,-0.350542,-0.040563,0
89,0.751912,0.556489,2.121678,-0.000000,-2.078953,0
90,0.474011,1.477046,4.623791,-0.000002,-1.501250,0
91,0.267120,1.228487,3.513403,-0.088858,-0.984868,0
92,0.345519,0.873069,2.298037,-0.650058,-1.838247,0
93,0.685429,1.010525,1.693280,-0.005797,-1.995645,0
94,0.853683,0.500712,4.860997,-0.000000,-2.415803,0
95,0.769074,1.114770,0.064348,-0.445138,-1.239792,0
96,0.270523,1.984713,2.147511,-0.000256,-1.071390,0
97,0.590547,1.517617,4.867166,-0.000000,-1.760866,0
98,0.987090,0.892048,0.703279,-0.000000,-2.872135,0
99,0.222074,1.628345,0.198516,-0.000004,-1.023511,0
100,0.233404,1.152405,0.782263,-0.000201,-0.991139,0
101,0.601643,1.962789,1.283182,-0.076765,-1.817905,0
102,0.934428,1.009316,2.341570,-0.000000,-2.485430,0
103,0.726657,1.292630,0.742457,-0.232563,-2.890362,0
104,0.790311,1.660894,1.196166,-0.147090,-1.757792,0
105,0.855042,0.910662,4.372483,-0.000000,-2.283425,0
106,0.571333,1.416143,3.220363,-0.003166,-1.756990,0
107,0.195296,0.679741,1.364147,-0.040553,-0.795145,0
108,0.465277,1.867617,1.006100,-0.002843,-1.506121,0
109,0.441478,1.569696,1.652664,-0.045245,-1.451714,0
110,0.981599,1.171899,2.354940,-0.000000,-2.729897,0
111,0.355105,0.962028,0.050824,-0.014062,-1.234247,0
112,0.248792,1.162000,0.285420,-0.000130,-1.011194,0
113,0.447344,1.794244,4.789618,-0.000590,-1.434346,0
114,0.619346,1.792608,3.745715,-0.000000,-1.864275,0
115,0.770553,1.392224,1.117089,-0.338273,-0.076546,0
116,0.960696,0.563736,1.281241,-0.000000,-2.769894,0
117,0.972679,1.686810,2.832719,-0.000000,-2.590077,0
118,0.497659,1.080816,4.004457,-0.000000,-1.575273,0
119,0.493353,0.608026,4.677396,-0.000000,-1.482897,0
120,0.137931,1.252346,0.518544,-0.000005,-0.813790,0
121,0.235981,1.829091,4.913321,-0.027223,-0.922731,0
122,0.517005,1.552679,0.666053,-0.013989,-1.631024,0
123,0.416247,1.534219,2.735994,-0.212927,-0.042453,0
124,0.752669,1.306435,1.278757,-0.325094,-0.001877,0
125,0.442069,1.206948,4.145518,-0.002499,-1.422228,0
126,0.352236,0.641281,3.707542,-0.000218,-1.169957,0
127,0.432414,1.950154,4.116597,-0.331062,-0.206448,0
128,0.245415,0.970790,2.140556,-0.023475,-0.944736,0
129,0.676930,1.882386,2.691640,-0.139463,-1.974736,0
130,0.665990,1.138161,4.791615,-0.000000,-1.847753,0
131,0.875665,0.533375,4.155417,-0.000000,-2.498803,0
132,0.537550,1.217973,1.356864,-0.164893,-0.154652,0
133,0.745015,0.705458,1.740615,-0.000000,-2.079909,0
134,0.341569,1.759608,0.139095,-0.000029,-1.280072,0
135,0.135443,1.169255,1.773626,-0.000044,-0.733636,0
136,0.794151,1.852773,2.617106,-0.000001,-2.158348,0
137,0.109276,1.701510,0.919119,-0.000001,-0.781615,0
138,0.674416,0.933665,3.548209,-0.000000,-1.976895,0
139,0.945440,1.657415,2.143168,-0.000000,-2.652084,0
140,0.929312,1.989934,3.660107,-0.000000,-2.430724,0
141,0.609044,0.566035,4.868508,-0.000000,-1.775586,0
142,0.805901,1.906771,1.361178,-0.107442,-0.547268,0
143,0.536931,1.093333,3.485827,-0.000001,-1.665539,0
144,0.877513,0.739973,4.680346,-0.000000,-2.495196,0
145,0.670843,0.547929,3.662940,-0.000000,-1.862877,0
146,0.563482,1.401730,3.953081,-0.000000,-1.727401,0
147,0.409424,0.720337,4.091868,-0.000000,-1.327876,0
148,0.398966,0.998111,2.673530,-0.537525,-0.054056,0
149,0.996278,1.839816,0.272495,-0.019998,-0.360908,0
150,0.940518,1.863215,1.311002,-0.299445,-0.093906,0
151,0.962227,1.365336,3.965168,-0.000000,-2.526952,0
152,0.156337,1.517451,1.407155,-0.000010,-0.842128,0
153,0.595032,1.027799,3.029639,-0.000000,-1.799815,0
154,0.472969,0.734392,3.611338,-0.000000,-1.486726,0
