n_evals,cid
20,0.680380345438784
40,0.6327614103883221
60,0.6069745957865642
80,0.4475607340411126
100,0.4366999899383712
120,0.40290067458195156
140,0.38890584274615136
160,0.3889042484692232
180,0.3882561910201044
200,0.3871885373384848
220,0.3871513736295803
240,0.3871091076301644
260,0.38709793278626864
280,0.38709793278626864
300,0.38377520933107107
320,0.35219645273326955
340,0.3480552670332235
360,0.3480263700597815
380,0.3470873490069473
400,0.3469812449352479
420,0.34682827037699593
440,0.3468230386098371
460,0.34681571566210323
480,0.3468154299910658
500,0.34678292817098394
520,0.34678292817098394
540,0.3467778541560905
560,0.34671970080566744
580,0.3467136955406878
600,0.3466770461362702
620,0.34664089156561506
640,0.34655345114929925
660,0.34655345114929925
680,0.3465517089067797
700,0.3465516953324422
720,0.34585167102918263
740,0.34585167102918263
760,0.34585161420897376
780,0.34585161420897376
800,0.345814902584997
820,0.345814902584997
840,0.345814902584997
860,0.3456751749478275
880,0.3454790295774074
900,0.34546912341980873
920,0.34546912341980873
940,0.34546602045756475
960,0.34546602045756475
980,0.3454660170086053
1000,0.3454660170086053
