Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.775547,1.626788,1.817563,-0.901290,-2.104183,1
1,0.967511,0.611885,0.597395,-0.000000,-2.794919,0
2,0.994620,0.603411,1.681128,-0.000000,-2.889713,0
3,0.521497,1.451551,3.042466,-0.978202,-1.623445,0
4,0.967039,0.611885,0.597395,-0.000000,-2.793609,0
5,0.995686,0.597289,1.678620,-0.000000,-2.894920,0
6,0.521497,1.462429,3.081465,-0.972523,-1.624062,0
7,0.996157,0.597289,1.678620,-0.000000,-2.896338,0
8,0.966468,1.634869,1.478192,-0.000340,-2.791566,0
9,0.995686,0.549429,1.678620,-0.000000,-2.896777,0
10,0.564622,1.451551,2.971469,-0.450335,-1.738985,0
11,0.325585,0.869735,2.776528,-0.862279,-1.694307,0
12,0.763926,1.626788,2.026605,-0.336349,-2.090670,0
13,0.967511,0.611885,1.007896,-0.000000,-2.794919,0
14,0.993115,0.597289,1.678620,-0.000000,-2.884491,0
15,0.521497,1.451551,3.081465,-0.970977,-1.624062,0
16,0.926586,1.315760,1.822235,-0.000000,-2.597585,0
17,0.805909,1.183831,1.832649,-0.000006,-2.187636,0
18,0.782743,1.634869,1.482995,-0.533528,-1.674369,0
19,0.662923,1.942189,3.001729,-0.008373,-1.942145,0
20,0.721608,1.715568,2.596459,-0.000998,-2.044633,0
21,0.578541,1.383844,1.822235,-0.226003,-1.762854,0
22,0.721608,1.465985,2.596459,-0.000022,-2.050706,0
23,0.600052,1.455198,2.982397,-0.025643,-1.809577,0
24,0.575683,1.516543,0.679890,-0.068974,-1.776919,0
25,0.724091,1.705550,2.617950,-0.000502,-2.048171,0
26,0.982670,0.826084,1.681128,-0.000000,-2.787729,0
27,0.978781,0.872522,4.085232,-0.000000,-2.837322,0
28,0.976175,0.882540,4.063741,-0.000000,-2.827499,0
29,0.312899,1.164698,4.557755,-0.673076,-1.362964,0
30,0.317953,0.869735,2.776528,-0.564306,-1.513640,0
31,0.923971,1.533877,2.389530,-0.000000,-2.545264,0
32,0.928167,1.023143,1.877450,-0.000000,-2.595100,0
33,0.904160,1.479900,2.123306,-0.000000,-2.513698,0
34,0.783310,0.611885,0.602198,-0.000000,-2.118675,0
35,0.311393,1.152350,4.755347,-0.635711,-0.037876,0
36,0.978310,0.872522,4.085232,-0.000000,-2.836009,0
37,0.575683,1.527421,0.679890,-0.062504,-1.774561,0
38,0.428400,1.868475,3.092038,-0.415508,-1.397981,0
39,0.296459,0.816458,3.239476,-0.587430,-0.493505,0
