Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.969150,1.484657,0.271281,-0.532708,-4.870740,0
1,0.575897,1.646981,2.786620,-0.997029,-1.766569,0
2,0.521497,1.623866,3.042466,-0.592028,-2.930203,0
3,0.420409,0.914925,1.480609,-0.600582,-2.629112,0
4,0.521497,1.451551,2.965251,-0.999255,-1.623445,0
5,0.774604,1.626754,1.461624,-0.580920,-3.843682,0
6,0.782743,1.621884,1.727776,-0.983951,-2.119243,1
7,0.963132,1.483075,0.271281,-0.474545,-4.833382,0
8,0.963132,1.483075,0.236022,-0.352222,-4.852980,0
9,0.575897,1.646197,2.803239,-0.995685,-1.766569,0
10,0.774565,1.626756,1.461275,-0.580741,-3.843505,0
11,0.782655,1.626788,1.726224,-0.983410,-2.118838,1
12,0.575897,1.622535,2.786620,-0.995250,-1.766569,0
13,0.782743,1.324304,1.482995,-0.542553,-2.119243,0
14,0.478004,1.454837,3.042466,-0.534635,-2.464348,0
15,0.766338,1.626826,1.481970,-0.450905,-3.556160,0
16,0.782655,1.626788,1.733826,-0.976970,-2.118838,1
17,0.565093,1.612275,2.964520,-0.985977,-1.740280,0
18,0.521497,1.451551,3.002256,-0.990885,-1.623445,0
19,0.854086,1.626281,1.461275,-0.499899,-2.380858,0
20,0.763711,1.626788,1.481186,-0.414438,-3.486607,0
21,0.775547,1.626788,1.817563,-0.901290,-2.104183,1
22,0.775547,1.626788,1.814503,-0.901290,-2.104183,1
23,0.781803,1.636962,1.822235,-0.820850,-2.116357,1
24,0.332202,0.871634,2.770427,-0.965264,-1.755740,0
25,0.782655,1.329209,1.489044,-0.568749,-2.118838,0
26,0.521497,1.462429,3.081465,-0.972523,-1.624062,0
27,0.515711,1.462429,3.081465,-0.983549,-1.604630,0
28,0.513789,1.453255,3.082135,-0.989651,-1.598658,0
29,0.521497,1.629708,3.263738,-0.980594,-1.623445,0
30,0.766338,1.627609,1.465351,-0.392427,-3.335171,0
31,0.325585,0.869735,2.776528,-0.862279,-1.694307,0
32,0.565093,1.451551,2.964520,-0.493726,-1.740280,0
33,0.999071,0.584095,1.466190,-0.000000,-2.907704,0
34,0.513789,1.453255,3.042466,-0.986753,-1.598658,0
35,0.751084,1.633165,1.478192,-0.256015,-2.647018,0
36,0.565093,1.451551,2.975946,-0.456068,-1.740280,0
37,0.543195,1.453255,3.042466,-0.708309,-1.684754,0
38,0.775547,1.466065,1.817563,-0.263733,-2.103920,0
39,0.763926,1.626788,2.026605,-0.336349,-2.090670,0
