Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.775547,1.626788,1.817563,-0.901290,-2.104183,1
1,0.967511,0.611885,0.597395,-0.000000,-2.794919,0
2,0.994620,0.603411,1.681128,-0.000000,-2.889713,0
3,0.521497,1.451551,3.042466,-0.978202,-1.623445,0
4,0.904160,1.429361,2.123306,-0.000000,-2.513012,0
5,0.662923,1.942189,3.001729,-0.008373,-1.942145,0
6,0.564622,1.451551,2.971469,-0.450335,-1.738985,0
7,0.721608,1.715568,2.596459,-0.000998,-2.044633,0
8,0.578541,1.383844,1.822235,-0.226003,-1.762854,0
9,0.325585,0.869735,2.776528,-0.862279,-1.694307,0
10,0.575683,1.527421,0.679890,-0.062504,-1.774561,0
11,0.890138,0.767738,2.123306,-0.000000,-2.525111,0
12,0.978838,0.869735,2.776528,-0.000000,-2.585708,0
13,0.727275,0.604720,1.377503,-0.000000,-2.053383,0
14,0.917757,1.565338,2.982397,-0.000000,-2.495483,0
15,0.802557,1.188065,2.951455,-0.000000,-2.257371,0
16,0.833913,1.499238,3.281972,-0.000000,-2.359740,0
17,0.920123,0.970087,2.389530,-0.000000,-2.503158,0
18,0.662923,1.942189,3.230685,-0.000122,-1.934953,0
19,0.678487,1.902702,3.507409,-0.000000,-1.987073,0
20,0.312899,1.164698,4.557755,-0.673076,-1.362964,0
21,0.428400,1.868475,3.092038,-0.415508,-1.397981,0
22,0.563497,1.499238,0.605003,-0.044301,-1.735801,0
23,0.497176,1.332262,0.603193,-0.047760,-1.577085,0
24,0.563497,1.499238,0.600829,-0.044301,-1.735801,0
25,0.846099,1.527421,3.356845,-0.000000,-2.304249,0
26,0.923971,0.613299,2.389530,-0.000000,-2.479170,0
27,0.576568,0.942668,3.106027,-0.000000,-1.762790,0
28,0.678487,1.002637,3.507409,-0.000000,-1.984965,0
29,0.271558,1.098083,3.831856,-0.516836,-0.974955,0
30,0.311393,1.152350,4.755347,-0.635711,-0.037876,0
31,0.303559,0.828210,3.265384,-0.583794,-0.149053,0
32,0.351094,0.784066,3.565679,-0.472411,-1.181024,0
33,0.428303,1.872273,3.083941,-0.397577,-1.397644,0
34,0.928110,1.025930,4.085232,-0.000000,-2.437893,0
35,0.303656,0.824538,3.273481,-0.585656,-0.033299,0
36,0.576568,0.887713,3.110210,-0.000000,-1.761038,0
37,0.397561,1.520021,4.028138,-0.422359,-1.013846,0
38,0.329534,1.977680,4.041628,-0.114646,-1.149269,0
39,0.361529,0.869735,2.776528,-0.479511,-0.043834,0
