Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.969150,1.484657,0.271281,-0.532708,-4.870740,0
1,0.774565,1.626756,1.461275,-0.580741,-3.843505,0
2,0.575897,1.646981,2.786620,-0.997029,-1.766569,0
3,0.521497,1.623866,3.042466,-0.592028,-2.930203,0
4,0.420409,0.914925,1.480609,-0.600582,-2.629112,0
5,0.521497,1.451551,2.965251,-0.999255,-1.623445,0
6,0.782655,1.626788,1.733826,-0.976970,-2.118838,1
7,0.963132,1.483075,0.271281,-0.474545,-4.833382,0
8,0.575897,1.622535,2.786620,-0.995250,-1.766569,0
9,0.782743,1.324304,1.482995,-0.542553,-2.119243,0
10,0.478004,1.454837,3.042466,-0.534635,-2.464348,0
11,0.775547,1.626788,1.817563,-0.901290,-2.104183,1
12,0.775547,1.626788,1.814503,-0.901290,-2.104183,1
13,0.781803,1.636962,1.822235,-0.820850,-2.116357,1
14,0.766338,1.626826,1.481970,-0.450905,-3.556160,0
15,0.332202,0.871634,2.770427,-0.965264,-1.755740,0
16,0.513789,1.453255,3.042466,-0.986753,-1.598658,0
17,0.565093,1.612275,2.964520,-0.985977,-1.740280,0
18,0.854086,1.626281,1.461275,-0.499899,-2.380858,0
19,0.966468,1.634869,1.478192,-0.000340,-2.791566,0
20,0.973323,1.633165,1.478192,-0.000173,-2.816024,0
21,0.995686,1.670160,1.678620,-0.000000,-2.883628,0
22,0.993115,0.545336,0.588360,-0.000000,-2.894143,0
23,0.969452,1.633165,1.478192,-0.000247,-2.803361,0
24,0.964050,1.634831,1.415570,-0.002083,-2.783498,0
25,0.999071,0.584095,1.505859,-0.000000,-2.907704,0
26,0.997195,0.718012,1.337317,-0.000000,-2.897827,0
27,0.521497,1.451551,3.042466,-0.978202,-1.623445,0
28,0.521497,1.462429,3.081465,-0.972523,-1.624062,0
29,0.515711,1.462429,3.081465,-0.983549,-1.604630,0
30,0.325585,0.869735,2.776528,-0.862279,-1.694307,0
31,0.969150,1.634869,0.263562,-0.042567,-2.268021,0
32,0.781876,1.626788,2.026605,-0.097397,-2.115830,0
33,0.763926,1.626788,2.026605,-0.336349,-2.090670,0
34,0.782655,1.626788,2.026605,-0.094358,-2.118067,0
35,0.565093,1.451551,2.964520,-0.493726,-1.740280,0
36,0.765896,1.625847,2.026605,-0.300719,-2.092141,0
37,0.775547,1.466065,1.817563,-0.263733,-2.103920,0
38,0.782853,1.602954,2.026605,-0.065646,-2.118447,0
39,0.995686,0.549429,4.756432,-0.000000,-2.904878,0
