Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.704807,0.979108,3.918762,-0.000000,-1.929984,0
1,0.824060,0.862542,1.171767,-0.000000,-2.257266,0
2,0.180314,0.728272,4.686535,-0.024382,-0.722229,0
3,0.130498,0.906002,1.287478,-0.000145,-0.684469,0
4,0.871630,1.708407,0.434130,-0.051266,-0.079257,0
5,0.291979,0.878071,1.829983,-0.260641,-1.041680,0
6,0.206102,1.084533,1.946613,-0.001073,-0.879170,0
7,0.488470,1.470890,3.276982,-0.987966,-1.553263,0
8,0.366547,1.403692,3.333537,-0.276378,-0.057012,0
9,0.941946,1.455367,1.661627,-0.000000,-2.668516,0
10,0.282877,1.772690,4.970834,-0.242088,-1.010902,0
11,0.107493,0.905799,2.703975,-0.000346,-0.566503,0
12,0.567384,1.027690,1.392460,-0.370700,-0.049009,0
13,0.900626,0.791411,4.276295,-0.000000,-2.485172,0
14,0.800559,0.886517,4.680305,-0.000000,-2.095414,0
15,0.787018,1.330117,1.142228,-0.305282,-0.015014,0
16,0.764718,1.454617,2.877824,-0.000000,-2.084345,0
17,0.694392,0.636104,2.960135,-0.000000,-1.999709,0
18,0.210110,0.954841,2.997653,-0.027722,-0.848824,0
19,0.706508,0.521631,4.408869,-0.000000,-1.925347,0
20,0.519451,0.707313,1.032013,-0.527315,-1.617271,0
21,0.559763,1.896572,1.725358,-0.201107,-1.724278,0
22,0.302391,0.527486,0.069452,-0.431308,-0.090477,0
23,0.548646,1.257566,3.514558,-0.000018,-1.681272,0
24,0.557528,1.738434,4.399809,-0.000000,-1.700799,0
25,0.441448,1.852548,0.482456,-0.000373,-1.490616,0
26,0.303223,1.336712,3.512347,-0.192395,-1.064762,0
27,0.721563,1.979377,4.722956,-0.000000,-1.952735,0
28,0.506723,1.415208,2.914292,-0.482648,-0.147022,0
29,0.272321,1.838256,1.089025,-0.000040,-1.090656,0
30,0.606461,0.790417,4.297095,-0.000000,-1.773400,0
31,0.207302,1.865593,4.814004,-0.006009,-0.859621,0
32,0.785073,0.556980,2.134484,-0.000000,-2.171861,0
33,0.393114,0.568620,1.015236,-0.861297,-1.293585,0
34,0.733665,0.642545,3.121412,-0.000000,-2.048401,0
35,0.939788,1.061778,0.777792,-0.000902,-2.698072,0
36,0.902399,1.675172,4.637711,-0.000000,-2.577478,0
37,0.414153,1.594286,2.761295,-0.365983,-1.375710,0
38,0.658028,1.192985,1.122278,-0.373332,-0.197307,0
39,0.255533,0.904311,0.491161,-0.002687,-0.993151,0
40,0.232842,1.282665,3.483930,-0.013121,-0.908876,0
41,0.103103,1.089108,2.950865,-0.000104,-0.605067,0
42,0.746955,1.372814,4.360941,-0.000000,-1.981852,0
43,0.672530,1.749762,4.321870,-0.000000,-1.968901,0
44,0.399303,1.021049,0.115276,-0.026931,-1.346823,0
45,0.117179,0.519037,1.730927,-0.001211,-0.593293,0
46,0.587577,1.072068,2.306538,-0.126133,-1.774172,0
47,0.318235,1.760764,3.362799,-0.034997,-1.127390,0
48,0.678173,1.095665,1.618247,-0.270074,-1.978013,0
49,0.882154,0.785535,2.108424,-0.000000,-2.523479,0
50,0.484886,0.689573,2.435697,-0.000031,-1.531724,0
51,0.993299,0.592764,3.777369,-0.000000,-2.894781,0
52,0.535193,1.695211,2.300962,-0.162245,-0.157900,0
53,0.457934,1.310672,3.185376,-0.561923,-0.003900,0
54,0.905239,1.736789,0.201629,-0.043016,-0.082637,0
55,0.580477,0.983100,1.409335,-0.382085,-0.000256,0
56,0.329732,1.767831,4.743536,-0.271935,-0.109880,0
57,0.811893,0.681343,4.956543,-0.000000,-2.134553,0
58,0.406393,1.016385,4.376960,-0.000127,-1.325315,0
59,0.399755,1.274208,3.378288,-0.470853,-1.989461,0
60,0.560533,1.478344,3.686596,-0.000020,-1.719810,0
61,0.588469,0.980162,2.969399,-0.000000,-1.778013,0
62,0.542421,0.894961,0.754523,-0.360681,-0.037254,0
63,0.606404,1.343059,0.339708,-0.210744,-1.831677,0
64,0.895707,1.639827,3.646372,-0.000000,-2.391397,0
65,0.967876,1.075387,3.664018,-0.000000,-2.548984,0
66,0.369995,0.753140,4.709243,-0.000000,-1.220607,0
67,0.742859,1.254128,0.825698,-0.409305,-0.447021,0
68,0.326790,1.831649,1.298086,-0.000275,-1.192947,0
69,0.258816,1.050495,0.534614,-0.000785,-1.008681,0
70,0.614087,1.483065,2.227388,-0.403370,-0.064522,0
71,0.185157,1.838757,3.171131,-0.000178,-0.856535,0
72,0.983034,0.655849,2.493724,-0.000000,-2.736819,0
73,0.851511,1.888387,2.384216,-0.000000,-2.334988,0
74,0.427865,1.023862,2.649180,-0.473981,-0.006057,0
75,0.535198,1.040058,1.877568,-0.400740,-0.049091,0
76,0.547025,0.637408,4.415013,-0.000000,-1.570458,0
77,0.656567,1.161297,1.703171,-0.828710,-1.937761,0
78,0.595191,1.706185,1.153826,-0.167703,-1.797956,0
79,0.689334,0.979654,4.338547,-0.000000,-1.888364,0
80,0.644236,0.785966,2.841980,-0.000000,-1.913967,0
81,0.291936,1.303427,4.135970,-0.526723,-1.042067,0
82,0.626937,1.132692,2.518925,-0.000913,-1.863568,0
83,0.444739,0.620046,1.388979,-0.306295,-1.427724,0
84,0.148484,1.208391,4.282961,-0.001917,-0.674544,0
85,0.651484,1.910502,3.321314,-0.000036,-1.937328,0
86,0.954304,1.086662,2.094454,-0.000000,-2.645271,0
87,0.521325,1.313475,0.281477,-0.030294,-1.643668,0
88,0.300281,1.723414,3.315197,-0.019117,-1.069914,0
89,0.834445,0.924016,0.766320,-0.001971,-2.311231,0
90,0.954282,0.887494,1.008860,-0.000000,-2.748100,0
91,0.561292,1.771991,0.432530,-0.004337,-1.740320,0
92,0.436656,1.117836,1.380613,-0.207436,-0.124788,0
93,0.582550,0.692428,3.519744,-0.000000,-1.748769,0
94,0.268624,1.073184,4.126685,-0.324939,-0.247695,0
95,0.968034,0.756596,4.626270,-0.000000,-2.798529,0
96,0.601549,1.554419,3.956974,-0.000000,-1.818808,0
97,0.310141,1.296976,3.000328,-0.108137,-1.094352,0
98,0.964821,0.716036,3.396785,-0.000000,-2.539985,0
99,0.729861,0.779665,4.727779,-0.000000,-1.958787,0
100,0.598690,1.649776,2.726715,-0.995084,-1.804790,0
101,0.283739,1.952808,2.062405,-0.000343,-1.089854,0
102,0.786919,1.942072,4.626901,-0.000000,-2.032769,0
103,0.786623,1.323737,0.725093,-0.406896,-0.971919,0
104,0.588295,1.709249,0.206618,-0.004473,-1.798038,0
105,0.342907,1.630628,2.582245,-0.019468,-1.183393,0
106,0.794466,0.818896,2.812154,-0.000000,-2.115646,0
107,0.884529,1.151801,2.165807,-0.000000,-2.413014,0
108,0.532806,1.506106,0.369225,-0.011625,-1.686554,0
109,0.577728,1.474966,0.419078,-0.039433,-1.780333,0
110,0.918752,1.509526,0.132923,-0.045215,-1.277107,0
111,0.458414,1.578726,2.093470,-0.236270,-1.481088,0
112,0.391422,0.829259,0.968035,-0.255208,-0.111235,0
113,0.790422,1.995182,2.924000,-0.000000,-2.194245,0
114,0.955568,0.777682,0.433287,-0.000000,-2.752525,0
115,0.109590,1.341825,2.213984,-0.000017,-0.665254,0
116,0.933849,1.066949,1.708775,-0.000000,-2.621474,0
117,0.994839,1.885026,1.703063,-0.000001,-2.880826,0
118,0.105476,1.300962,4.541089,-0.000318,-0.557180,0
119,0.511388,1.070509,2.346173,-0.978331,-1.590479,0
120,0.664028,1.908753,0.510553,-0.020524,-1.950694,0
121,0.392600,1.860797,0.848558,-0.000368,-1.368621,0
122,0.696827,1.537410,3.879025,-0.000000,-2.010238,0
123,0.752705,1.905483,2.695785,-0.000065,-2.083698,0
124,0.621483,0.620864,4.158668,-0.000000,-1.794588,0
125,0.390632,1.688270,1.545882,-0.004277,-1.329883,0
126,0.573395,0.945848,0.671498,-0.397842,-0.080517,0
127,0.531928,1.177553,2.202816,-0.408229,-0.006317,0
128,0.966026,1.098168,4.822468,-0.000000,-2.791855,0
129,0.444078,0.795271,0.627478,-0.447871,-0.093142,0
130,0.462854,1.114475,1.868399,-0.235183,-1.419005,0
131,0.781569,1.755688,3.229805,-0.000000,-2.176986,0
132,0.630117,1.062016,0.908386,-0.360770,-0.076593,0
133,0.107702,1.759570,2.218809,-0.000005,-0.720736,0
134,0.167555,1.219026,4.496499,-0.006796,-0.710890,0
135,0.356253,0.694269,1.276477,-0.509665,-0.050509,0
136,0.881879,1.727199,0.667748,-0.056812,-0.660286,0
137,0.396646,1.844938,2.866112,-0.101442,-1.317845,0
138,0.521422,0.570519,2.456462,-0.000000,-1.617218,0
139,0.775086,0.536562,1.246731,-0.000000,-2.102916,0
140,0.697224,1.066763,0.285126,-0.339632,-0.250437,0
141,0.754051,0.618664,2.378471,-0.000000,-2.086132,0
142,0.579340,1.369873,1.870043,-0.321277,-2.514575,0
143,0.330891,1.422854,4.037842,-0.275051,-0.114181,0
144,0.947365,1.682908,3.128800,-0.000000,-2.491528,0
145,0.421393,0.961655,1.395819,-0.223986,-0.098679,0
146,0.762626,1.695836,3.216232,-0.000000,-2.078973,0
147,0.505641,1.015582,1.311780,-0.438244,-0.442937,0
148,0.320303,1.238377,4.226189,-0.299658,-0.123143,0
149,0.118935,1.128050,0.499583,-0.000006,-0.743872,0
150,0.936516,1.270641,3.340714,-0.000000,-2.449380,0
151,0.942090,1.162722,3.727448,-0.000000,-2.461526,0
152,0.516612,1.753766,2.864637,-0.234316,-0.045443,0
153,0.925898,1.059501,2.178074,-0.000000,-2.550090,0
154,0.293951,0.714596,3.996729,-0.719396,-1.025296,0
155,0.803912,1.603468,4.764368,-0.000000,-2.092945,0
156,0.323980,1.757134,3.446810,-0.048835,-1.154354,0
157,0.263439,1.401391,1.029878,-0.000183,-1.061261,0
158,0.619826,1.060871,3.300936,-0.000000,-1.855494,0
159,0.723077,1.941519,1.934899,-0.158465,-0.782417,0
160,0.611728,0.590675,2.797211,-0.000000,-1.841538,0
161,0.992848,1.793901,0.504472,-0.049919,-2.794564,0
162,0.620858,1.575664,0.526653,-0.066420,-1.868966,0
163,0.931398,0.900855,4.388738,-0.000000,-2.674523,0
164,0.459311,1.840927,2.655208,-0.342881,-1.470367,0
165,0.402513,1.919945,3.377350,-0.351887,-1.331417,0
166,0.632481,1.836461,1.075594,-0.124873,-1.876290,0
167,0.117745,0.735574,4.317456,-0.001237,-0.596398,0
168,0.118015,0.780869,0.389434,-0.000103,-0.640313,0
169,0.879460,1.333590,3.394204,-0.000000,-2.369098,0
170,0.646648,1.322796,3.765728,-0.000000,-1.925431,0
171,0.785824,1.654829,4.483840,-0.000000,-2.035680,0
172,0.132414,0.901317,0.569557,-0.000047,-0.724357,0
173,0.812527,0.842843,4.299527,-0.000000,-2.133230,0
174,0.972854,0.857970,4.281632,-0.000000,-2.814658,0
175,0.317221,1.687022,2.531249,-0.006429,-1.154874,0
176,0.667455,1.015069,1.919397,-0.001641,-1.956579,0
177,0.299104,1.376762,1.867441,-0.003752,-1.095775,0
178,0.375550,1.072889,3.485841,-0.803907,-1.259996,0
179,0.795450,0.711090,4.680654,-0.000000,-2.095294,0
180,0.327608,1.003135,0.424033,-0.007749,-1.174249,0
181,0.493788,1.284199,1.301392,-0.191656,-0.026760,0
182,0.889377,1.514747,0.938053,-0.245933,-0.136059,0
183,0.940163,1.732856,0.650578,-0.093227,-3.237540,0
184,0.397307,1.419337,0.283492,-0.000951,-1.370947,0
185,0.241153,1.103999,0.764238,-0.000336,-0.987885,0
186,0.128924,0.936884,2.224389,-0.000334,-0.643475,0
187,0.280922,1.516879,1.215648,-0.000241,-1.082435,0
188,0.378440,1.228133,4.452285,-0.558316,-1.260611,0
189,0.965050,1.894416,1.554544,-0.003631,-2.787296,0
190,0.319668,1.739810,4.035622,-0.172765,-1.118423,0
191,0.960685,0.615013,3.424719,-0.000000,-2.525669,0
