n_evals,cid
20,1
40,1
60,1
80,1
100,0.8053525476490634
120,0.5735726512556272
140,0.5731462530379858
160,0.5290540861431523
180,0.5285347770229634
200,0.5280921084405713
220,0.5251455945869531
240,0.5141118556080139
260,0.5126882958357689
280,0.5064654624654623
300,0.5064654624654623
320,0.5064654624654623
340,0.5057753752527678
360,0.5057753752527678
380,0.5057753752527678
400,0.5057753752527678
420,0.5057186771797187
440,0.5057070739824886
460,0.5021946495124486
480,0.5021946495124486
500,0.5021914148139583
520,0.5021785612376083
540,0.5021785612376083
560,0.5021785612376083
580,0.5017667268727883
600,0.5017378794445395
620,0.5017378794445395
640,0.5017378794445395
660,0.5017378794445395
680,0.5016793522010603
700,0.5016793522010603
720,0.5016793522010603
740,0.5016780659123444
760,0.5016780659123444
780,0.5016780659123444
800,0.5016780659123444
820,0.5016737310931452
840,0.5016737310931452
860,0.5016430777717056
880,0.5016430777717056
900,0.5016430777717056
920,0.5014673683459571
940,0.5014597933170334
960,0.5014586261251576
980,0.5014586261251576
1000,0.5014586261251576
