n_evals,cid
20,0.5962677017990813
40,0.46710956390075997
60,0.4581053565354658
80,0.4296996080105477
100,0.42810832051183567
120,0.42361965031497323
140,0.42324532249616403
160,0.4221374393232067
180,0.42213483143065317
200,0.4207056532410261
220,0.42055031241798924
240,0.42048584666988487
260,0.42042292019512095
280,0.4204003546236854
300,0.4203794508072665
320,0.42024410613464774
340,0.4202150966592918
360,0.4202099194685994
380,0.42020981500712973
400,0.4201367026257831
420,0.4201367026257831
440,0.4201062270445348
460,0.4201062270445348
480,0.42010420347995886
500,0.4026562366325732
520,0.4020400194460012
540,0.4020400194460012
560,0.4020400194460012
580,0.4010883098291856
600,0.40029769645582036
620,0.40029769645582036
640,0.4002975346580327
660,0.4002975346580327
680,0.4002975346580327
700,0.4002975346580327
720,0.4002975346580327
740,0.4002975346580327
760,0.3934415734195607
780,0.3934415734195607
800,0.3934415734195607
820,0.3934415734195607
840,0.3934415734195607
860,0.3934323595355145
880,0.39272216925646297
900,0.39272216925646297
920,0.3893705225392088
940,0.3892740170601204
960,0.38810961394411714
980,0.38810961394411714
1000,0.38810961394411714
