Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.958902,-5.228399,16.233148,0.901818,0.665140,0.000000,0
1,-7.913952,7.869296,3.287830,-1.000000,0.826220,0.000000,1
2,-7.771386,6.095808,3.392038,-1.000000,0.834395,0.000000,1
3,-7.066968,-1.271312,16.967542,0.760108,0.694206,0.000000,0
4,-6.680738,7.825762,16.790980,-0.643893,0.750932,0.000000,1
5,-6.337966,0.797480,1.080519,-0.991421,0.800261,0.000000,1
6,-6.148229,2.633877,1.070095,-0.995997,0.809961,0.000000,1
7,-5.281932,5.289136,2.701067,-0.999990,0.820827,0.000000,1
8,-0.694338,-7.848034,15.655800,0.769920,0.675406,0.000000,0
9,4.581153,7.970762,1.737623,-0.337567,0.735343,0.000000,0
10,7.273747,4.253784,3.495092,-0.261206,0.721617,0.000000,0
11,7.334675,-6.702259,15.869359,-0.799066,0.754470,0.000000,1
