n_evals,cid
20,1
40,0.6646843927136489
60,0.5500641144112414
80,0.43078027742882513
100,0.40026670409332593
120,0.3961927478625899
140,0.3811734019107597
160,0.36654924295020475
180,0.365301458748452
200,0.3646005649507899
220,0.36200684731674926
240,0.36178718288482625
260,0.36178718288482625
280,0.35165652368527284
300,0.35165652368527284
320,0.35082573089895164
340,0.35081177444255046
360,0.35075296219415436
380,0.35075296219415436
400,0.34972241078670596
420,0.34972241078670596
440,0.34972241078670596
460,0.34972241078670596
480,0.332184995539901
500,0.32769238527380723
520,0.32769238527380723
540,0.32769238527380723
560,0.3275029588399152
580,0.32716339990996485
600,0.3156646137342687
620,0.3156447422817934
640,0.31564350131074836
660,0.31548789688394546
680,0.31548789688394546
700,0.31548789688394546
720,0.31548789688394546
740,0.3139074592765319
760,0.31113417951182043
780,0.3110289102804886
800,0.3110289102804886
820,0.3110289102804886
840,0.31054746555616536
860,0.3101667225679479
880,0.29358417210237614
900,0.27966982274608265
920,0.27966982274608265
940,0.2795325466644253
960,0.27937387571003053
980,0.23429834390059048
1000,0.23419335641030994
