Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,5.658654,5.077362,8.866205,-0.996194,0.794048,0.000000
1,2.960669,-4.248829,2.346614,-0.998566,0.805796,0.000000
2,-6.369490,-6.774201,4.193389,-0.997765,0.853215,0.000000
3,5.046321,-6.637315,1.858314,-1.000000,0.818457,0.000000
4,-4.251527,-7.516231,10.644378,-0.948808,0.807943,0.000000
5,-4.494080,5.370451,5.954356,-0.999589,0.838142,0.000000
6,1.914223,-3.906926,3.774202,-0.972082,0.824925,0.000000
7,6.355585,5.625663,7.625942,-0.996325,0.794539,0.000000
8,-4.303953,5.057729,5.606795,-0.992691,0.851535,0.000000
9,6.780049,-2.126375,19.097476,-0.981215,0.775155,0.000000
10,6.694278,-6.929547,1.709821,-1.000000,0.818030,0.000000
11,-4.841505,6.341052,5.369113,-0.995500,0.806133,0.000000
12,-6.046779,5.176003,22.611869,-0.999974,0.763365,0.000000
13,-5.943445,5.503540,3.468980,-0.999999,0.815214,0.000000
14,2.967468,3.407905,6.287427,-0.806040,0.773190,0.000000
15,-4.638026,5.151734,5.823846,-0.991520,0.836966,0.000000
16,-0.709503,-6.448064,3.914428,-0.981546,0.844775,0.000000
17,-6.082192,-6.888731,3.938033,-0.997444,0.857904,0.000000
18,0.587809,5.218078,6.010734,-0.965119,0.807309,0.000000
19,-4.462536,7.583439,21.756000,-0.756510,0.746594,0.000000
20,-0.921523,-7.008427,3.918893,-0.995896,0.847186,0.000000
21,5.873895,-3.357748,8.874589,-0.999973,0.834506,0.000000
22,2.902967,4.587030,7.865183,-0.931041,0.794037,0.000000
23,-1.538949,-7.212390,6.817871,-0.997698,0.836149,0.000000
24,-4.906772,2.343175,3.320630,-0.999923,0.797041,0.000000
25,-6.683129,-1.415105,10.002122,-0.850552,0.805987,0.000000
26,7.971886,4.710246,6.519109,-0.955632,0.807392,0.000000
27,-6.674789,-0.480465,20.316945,-0.923069,0.719297,0.000000
28,5.944415,-6.639747,1.557410,-1.000000,0.826435,0.000000
29,5.528652,-7.047926,9.429572,-0.997682,0.825535,0.000000
30,-1.198170,-4.107997,10.508339,-0.755572,0.798395,0.000000
31,2.768802,-3.539113,1.640378,-0.977125,0.805631,0.000000
32,1.845271,-5.432302,22.287881,-0.832088,0.767660,0.000000
33,-6.685505,-6.270322,6.691434,-0.961288,0.805274,0.000000
34,7.972390,2.749170,17.240654,-0.759014,0.795166,0.000000
35,-4.004726,7.580636,20.092709,-0.969175,0.746878,0.000000
36,5.655450,2.044201,6.766231,-0.964348,0.803511,0.000000
37,-3.432238,7.088018,7.555836,-0.999995,0.844762,0.000000
38,-5.914595,-3.489015,10.364985,-0.957313,0.807460,0.000000
39,-4.349006,5.503627,6.487796,-0.999952,0.850750,0.000000
40,4.790616,-5.501560,8.955865,-0.964415,0.813483,0.000000
41,5.610072,-4.439739,6.947843,-0.999975,0.838846,0.000000
42,-7.016038,-4.582918,5.151299,-0.990706,0.857503,0.000000
43,-4.831453,-5.322111,8.407335,-0.888895,0.735657,0.000000
44,-4.784648,7.244675,22.608252,-0.944643,0.765963,0.000000
45,-1.411148,5.746303,8.430011,-0.999998,0.829392,0.000000
46,-1.885081,-7.393324,10.984503,-0.827741,0.810948,0.000000
47,6.631872,-3.188363,7.373250,-1.000000,0.838555,0.000000
48,4.564378,6.651513,9.231085,-0.981609,0.782175,0.000000
49,-6.802912,-2.448130,5.634716,-0.963834,0.825401,0.000000
50,-2.961746,-7.709180,21.183785,-0.912429,0.720675,0.000000
51,-2.887481,2.491787,2.888538,-0.786976,0.796104,0.000000
52,-3.003963,-2.538182,9.509569,-0.720788,0.801626,0.000000
53,0.449551,-4.713354,1.992484,-0.830683,0.801152,0.000000
54,5.822686,3.103468,6.592778,-0.901536,0.809770,0.000000
55,4.958883,-5.082996,8.660993,-0.987311,0.830263,0.000000
56,-4.973897,-7.313032,8.674683,-0.731746,0.747731,0.000000
57,4.681174,-3.152620,8.873621,-0.985563,0.814253,0.000000
58,6.815216,1.080818,9.291387,-0.999998,0.829484,0.000000
59,7.285318,-2.405269,18.862923,-0.979708,0.777013,0.000000
60,7.518582,-0.604725,9.169965,-0.999984,0.835274,0.000000
61,4.807887,-1.046126,7.400819,-0.972225,0.813829,0.000000
62,-4.174889,7.119773,5.972920,-1.000000,0.852267,0.000000
63,-3.992512,-3.787231,11.091659,-0.844746,0.797287,0.000000
64,6.186356,-7.313085,21.399719,-0.987911,0.698039,0.000000
65,-1.165390,6.621413,8.466909,-0.999998,0.842172,0.000000
66,4.032304,-7.358708,4.312570,-1.000000,0.848132,0.000000
67,7.861233,-3.098819,6.935184,-1.000000,0.842677,0.000000
68,4.330283,3.991386,7.449421,-0.965947,0.785396,0.000000
69,-7.083925,5.496947,3.067644,-1.000000,0.826512,0.000000
70,6.356571,3.570608,6.981838,-0.884576,0.796936,0.000000
71,3.163206,5.008256,8.001909,-0.991667,0.814596,0.000000
72,-5.141623,-4.239225,10.152663,-0.958222,0.808128,0.000000
73,2.871079,-3.895714,3.947810,-0.994003,0.812171,0.000000
74,2.389435,-4.063736,4.225199,-0.993883,0.827403,0.000000
75,6.994461,6.771991,7.616374,-0.989729,0.810678,0.000000
76,-7.413245,4.139595,9.285573,-0.996911,0.741059,0.000000
77,-1.003195,-7.625219,21.227811,-0.928665,0.716005,0.000000
78,7.724561,-7.264122,8.531859,-1.000000,0.847724,0.000000
79,1.544681,-5.566384,1.545720,-0.999895,0.808300,0.000000
80,1.429056,-6.482891,22.192019,-0.939802,0.790545,0.000000
81,3.600896,7.958685,10.945467,-0.846698,0.712407,0.000000
82,7.547558,3.213392,8.486511,-0.911338,0.753825,0.000000
83,0.411864,-6.577114,2.046566,-0.999583,0.806662,0.000000
84,-0.941288,7.852007,15.539573,-0.765393,0.800471,0.000000
85,-5.222005,3.274093,4.545273,-0.999980,0.825204,0.000000
86,-5.531414,-7.240638,9.495858,-0.973662,0.753609,0.000000
