Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
33,0.421571,0.663715,0.693099,-0.962757,-2.343287
34,0.468220,0.710387,0.694073,-0.952263,-2.448420
35,0.444562,1.014192,1.884267,-0.861659,-2.757130
36,0.468220,0.710387,0.693620,-0.952263,-2.448420
37,0.419230,0.663715,0.693099,-0.978160,-2.366995
38,0.997741,1.048544,0.091168,-0.823696,-2.668453
39,0.996659,1.048544,0.091168,-0.809739,-2.668457
40,0.410838,0.809411,2.155563,-0.844735,-2.371457
41,0.421571,0.659646,0.693099,-0.965079,-2.343287
42,0.421571,0.663715,0.693099,-0.962757,-2.343287
43,0.468220,0.710387,0.694073,-0.952263,-2.448420
44,0.444562,1.014192,1.884267,-0.861659,-2.757130
45,0.468220,0.710387,0.693620,-0.952263,-2.448420
46,0.419230,0.663715,0.693099,-0.978160,-2.366995
47,0.997741,1.048544,0.091168,-0.823696,-2.668453
48,0.996659,1.048544,0.091168,-0.809739,-2.668457
49,0.999739,1.048544,0.091168,-0.831840,-2.581235
50,0.410838,0.809411,2.155563,-0.844735,-2.371457
51,0.421571,0.659646,0.693099,-0.965079,-2.343287
52,0.421571,0.663715,0.693099,-0.962757,-2.343287
53,0.468220,0.710387,0.694073,-0.952263,-2.448420
54,0.444562,1.014192,1.884267,-0.861659,-2.757130
55,0.468220,0.710387,0.693620,-0.952263,-2.448420
56,0.419230,0.663715,0.693099,-0.978160,-2.366995
57,0.562259,0.735386,0.073446,-0.935156,-2.612784
58,0.997741,1.048544,0.091168,-0.823696,-2.668453
59,0.996659,1.048544,0.091168,-0.809739,-2.668457
60,0.421571,0.659646,0.693099,-0.965079,-2.343287
61,0.999739,1.048544,0.091168,-0.831840,-2.581235
62,0.410838,0.809411,2.155563,-0.844735,-2.371457
63,0.421571,0.663715,0.693099,-0.962757,-2.343287
64,0.468220,0.710387,0.694073,-0.952263,-2.448420
65,0.444562,1.014192,1.884267,-0.861659,-2.757130
66,0.468220,0.710387,0.693620,-0.952263,-2.448420
67,0.419230,0.663715,0.693099,-0.978160,-2.366995
68,0.562259,0.735386,0.073446,-0.935156,-2.612784
69,0.990860,1.045292,0.091268,-0.802794,-2.769216
70,0.997741,1.048544,0.091168,-0.823696,-2.668453
71,0.996659,1.048544,0.091168,-0.809739,-2.668457
72,0.421571,0.659646,0.693099,-0.965079,-2.343287
73,0.999739,1.048544,0.091168,-0.831840,-2.581235
74,0.410838,0.809411,2.155563,-0.844735,-2.371457
75,0.421571,0.663715,0.693099,-0.962757,-2.343287
76,0.468220,0.710387,0.694073,-0.952263,-2.448420
77,0.444562,1.014192,1.884267,-0.861659,-2.757130
78,0.468220,0.710387,0.693620,-0.952263,-2.448420
79,0.419230,0.663715,0.693099,-0.978160,-2.366995
80,0.562259,0.735386,0.073446,-0.935156,-2.612784
81,0.999455,1.048544,0.077971,-0.817487,-2.780277
82,0.997741,1.048544,0.091168,-0.823696,-2.668453
83,0.421571,0.659646,0.693099,-0.965079,-2.343287
84,0.999739,1.048544,0.091168,-0.831840,-2.581235
85,0.410838,0.809411,2.155563,-0.844735,-2.371457
86,0.990860,1.045292,0.091268,-0.802794,-2.769216
87,0.996659,1.048544,0.091168,-0.809739,-2.668457
88,0.421571,0.663715,0.693099,-0.962757,-2.343287
89,0.419230,0.663715,0.693099,-0.978160,-2.366995
90,0.468220,0.709829,0.694073,-0.953920,-2.448420
91,0.684062,0.860412,0.362603,-0.945332,-2.939264
92,0.418970,0.663715,0.940173,-0.966825,-2.354519
93,0.468220,0.710387,0.694073,-0.952263,-2.448420
94,0.468220,0.710387,0.693620,-0.952263,-2.448420
95,0.444562,1.014192,1.884267,-0.861659,-2.757130
96,0.999455,1.048544,0.077971,-0.817487,-2.780277
97,0.562259,0.735149,0.073446,-0.937005,-2.612784
98,0.990860,1.045292,0.091268,-0.802794,-2.769216
99,0.421571,0.659646,0.693099,-0.965079,-2.343287
100,0.684062,0.860412,0.362603,-0.945332,-2.939264
101,0.562259,0.735149,0.089445,-0.966971,-2.610985
102,0.419230,0.660461,0.693099,-0.997880,-2.389109
103,0.444562,1.014192,1.884267,-0.861659,-2.757130
104,0.999455,1.048544,0.077971,-0.817487,-2.780277
105,0.562259,0.735149,0.073446,-0.937005,-2.612784
106,0.999449,1.045330,0.077971,-0.841020,-2.768814
107,0.468220,0.709829,0.694073,-0.953920,-2.448420
108,0.419230,0.663715,0.693099,-0.978160,-2.366995
109,0.990860,1.045292,0.091268,-0.802794,-2.769216
110,0.468220,0.710387,0.694073,-0.952263,-2.448420
111,0.418970,0.663715,0.940173,-0.966825,-2.354519
112,0.684062,0.860412,0.362603,-0.945332,-2.939264
113,0.419230,0.660461,0.693099,-0.997880,-2.389109
114,0.562910,0.735149,0.141106,-0.985691,-2.613498
115,0.444562,1.014192,1.884267,-0.861659,-2.757130
116,0.999455,1.048544,0.077971,-0.817487,-2.780277
117,0.999449,1.045330,0.077971,-0.841020,-2.768814
118,0.562259,0.735149,0.089445,-0.966971,-2.610985
119,0.562259,0.735149,0.073446,-0.937005,-2.612784
120,0.419230,0.663715,0.693099,-0.978160,-2.366995
121,0.447141,0.660461,0.512872,-0.974765,-2.438264
122,0.990860,1.045292,0.091268,-0.802794,-2.769216
123,0.468220,0.710387,0.779557,-0.956121,-2.448420
124,0.684062,0.860412,0.362603,-0.945332,-2.939264
125,0.419230,0.660461,0.693099,-0.997880,-2.389109
126,0.562910,0.735149,0.141106,-0.985691,-2.613498
127,0.681790,0.860843,0.362603,-0.925624,-2.937854
128,0.562259,0.735149,0.089445,-0.966971,-2.610985
129,0.419230,0.663715,0.693099,-0.978160,-2.366995
130,0.447141,0.660461,0.512872,-0.974765,-2.438264
131,0.469319,0.710387,0.775700,-0.974285,-2.464716
132,0.562259,0.734986,0.073446,-0.938251,-2.612784
133,0.999455,1.048544,0.077971,-0.817487,-2.780277
134,0.468220,0.710387,0.779557,-0.956121,-2.448420
135,0.562259,0.735149,0.073446,-0.937005,-2.612784
136,0.684062,0.860412,0.362603,-0.945332,-2.939264
137,0.419230,0.660461,0.693099,-0.997880,-2.389109
138,0.562910,0.735149,0.141106,-0.985691,-2.613498
139,0.681790,0.860843,0.362603,-0.925624,-2.937854
140,0.562259,0.735149,0.089445,-0.966971,-2.610985
141,0.419230,0.663715,0.693099,-0.978160,-2.366995
142,0.447141,0.660461,0.512872,-0.974765,-2.438264
143,0.469319,0.710387,0.775700,-0.974285,-2.464716
144,0.562259,0.733935,0.073446,-0.945624,-2.612784
145,0.562259,0.734986,0.073446,-0.938251,-2.612784
146,0.999455,1.048544,0.077971,-0.817487,-2.780277
147,0.468220,0.710387,0.779557,-0.956121,-2.448420
148,0.684062,0.860412,0.362603,-0.945332,-2.939264
149,0.419230,0.660461,0.693099,-0.997880,-2.389109
150,0.562910,0.735149,0.141106,-0.985691,-2.613498
151,0.687444,0.850217,0.361140,-0.978991,-2.854589
152,0.681790,0.860843,0.380420,-0.949209,-2.937854
153,0.419230,0.660461,0.675283,-0.987345,-2.366995
154,0.562259,0.735149,0.089445,-0.966971,-2.610985
155,0.447141,0.660461,0.512872,-0.974765,-2.438264
156,0.469319,0.710387,0.775700,-0.974285,-2.464716
157,0.562910,0.735149,0.073370,-0.956148,-2.613498
158,0.681790,0.860843,0.362603,-0.925624,-2.937854
159,0.562259,0.733935,0.073446,-0.945624,-2.612784
160,0.684062,0.860412,0.362603,-0.945332,-2.939264
161,0.419230,0.660461,0.693099,-0.997880,-2.389109
162,0.562910,0.735149,0.141106,-0.985691,-2.613498
163,0.687444,0.850217,0.361140,-0.978991,-2.854589
164,0.681790,0.856512,0.362603,-0.960747,-2.937854
165,0.419230,0.660461,0.697216,-0.997880,-2.389109
166,0.419230,0.660461,0.691693,-0.997880,-2.389109
167,0.562259,0.735149,0.089445,-0.966971,-2.610985
168,0.447141,0.660461,0.512872,-0.974765,-2.438264
169,0.469319,0.710387,0.775700,-0.974285,-2.464716
170,0.681790,0.860843,0.380420,-0.949209,-2.937854
171,0.562910,0.735149,0.073370,-0.956148,-2.613498
172,0.419230,0.660461,0.675283,-0.987345,-2.366995
173,0.681883,0.860412,0.362603,-0.931385,-2.937854
174,0.684062,0.860412,0.362603,-0.945332,-2.939264
175,0.419230,0.660461,0.693099,-0.997880,-2.389109
176,0.562910,0.735149,0.141106,-0.985691,-2.613498
177,0.687444,0.850217,0.361140,-0.978991,-2.854589
178,0.681790,0.856512,0.362603,-0.960747,-2.937854
179,0.419230,0.660461,0.697216,-0.997880,-2.389109
180,0.419230,0.660461,0.691693,-0.997880,-2.389109
181,0.562259,0.735149,0.089445,-0.966971,-2.610985
182,0.447141,0.660461,0.512872,-0.974765,-2.438264
183,0.469319,0.710387,0.775700,-0.974285,-2.464716
184,0.681790,0.860843,0.380420,-0.949209,-2.937854
185,0.562910,0.735149,0.073370,-0.956148,-2.613498
186,0.419230,0.660461,0.675283,-0.987345,-2.366995
187,0.681790,0.860843,0.378219,-0.938038,-2.937854
188,0.684062,0.860412,0.362603,-0.945332,-2.939264
189,0.419230,0.660461,0.693099,-0.997880,-2.389109
190,0.562910,0.735149,0.141106,-0.985691,-2.613498
191,0.687444,0.850217,0.361140,-0.978991,-2.854589
192,0.681790,0.856512,0.362603,-0.960747,-2.937854
193,0.419230,0.660461,0.697216,-0.997880,-2.389109
194,0.419230,0.660461,0.691693,-0.997880,-2.389109
195,0.410077,0.637508,0.673501,-0.982056,-2.403693
196,0.562259,0.735149,0.089445,-0.966971,-2.610985
197,0.447141,0.660461,0.512872,-0.974765,-2.438264
198,0.469319,0.710387,0.775700,-0.974285,-2.464716
199,0.681790,0.860843,0.380420,-0.949209,-2.937854
200,0.562910,0.735149,0.073370,-0.956148,-2.613498
201,0.419230,0.660461,0.675283,-0.987345,-2.366995
202,0.684062,0.860412,0.362603,-0.945332,-2.939264
203,0.419230,0.660461,0.693099,-0.997880,-2.389109
204,0.562910,0.735149,0.141106,-0.985691,-2.613498
205,0.687444,0.850217,0.361140,-0.978991,-2.854589
206,0.681790,0.856512,0.362603,-0.960747,-2.937854
207,0.419230,0.660461,0.697216,-0.997880,-2.389109
208,0.419230,0.660461,0.691693,-0.997880,-2.389109
209,0.684062,0.860412,0.366179,-0.945332,-2.939264
210,0.681790,0.860843,0.380420,-0.949209,-2.937854
211,0.419230,0.660461,0.675283,-0.987345,-2.366995
212,0.562910,0.735149,0.073370,-0.956148,-2.613498
213,0.562259,0.735149,0.089445,-0.966971,-2.610985
214,0.469319,0.710387,0.775700,-0.974285,-2.464716
215,0.410077,0.637508,0.673501,-0.982056,-2.403693
216,0.447141,0.660461,0.512872,-0.974765,-2.438264
217,0.684062,0.860412,0.362603,-0.945332,-2.939264
218,0.419230,0.660461,0.693099,-0.997880,-2.389109
219,0.562910,0.735149,0.141106,-0.985691,-2.613498
220,0.687444,0.850217,0.361140,-0.978991,-2.854589
221,0.681790,0.856512,0.362603,-0.960747,-2.937854
222,0.419230,0.660461,0.697216,-0.997880,-2.389109
223,0.419230,0.660461,0.691693,-0.997880,-2.389109
224,0.684062,0.860412,0.366179,-0.945332,-2.939264
225,0.410077,0.637508,0.673501,-0.982056,-2.403693
226,0.562910,0.731769,0.073370,-0.976879,-2.613498
227,0.681790,0.860843,0.380420,-0.949209,-2.937854
228,0.419230,0.660461,0.675283,-0.987345,-2.366995
229,0.419230,0.660461,0.693099,-0.997880,-2.389109
230,0.419230,0.660461,0.697216,-0.997880,-2.389109
231,0.419230,0.660461,0.691693,-0.997880,-2.389109
232,0.685694,0.854608,0.394781,-0.995928,-2.940046
233,0.684062,0.860412,0.362603,-0.945332,-2.939264
234,0.419230,0.660461,0.675283,-0.987345,-2.366995
235,0.562910,0.735149,0.141106,-0.985691,-2.613498
236,0.687444,0.850217,0.361140,-0.978991,-2.854589
237,0.681790,0.856512,0.362603,-0.960747,-2.937854
238,0.691336,0.850217,0.361140,-0.977061,-2.857263
239,0.689544,0.856512,0.374236,-0.977911,-2.855958
240,0.684062,0.860412,0.362041,-0.945332,-2.939264
241,0.419230,0.660461,0.693099,-0.997880,-2.389109
242,0.419230,0.660461,0.697216,-0.997880,-2.389109
243,0.419230,0.660461,0.691693,-0.997880,-2.389109
244,0.685694,0.854608,0.394781,-0.995928,-2.940046
245,0.685694,0.854608,0.393817,-0.995928,-2.940046
246,0.685694,0.854608,0.393314,-0.995928,-2.940046
247,0.684062,0.860412,0.362603,-0.945332,-2.939264
248,0.419230,0.660461,0.675283,-0.987345,-2.366995
249,0.562910,0.735149,0.141106,-0.985691,-2.613498
250,0.681790,0.856512,0.362603,-0.960747,-2.937854
251,0.685694,0.855650,0.428371,-0.980593,-2.853847
252,0.691336,0.850217,0.361140,-0.977061,-2.857263
253,0.685694,0.854608,0.394781,-0.995928,-2.940046
254,0.685694,0.854608,0.393817,-0.995928,-2.940046
255,0.685694,0.854608,0.393314,-0.995928,-2.940046
256,0.419230,0.658053,0.693099,-0.999536,-2.389109
257,0.562910,0.735149,0.141106,-0.985691,-2.613498
258,0.685694,0.855650,0.428371,-0.980593,-2.853847
259,0.691336,0.850217,0.361140,-0.977061,-2.857263
260,0.684062,0.860412,0.409942,-0.976997,-2.939264
261,0.419230,0.660461,0.693099,-0.997880,-2.389109
262,0.419230,0.660461,0.697216,-0.997880,-2.389109
263,0.419230,0.660461,0.691693,-0.997880,-2.389109
264,0.685694,0.854608,0.394781,-0.995928,-2.940046
265,0.685694,0.854608,0.393817,-0.995928,-2.940046
266,0.685694,0.854608,0.393314,-0.995928,-2.940046
267,0.419230,0.658053,0.693099,-0.999536,-2.389109
268,0.562910,0.735149,0.141106,-0.985691,-2.613498
269,0.685694,0.855650,0.428371,-0.980593,-2.853847
270,0.691336,0.850217,0.361140,-0.977061,-2.857263
271,0.684062,0.860412,0.409942,-0.976997,-2.939264
272,0.419230,0.660461,0.693099,-0.997880,-2.389109
273,0.419230,0.660461,0.697216,-0.997880,-2.389109
274,0.419230,0.660461,0.691693,-0.997880,-2.389109
275,0.419230,0.661199,0.693099,-0.995966,-2.389109
276,0.685694,0.854608,0.394781,-0.995928,-2.940046
277,0.685694,0.854608,0.393817,-0.995928,-2.940046
278,0.685694,0.854608,0.393314,-0.995928,-2.940046
279,0.685694,0.854608,0.399015,-0.995928,-2.940046
280,0.611605,1.360872,1.823186,-0.823924,-3.374714
281,0.419230,0.657951,0.691637,-0.999542,-2.389109
282,0.562910,0.735149,0.141106,-0.985691,-2.613498
283,0.685694,0.855650,0.428371,-0.980593,-2.853847
284,0.691336,0.850217,0.361140,-0.977061,-2.857263
285,0.684062,0.860412,0.409942,-0.976997,-2.939264
286,0.419230,0.658053,0.693099,-0.999536,-2.389109
287,0.562910,0.735149,0.197139,-0.967720,-2.634334
288,0.419230,0.660461,0.693099,-0.997880,-2.389109
289,0.419230,0.660461,0.697216,-0.997880,-2.389109
290,0.419230,0.660461,0.691693,-0.997880,-2.389109
291,0.419230,0.660562,0.693155,-0.997661,-2.389109
292,0.685694,0.854608,0.394781,-0.995928,-2.940046
293,0.685694,0.854608,0.393817,-0.995928,-2.940046
294,0.685694,0.854608,0.393314,-0.995928,-2.940046
295,0.685694,0.854608,0.399015,-0.995928,-2.940046
296,0.611605,1.360872,1.823186,-0.823924,-3.374714
297,0.419230,0.653431,0.693153,-0.999782,-2.389109
298,0.564029,0.791706,0.693099,-0.998362,-2.635981
299,0.685694,0.855650,0.428371,-0.980593,-2.853847
300,0.691336,0.850217,0.361140,-0.977061,-2.857263
301,0.684062,0.860412,0.409942,-0.976997,-2.939264
302,0.419230,0.657951,0.691637,-0.999542,-2.389109
303,0.419230,0.657951,0.691613,-0.999542,-2.389109
304,0.562910,0.735149,0.141106,-0.985691,-2.613498
305,0.565364,0.735149,0.197139,-0.973317,-2.646654
306,0.419230,0.658053,0.693099,-0.999536,-2.389109
307,0.685694,0.854608,0.394781,-0.995928,-2.940046
308,0.685694,0.854608,0.393817,-0.995928,-2.940046
309,0.685694,0.854608,0.393314,-0.995928,-2.940046
310,0.685694,0.854608,0.399015,-0.995928,-2.940046
311,0.611605,1.360872,1.823186,-0.823924,-3.374714
312,0.419230,0.653431,0.693153,-0.999782,-2.389109
313,0.564029,0.791706,0.693099,-0.998362,-2.635981
314,0.419230,0.653431,0.690387,-0.999782,-2.389109
315,0.684063,0.855650,0.423511,-0.985011,-2.939264
316,0.562910,0.735149,0.141106,-0.985691,-2.613498
317,0.419230,0.657951,0.691637,-0.999542,-2.389109
318,0.419230,0.657951,0.691613,-0.999542,-2.389109
319,0.419230,0.658053,0.693099,-0.999536,-2.389109
320,0.684062,0.860412,0.409942,-0.976997,-2.939264
321,0.685694,0.855650,0.428371,-0.980593,-2.853847
322,0.685694,0.854608,0.394781,-0.995928,-2.940046
323,0.685694,0.854608,0.393817,-0.995928,-2.940046
324,0.685694,0.854608,0.393314,-0.995928,-2.940046
325,0.685694,0.854608,0.399015,-0.995928,-2.940046
326,0.611605,1.360872,1.823186,-0.823924,-3.374714
327,0.419230,0.653431,0.693153,-0.999782,-2.389109
328,0.564029,0.791706,0.693099,-0.998362,-2.635981
329,0.419230,0.653431,0.690387,-0.999782,-2.389109
330,0.684063,0.855650,0.423511,-0.985011,-2.939264
331,0.562910,0.735149,0.141106,-0.985691,-2.613498
332,0.419230,0.657951,0.691637,-0.999542,-2.389109
333,0.419230,0.657951,0.691613,-0.999542,-2.389109
334,0.684062,0.860412,0.409942,-0.976997,-2.939264
335,0.685694,0.855650,0.428371,-0.980593,-2.853847
336,0.419230,0.658053,0.693099,-0.999536,-2.389109
337,0.685694,0.854608,0.394781,-0.995928,-2.940046
338,0.685694,0.854608,0.393817,-0.995928,-2.940046
339,0.685694,0.854608,0.393314,-0.995928,-2.940046
340,0.685694,0.854608,0.399015,-0.995928,-2.940046
341,0.611605,1.360872,1.823186,-0.823924,-3.374714
342,0.419230,0.653431,0.693153,-0.999782,-2.389109
343,0.564029,0.791706,0.693099,-0.998362,-2.635981
344,0.419230,0.653431,0.690387,-0.999782,-2.389109
345,0.685694,0.854608,0.392129,-0.995928,-2.940046
346,0.419230,0.657951,0.691637,-0.999542,-2.389109
347,0.419230,0.657951,0.691613,-0.999542,-2.389109
348,0.684063,0.855650,0.423511,-0.985011,-2.939264
349,0.562910,0.735149,0.141106,-0.985691,-2.613498
350,0.419230,0.658053,0.693099,-0.999536,-2.389109
351,0.684062,0.860412,0.409942,-0.976997,-2.939264
352,0.685694,0.855650,0.428371,-0.980593,-2.853847
353,0.685694,0.854608,0.394781,-0.995928,-2.940046
354,0.685694,0.854608,0.393817,-0.995928,-2.940046
355,0.685694,0.854608,0.393314,-0.995928,-2.940046
356,0.685694,0.854608,0.399015,-0.995928,-2.940046
357,0.611605,1.360872,1.823186,-0.823924,-3.374714
358,0.419230,0.653431,0.693153,-0.999782,-2.389109
359,0.564029,0.791706,0.693099,-0.998362,-2.635981
360,0.419230,0.653431,0.690387,-0.999782,-2.389109
361,0.685694,0.854608,0.392129,-0.995928,-2.940046
362,0.564029,0.791706,0.691528,-0.998362,-2.635981
363,0.419230,0.657951,0.691637,-0.999542,-2.389109
364,0.419230,0.657951,0.691613,-0.999542,-2.389109
365,0.419230,0.657951,0.693184,-0.999542,-2.389109
366,0.684063,0.855650,0.423511,-0.985011,-2.939264
367,0.562910,0.735149,0.141106,-0.985691,-2.613498
368,0.419230,0.658053,0.693099,-0.999536,-2.389109
369,0.684062,0.860412,0.409942,-0.976997,-2.939264
370,0.685694,0.855650,0.428371,-0.980593,-2.853847
371,0.685694,0.854608,0.394781,-0.995928,-2.940046
372,0.685694,0.854608,0.393817,-0.995928,-2.940046
373,0.685694,0.854608,0.393314,-0.995928,-2.940046
374,0.685694,0.854608,0.399015,-0.995928,-2.940046
375,0.611605,1.360872,1.823186,-0.823924,-3.374714
376,0.419230,0.653431,0.693153,-0.999782,-2.389109
377,0.564029,0.791706,0.693099,-0.998362,-2.635981
378,0.419230,0.653431,0.690387,-0.999782,-2.389109
379,0.685694,0.854608,0.392129,-0.995928,-2.940046
380,0.564029,0.791706,0.691528,-0.998362,-2.635981
381,0.419230,0.657950,0.693099,-0.999542,-2.389109
382,0.684063,0.855650,0.423511,-0.985011,-2.939264
383,0.562910,0.735149,0.141106,-0.985691,-2.613498
384,0.419230,0.657951,0.691637,-0.999542,-2.389109
385,0.684062,0.860412,0.409942,-0.976997,-2.939264
386,0.685694,0.855650,0.428371,-0.980593,-2.853847
387,0.419230,0.657951,0.691613,-0.999542,-2.389109
388,0.685694,0.854608,0.394781,-0.995928,-2.940046
389,0.685694,0.854608,0.393817,-0.995928,-2.940046
390,0.685694,0.854608,0.393314,-0.995928,-2.940046
391,0.685694,0.854608,0.399015,-0.995928,-2.940046
392,0.611605,1.360872,1.823186,-0.823924,-3.374714
393,0.419230,0.653431,0.693153,-0.999782,-2.389109
394,0.564029,0.791706,0.693099,-0.998362,-2.635981
395,0.419230,0.653431,0.690387,-0.999782,-2.389109
396,0.685694,0.854608,0.392129,-0.995928,-2.940046
397,0.564029,0.791706,0.691528,-0.998362,-2.635981
398,0.419230,0.657950,0.693099,-0.999542,-2.389109
399,0.684063,0.855650,0.423511,-0.985011,-2.939264
400,0.562910,0.735149,0.141106,-0.985691,-2.613498
401,0.419230,0.657951,0.691637,-0.999542,-2.389109
402,0.684062,0.860412,0.409942,-0.976997,-2.939264
403,0.685694,0.855650,0.428371,-0.980593,-2.853847
404,0.685694,0.854608,0.394781,-0.995928,-2.940046
405,0.685694,0.854608,0.393817,-0.995928,-2.940046
406,0.685694,0.854608,0.393314,-0.995928,-2.940046
407,0.685694,0.854608,0.399015,-0.995928,-2.940046
408,0.611605,1.360872,1.823186,-0.823924,-3.374714
409,0.419230,0.653431,0.693153,-0.999782,-2.389109
410,0.564029,0.791706,0.693099,-0.998362,-2.635981
411,0.419230,0.653431,0.690387,-0.999782,-2.389109
412,0.685694,0.854608,0.392129,-0.995928,-2.940046
413,0.564029,0.791706,0.691528,-0.998362,-2.635981
414,0.419230,0.657950,0.693099,-0.999542,-2.389109
415,0.684063,0.855650,0.423511,-0.985011,-2.939264
416,0.562910,0.735149,0.141106,-0.985691,-2.613498
417,0.419230,0.657951,0.691637,-0.999542,-2.389109
418,0.684062,0.860412,0.409942,-0.976997,-2.939264
419,0.685694,0.855650,0.428371,-0.980593,-2.853847
420,0.611605,1.360872,1.823186,-0.823924,-3.374714
421,0.419230,0.653431,0.693153,-0.999782,-2.389109
422,0.564029,0.791706,0.693099,-0.998362,-2.635981
423,0.419230,0.653431,0.690387,-0.999782,-2.389109
424,0.564029,0.791706,0.691528,-0.998362,-2.635981
425,0.685694,0.852289,0.375741,-0.996107,-2.940046
426,0.419230,0.653431,0.689535,-0.999740,-2.389109
427,0.564029,0.794025,0.711175,-0.998356,-2.635981
428,0.685694,0.854608,0.394781,-0.995928,-2.940046
429,0.685694,0.854608,0.393817,-0.995928,-2.940046
430,0.685694,0.854608,0.393314,-0.995928,-2.940046
431,0.685694,0.854608,0.399015,-0.995928,-2.940046
432,0.685694,0.854608,0.392129,-0.995928,-2.940046
433,0.419230,0.657950,0.693099,-0.999542,-2.389109
434,0.684063,0.855650,0.423511,-0.985011,-2.939264
435,0.611605,1.360872,1.823186,-0.823924,-3.374714
436,0.419230,0.653431,0.693153,-0.999782,-2.389109
437,0.564029,0.791706,0.693099,-0.998362,-2.635981
438,0.419230,0.653431,0.690387,-0.999782,-2.389109
439,0.564029,0.791706,0.691528,-0.998362,-2.635981
440,0.685694,0.852289,0.375741,-0.996107,-2.940046
441,0.564029,0.791706,0.692994,-0.998362,-2.635981
442,0.419230,0.653431,0.691773,-0.999782,-2.389109
443,0.685694,0.854608,0.394781,-0.995928,-2.940046
444,0.685694,0.854608,0.393817,-0.995928,-2.940046
445,0.685694,0.854608,0.393314,-0.995928,-2.940046
446,0.685694,0.854608,0.399015,-0.995928,-2.940046
447,0.685694,0.854608,0.392129,-0.995928,-2.940046
448,0.564029,0.794025,0.711175,-0.998356,-2.635981
449,0.419230,0.653431,0.689535,-0.999740,-2.389109
450,0.419230,0.653431,0.689639,-0.999740,-2.389109
451,0.419230,0.657950,0.693099,-0.999542,-2.389109
452,0.611605,1.360872,1.823186,-0.823924,-3.374714
453,0.564029,0.791706,0.693099,-0.998362,-2.635981
454,0.564029,0.791706,0.691528,-0.998362,-2.635981
455,0.685694,0.852289,0.375741,-0.996107,-2.940046
456,0.564029,0.791706,0.692994,-0.998362,-2.635981
457,0.419230,0.653431,0.701294,-0.999824,-2.389109
458,0.685694,0.854608,0.394781,-0.995928,-2.940046
459,0.685694,0.854608,0.393817,-0.995928,-2.940046
460,0.685694,0.854608,0.393314,-0.995928,-2.940046
461,0.685694,0.854608,0.399015,-0.995928,-2.940046
462,0.685694,0.854608,0.392129,-0.995928,-2.940046
463,0.564029,0.794025,0.711175,-0.998356,-2.635981
464,0.419230,0.653431,0.693153,-0.999782,-2.389109
465,0.419230,0.653431,0.690387,-0.999782,-2.389109
466,0.419230,0.653431,0.691773,-0.999782,-2.389109
467,0.419230,0.653431,0.695518,-0.999782,-2.389109
468,0.419230,0.653431,0.689535,-0.999740,-2.389109
469,0.611605,1.360872,1.823186,-0.823924,-3.374714
470,0.564029,0.791706,0.693099,-0.998362,-2.635981
471,0.564029,0.791706,0.691528,-0.998362,-2.635981
472,0.685694,0.852289,0.375741,-0.996107,-2.940046
473,0.564029,0.791706,0.692994,-0.998362,-2.635981
474,0.419230,0.653431,0.701294,-0.999824,-2.389109
475,0.685694,0.852289,0.378992,-0.996107,-2.940046
476,0.564029,0.794025,0.711175,-0.998356,-2.635981
477,0.419230,0.653431,0.693153,-0.999782,-2.389109
