n_evals,cid
20,0.7667199501316697
40,0.7623060056971932
60,0.6662052661546157
80,0.6393487053305201
100,0.569901021561765
120,0.569901021561765
140,0.45232295651773574
160,0.44548789334441
180,0.4444253136660627
200,0.441566873053843
220,0.441566873053843
240,0.4357822140123017
260,0.41510446561148534
280,0.408306746042559
300,0.4050482630055128
320,0.40503833772217723
340,0.4020742797991271
360,0.3899970903380416
380,0.3846212094136228
400,0.3846212094136228
420,0.3832257062889109
440,0.37585833476038677
460,0.375456628695067
480,0.3754195203247516
500,0.3754195203247516
520,0.3752211052183686
540,0.3752211052183686
560,0.3752211052183686
580,0.3730578876035791
600,0.3730578876035791
620,0.3730578876035791
640,0.3730565238285707
660,0.3730565238285707
680,0.3730565238285707
700,0.3727867726201476
720,0.3727867726201476
740,0.3727867726201476
760,0.3727867726201476
780,0.36783657072891535
800,0.36783657072891535
820,0.36783657072891535
840,0.36783657072891535
860,0.3676614279863035
880,0.3668786047094686
900,0.3668786047094686
920,0.3668786047094686
940,0.3668786047094686
960,0.3668786047094686
980,0.3668786047094686
1000,0.3668786047094686
