n_evals,cid
20,0.8294859752711199
40,0.5117421900932441
60,0.34502990665696004
80,0.3194918228261778
100,0.317543252615545
120,0.316317175932809
140,0.3157456086858224
160,0.31537423082678334
180,0.31493852027836156
200,0.3134926814002655
220,0.3125355026061922
240,0.3124031411846801
260,0.3123953784713955
280,0.3123953784713955
300,0.3104929281108803
320,0.3104929281108803
340,0.31043377902768843
360,0.31043377902768843
380,0.31043377902768843
400,0.3095463340908553
420,0.3095461044694683
440,0.3093457695127611
460,0.3093457695127611
480,0.3093457695127611
500,0.3093456593354069
520,0.3093456593354069
540,0.3093082392856539
560,0.30924771409468543
580,0.30912681509833867
600,0.30912681509833867
620,0.3090386100023767
640,0.3090386100023767
660,0.30903344718519143
680,0.30903344718519143
700,0.30889715412557905
720,0.30889715412557905
740,0.3088900126365197
760,0.3088713566604123
780,0.3088535115012838
800,0.3088247566228899
820,0.3088017590773101
840,0.3088017590773101
860,0.3087689236294094
880,0.30873217941280734
900,0.30872614398898607
920,0.3085839319871402
940,0.3085839319871402
960,0.30856316850497534
980,0.30856316850497534
1000,0.30856316850497534
