Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.432647,1.324861,1.664561,-0.199000,-1.400081,0
1,0.649838,1.374831,2.043813,-0.971629,-1.934804,1
2,0.395449,1.068665,0.182117,-0.017691,-1.335371,0
3,0.602791,1.027973,3.212543,-0.000000,-1.815956,0
4,0.489746,1.023192,1.984086,-0.410524,-0.036455,0
5,0.360211,1.445141,0.353239,-0.000371,-1.291257,0
6,0.962001,1.852246,1.707121,-0.000024,-2.771919,0
7,0.722735,1.910183,4.385311,-0.000000,-1.998242,0
8,0.604839,1.010646,0.095088,-0.147907,-0.659405,0
9,0.315191,1.439117,4.378581,-0.281034,-0.158036,0
10,0.197409,1.320957,4.124525,-0.007580,-0.826024,0
11,0.792683,1.657760,0.919100,-0.090603,-0.111363,0
12,0.700156,0.815954,2.961862,-0.000000,-2.016564,0
13,0.829445,1.670417,0.178109,-0.072385,-0.064271,0
14,0.239694,0.503353,4.925559,-0.000002,-0.906301,0
15,0.983429,1.242297,3.100786,-0.000000,-2.601242,0
16,0.665016,1.233061,0.057236,-0.127951,-0.061217,0
17,0.282783,1.473191,1.312299,-0.000368,-1.087570,0
18,0.219823,1.301878,0.253181,-0.000018,-0.993148,0
19,0.416668,0.865932,1.014073,-0.296920,-2.120045,0
20,0.297715,0.950732,2.155780,-0.254228,-1.068262,0
21,0.483389,1.004040,2.469290,-0.997618,-1.540359,1
22,0.579213,0.957036,3.953400,-0.000000,-1.770779,0
23,0.659927,0.530343,1.148778,-0.000000,-1.937134,0
24,0.981699,1.348809,3.708012,-0.000000,-2.593918,0
25,0.943675,0.763170,4.019955,-0.000000,-2.475256,0
26,0.408984,1.621665,2.609744,-0.190601,-1.356588,0
27,0.532920,1.516022,1.876495,-0.163397,-0.180602,0
28,0.654776,1.188410,1.282155,-0.348560,-0.117907,0
29,0.357959,1.517607,1.883052,-0.011222,-1.250521,0
30,0.982844,1.847561,0.662007,-0.070084,-3.149530,0
31,0.118159,1.539053,2.380646,-0.000015,-0.716362,0
32,0.108256,1.468449,2.991263,-0.000028,-0.644335,0
33,0.992238,1.869885,3.226038,-0.000000,-2.627617,0
34,0.444053,1.477320,0.526720,-0.003505,-1.479790,0
35,0.672722,0.995561,1.961996,-0.000237,-1.969981,0
36,0.579121,1.164575,4.620582,-0.000000,-1.734737,0
37,0.678279,1.265164,4.488295,-0.000000,-1.875155,0
38,0.586571,0.925647,1.360512,-0.875156,-2.620596,1
