Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.549159,1.997994,1.851299,-0.159190,-1.685459,0
1,0.409057,0.850116,0.386027,-0.218100,-0.042215,0
2,0.521423,0.585321,3.458964,-0.000000,-1.606627,0
3,0.939239,1.945836,3.869323,-0.000000,-2.445790,0
4,0.428886,1.293812,1.188849,-0.052583,-1.404488,0
5,0.517172,1.312559,4.298534,-0.000000,-1.610561,0
6,0.852696,0.943489,0.878847,-0.000153,-2.376731,0
7,0.396462,0.507496,3.013376,-0.000000,-1.285999,0
8,0.180330,1.587307,3.052735,-0.000283,-0.828975,0
9,0.797089,0.816544,3.704564,-0.000000,-2.100251,0
10,0.257580,0.697689,1.132098,-0.406640,-0.927358,0
11,0.543727,1.562906,1.537584,-0.432215,-1.677011,0
12,0.511367,1.075332,4.530681,-0.000000,-1.590376,0
13,0.485006,1.444140,2.335548,-0.198197,-0.001144,0
14,0.889380,1.673641,2.832156,-0.000000,-2.512045,0
15,0.129844,1.926439,0.558248,-0.000000,-0.867722,0
16,0.782803,1.720874,0.621155,-0.093630,-0.121999,0
17,0.498005,0.879554,3.152070,-0.000013,-1.568042,0
18,0.416640,1.368698,4.755627,-0.000822,-1.372788,0
19,0.790680,1.825579,4.426478,-0.000000,-2.051517,0
20,0.306041,1.363230,4.388902,-0.287304,-0.050059,0
21,0.346838,1.901808,1.947940,-0.001746,-1.226657,0
22,0.664892,1.448397,3.341786,-0.000000,-1.955007,0
23,0.195000,1.653305,4.828864,-0.006226,-0.815158,0
24,0.836460,1.320158,1.726618,-0.000120,-2.301433,0
25,0.401547,1.425290,4.509272,-0.409432,-1.324439,0
26,0.131982,1.001509,3.988555,-0.002258,-0.622631,0
27,0.962417,1.309884,0.201098,-0.169541,-0.146597,0
28,0.806710,1.814874,3.479135,-0.000000,-2.254962,0
29,0.101150,0.795410,4.129841,-0.000564,-0.542229,0
30,0.566265,1.009355,0.963759,-0.422364,-0.089048,0
31,0.340297,0.796719,2.083020,-0.483751,-0.015431,0
32,0.434980,1.410508,3.216835,-0.314284,-1.184058,0
33,0.370439,0.533277,3.262445,-0.000000,-1.230762,0
34,0.283977,1.779313,3.753340,-0.020954,-1.057300,0
35,0.601248,1.383355,1.214707,-0.147170,-0.181508,0
36,0.373789,1.297694,2.386438,-0.227892,-1.262797,0
37,0.851284,1.134058,0.614683,-0.284905,-0.135918,0
38,0.150564,1.970139,4.298235,-0.000256,-0.742654,0
39,0.147111,1.586911,0.091842,-0.000001,-0.896509,0
40,0.200504,0.772405,3.765560,-0.068893,-0.808542,0
41,0.833593,1.057971,0.911107,-0.038090,-2.308408,0
42,0.247714,1.765498,0.081060,-0.000003,-1.109615,0
43,0.562039,1.499058,3.462404,-0.000434,-1.722700,0
44,0.404565,1.928415,3.402193,-0.396594,-1.333264,0
45,0.411450,0.590551,0.792198,-0.558176,-0.002112,0
46,0.248770,1.154078,4.345903,-0.317766,-0.904701,0
47,0.238321,1.644571,1.137945,-0.000036,-1.010941,0
48,0.703125,1.886148,1.692143,-0.131177,-0.043366,0
49,0.213939,0.750230,0.097775,-0.003897,-0.883252,0
50,0.888836,1.712936,1.788371,-0.000276,-2.493552,0
51,0.239826,1.267499,1.557819,-0.000554,-0.985790,0
52,0.391385,0.927907,2.832088,-0.468502,-0.017259,0
53,0.914554,1.209370,0.331862,-0.205658,-0.132161,0
54,0.441185,1.507776,0.345051,-0.001606,-1.471863,0
55,0.986704,1.871042,4.031607,-0.000000,-2.601608,0
56,0.169187,1.027686,3.266304,-0.003258,-0.728812,0
57,0.154368,1.877469,1.212629,-0.000002,-0.871804,0
58,0.430508,1.424710,4.749244,-0.000225,-1.389034,0
59,0.993664,1.593326,0.299311,-0.152314,-4.659074,0
60,0.726697,1.499808,4.266439,-0.000000,-1.971598,0
61,0.236621,1.635352,3.921441,-0.008062,-0.933950,0
62,0.274643,1.338161,1.363466,-0.000585,-1.065994,0
63,0.897854,1.314311,3.854284,-0.000000,-2.388963,0
