Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-3.716250,-7.946021,1.193053,0.999940,0.765849,0.000000,0
1,-1.965690,6.096133,3.272994,0.784332,0.785598,0.000000,0
2,7.041101,-1.200997,0.708168,0.981393,0.774366,0.000000,0
3,0.823193,0.728187,17.620311,0.955110,0.793174,0.000000,0
4,-5.091999,6.655505,11.138982,0.990938,0.772857,0.000000,0
5,-2.432914,5.544668,14.523822,0.999159,0.828274,0.000000,0
6,3.891733,5.625383,12.270946,0.979579,0.846971,0.000000,0
7,3.131104,7.054233,10.252730,0.742088,0.794351,0.000000,0
8,6.145763,3.881690,14.362780,0.998160,0.800507,0.000000,0
9,-1.631097,4.011213,15.287352,0.999828,0.814432,0.000000,0
10,3.455906,3.022119,5.090635,-0.999433,0.759897,0.000000,1
11,4.874850,-4.200288,2.646499,0.793765,0.759120,0.000000,0
12,-3.155296,-0.014810,2.253363,0.998089,0.793914,0.000000,0
13,6.179105,-4.332557,14.373930,0.809055,0.844104,0.000000,0
14,6.726254,3.583922,17.700394,0.900881,0.811664,0.000000,0
15,2.143313,-5.375391,15.245414,0.979348,0.738010,0.000000,0
16,0.526885,2.157598,16.105510,0.140880,0.769471,0.000000,0
17,3.378726,5.750847,14.996290,0.997629,0.801468,0.000000,0
18,6.849964,-3.204146,18.430952,0.968596,0.774032,0.000000,0
19,7.456384,2.427910,18.244013,0.952358,0.808485,0.000000,0
20,1.857580,3.364443,18.803744,0.694809,0.802303,0.000000,0
21,-3.728968,-3.853856,2.355260,0.077696,0.799424,0.000000,0
22,2.653467,5.026916,0.362962,0.927620,0.769296,0.000000,0
23,7.552971,-0.966762,9.328286,0.999569,0.754128,0.000000,0
24,3.067657,-3.144961,0.817781,0.997494,0.773224,0.000000,0
25,0.084476,-6.272580,10.590014,0.923842,0.784934,0.000000,0
26,2.100711,-1.560030,15.351510,0.995725,0.761099,0.000000,0
27,-0.625529,-7.821222,15.127699,0.133847,0.739010,0.000000,0
28,4.236347,7.038267,10.458928,0.717447,0.793717,0.000000,0
29,4.758722,-7.694061,7.260417,-0.995133,0.811578,0.000000,1
30,1.386305,7.669399,12.844928,0.999874,0.809311,0.000000,0
31,5.801543,7.819496,11.312785,0.998571,0.801054,0.000000,0
32,5.491271,0.821208,4.262459,-0.931742,0.733050,0.000000,0
33,6.051847,0.483071,3.947900,-0.826890,0.744725,0.000000,0
34,3.800474,-0.067107,1.115158,0.985152,0.777418,0.000000,0
35,1.974758,-5.129010,3.199120,0.990896,0.797371,0.000000,0
36,2.818765,-4.368130,17.138772,0.989394,0.713061,0.000000,0
37,-5.858632,0.008753,7.147714,0.985286,0.785260,0.000000,0
38,-7.095301,-0.867557,8.521254,0.995311,0.780226,0.000000,0
39,1.613736,-7.104926,8.719595,0.305670,0.766306,0.000000,0
40,-1.713230,-0.122811,2.988851,0.970907,0.786368,0.000000,0
41,-6.450255,7.111720,13.740553,0.994060,0.737701,0.000000,0
42,4.362524,3.670946,9.873988,0.994984,0.778441,0.000000,0
43,4.415956,-2.879254,15.751921,-0.139843,0.827570,0.000000,0
44,-6.645524,4.165155,6.594171,0.985995,0.776898,0.000000,0
45,-3.289896,2.610609,4.090670,-0.199076,0.802266,0.000000,0
46,0.205834,0.910862,4.544197,0.955612,0.764258,0.000000,0
47,-2.202400,-3.459166,9.385288,0.507664,0.816771,0.000000,0
48,4.904058,4.366757,4.100593,-0.999719,0.745164,0.000000,1
49,-3.466103,-2.343166,13.629115,0.621833,0.762244,0.000000,0
50,-7.793313,-7.455528,6.371309,0.757066,0.754687,0.000000,0
51,-5.773305,4.136783,10.382814,-0.850228,0.783381,0.000000,0
52,5.645919,-4.060613,4.198899,0.410958,0.734211,0.000000,0
53,-7.317013,0.211062,5.507560,0.407363,0.823284,0.000000,0
54,-7.631327,-0.007547,14.348859,0.404271,0.733494,0.000000,0
55,4.743759,-3.794206,7.483904,-0.999732,0.824381,0.000000,1
56,-5.207251,0.557557,11.636424,0.986092,0.763545,0.000000,0
57,-1.075336,-1.813818,9.706795,0.955502,0.782079,0.000000,0
58,-1.928516,6.288136,1.182136,0.745837,0.764939,0.000000,0
59,3.724961,1.402081,6.450172,0.764868,0.750876,0.000000,0
60,4.495497,-1.233666,10.946717,-0.988720,0.781619,0.000000,1
61,-3.339704,-7.049714,3.339776,0.994653,0.799764,0.000000,0
62,-4.667663,0.783632,15.458800,0.998438,0.818360,0.000000,0
63,-7.411533,-0.840553,4.069339,-0.997290,0.818682,0.000000,1
64,-2.582020,0.935528,15.023841,0.990385,0.795408,0.000000,0
65,-5.276776,7.953749,10.754660,0.993159,0.769684,0.000000,0
66,-5.029675,4.756489,10.301269,-0.899171,0.790731,0.000000,0
67,0.933268,7.804000,1.233341,-0.370099,0.747572,0.000000,0
68,-4.847583,-7.331666,16.176348,0.848938,0.791724,0.000000,0
69,-2.798795,7.994996,6.809946,0.995691,0.724153,0.000000,0
70,-7.282496,1.410431,11.658389,0.926782,0.780922,0.000000,0
71,5.181476,-7.948348,10.136360,0.984587,0.759673,0.000000,0
72,7.593821,7.859827,2.612932,-0.999553,0.726068,0.000000,1
73,-6.071362,5.626924,14.165440,0.989319,0.715568,0.000000,0
74,-7.588501,-3.245942,18.433028,-0.600433,0.723339,0.000000,0
75,-0.892326,-5.989817,17.832591,-0.949700,0.726547,0.000000,0
