Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
478,0.421609,0.895399,1.463394,-0.860221,-2.653602
479,0.430913,0.919330,1.478337,-0.819740,-2.754226
480,0.800363,1.528060,1.462128,-0.991553,-2.181416
481,0.430297,0.912483,1.451605,-0.856262,-2.749957
482,0.803429,1.513357,1.461923,-0.980521,-2.193872
483,0.785161,1.623006,1.681591,-0.999453,-2.125210
484,0.792027,1.477504,1.461624,-0.998986,-2.147607
485,0.553860,0.897026,1.478337,-0.922414,-2.536676
486,0.564549,1.642356,2.803239,-0.811253,-3.098462
487,0.800297,1.513357,1.454687,-0.989180,-2.180793
488,0.792100,1.470405,1.461624,-0.991473,-2.147770
489,0.430102,0.912473,1.451523,-0.849161,-2.748802
490,0.430297,0.914947,1.451605,-0.826179,-2.749957
491,0.802731,1.513357,1.461927,-0.969345,-2.190455
492,0.785161,1.623206,1.677988,-0.999443,-2.125210
493,0.792027,1.454201,1.461728,-0.996338,-2.147607
494,0.564549,1.643717,2.803176,-0.802046,-3.098462
495,0.430913,0.919330,1.478337,-0.819740,-2.754226
496,0.800363,1.528060,1.462128,-0.991553,-2.181416
497,0.430297,0.912483,1.451605,-0.856262,-2.749957
498,0.803429,1.513357,1.461923,-0.980521,-2.193872
499,0.785161,1.623006,1.681591,-0.999453,-2.125210
500,0.792027,1.477504,1.461624,-0.998986,-2.147607
501,0.553860,0.897026,1.478337,-0.922414,-2.536676
502,0.564549,1.642356,2.803239,-0.811253,-3.098462
503,0.430102,0.911583,1.463413,-0.875962,-2.748802
504,0.564549,1.643717,2.803176,-0.802046,-3.098462
505,0.802731,1.513357,1.461927,-0.969345,-2.190455
506,0.421433,0.897026,1.478337,-0.861687,-2.640479
507,0.430297,0.914947,1.451605,-0.826179,-2.749957
508,0.785161,1.623206,1.677988,-0.999443,-2.125210
509,0.430102,0.912473,1.451523,-0.849161,-2.748802
510,0.421609,0.895399,1.463394,-0.860221,-2.653602
511,0.800209,1.678192,1.674127,-0.984739,-2.180805
512,0.792100,1.470405,1.461624,-0.991473,-2.147770
513,0.800297,1.513357,1.454687,-0.989180,-2.180793
514,0.430913,0.919330,1.478337,-0.819740,-2.754226
515,0.800363,1.528060,1.462128,-0.991553,-2.181416
516,0.430297,0.912483,1.451605,-0.856262,-2.749957
517,0.785161,1.623006,1.681591,-0.999453,-2.125210
518,0.792027,1.477504,1.461624,-0.998986,-2.147607
519,0.564549,1.642356,2.803239,-0.811253,-3.098462
520,0.430102,0.911583,1.463413,-0.875962,-2.748802
521,0.560019,0.897026,1.557222,-0.989310,-2.539625
522,0.430124,0.911583,1.461566,-0.878551,-2.748772
523,0.567024,0.895399,1.463394,-0.976288,-2.661558
524,0.553860,0.897026,1.478337,-0.922414,-2.536676
525,0.803429,1.513357,1.461923,-0.980521,-2.193872
526,0.430297,0.914947,1.451605,-0.826179,-2.749957
527,0.564549,1.643717,2.803176,-0.802046,-3.098462
528,0.785161,1.623206,1.677988,-0.999443,-2.125210
529,0.421433,0.897026,1.478337,-0.861687,-2.640479
530,0.430102,0.912473,1.451523,-0.849161,-2.748802
531,0.421609,0.895399,1.463394,-0.860221,-2.653602
532,0.792100,1.470405,1.461624,-0.991473,-2.147770
533,0.430913,0.919330,1.478337,-0.819740,-2.754226
534,0.800363,1.528060,1.462128,-0.991553,-2.181416
535,0.430297,0.912483,1.451605,-0.856262,-2.749957
536,0.785161,1.623006,1.681591,-0.999453,-2.125210
537,0.792027,1.477504,1.461624,-0.998986,-2.147607
538,0.564549,1.642356,2.803239,-0.811253,-3.098462
539,0.430102,0.911583,1.463413,-0.875962,-2.748802
540,0.560019,0.897026,1.557222,-0.989310,-2.539625
541,0.430124,0.911583,1.461566,-0.878551,-2.748772
542,0.567024,0.895399,1.463394,-0.976288,-2.661558
543,0.553860,0.897026,1.478337,-0.922414,-2.536676
544,0.803429,1.513357,1.461923,-0.980521,-2.193872
545,0.430297,0.914947,1.451605,-0.826179,-2.749957
546,0.785161,1.623206,1.677988,-0.999443,-2.125210
547,0.564567,1.643717,2.803176,-0.802283,-3.098308
548,0.421433,0.897026,1.478337,-0.861687,-2.640479
549,0.430102,0.912473,1.451523,-0.849161,-2.748802
550,0.421609,0.895399,1.463394,-0.860221,-2.653602
551,0.564549,1.643717,2.803176,-0.802046,-3.098462
552,0.430297,0.912483,1.451605,-0.856262,-2.749957
553,0.785161,1.623006,1.681591,-0.999453,-2.125210
554,0.792027,1.477504,1.461624,-0.998986,-2.147607
555,0.564549,1.642356,2.803239,-0.811253,-3.098462
556,0.430102,0.911583,1.463413,-0.875962,-2.748802
557,0.560019,0.897026,1.557222,-0.989310,-2.539625
558,0.430124,0.911583,1.461566,-0.878551,-2.748772
559,0.567024,0.895399,1.463394,-0.976288,-2.661558
560,0.432115,0.914947,1.451605,-0.855346,-2.759177
561,0.558274,0.905938,1.680766,-0.996693,-2.437460
562,0.562685,0.895399,1.463394,-0.970601,-2.638373
563,0.421433,0.897026,1.478337,-0.861687,-2.640479
564,0.785161,1.623206,1.677988,-0.999443,-2.125210
565,0.803429,1.513357,1.461923,-0.980521,-2.193872
566,0.564549,1.642595,2.803239,-0.809648,-3.098462
567,0.430913,0.919330,1.478337,-0.819740,-2.754226
568,0.430102,0.912473,1.451523,-0.849161,-2.748802
569,0.421609,0.895399,1.463394,-0.860221,-2.653602
570,0.800363,1.528060,1.462128,-0.991553,-2.181416
571,0.785161,1.623006,1.681591,-0.999453,-2.125210
572,0.792027,1.477504,1.461624,-0.998986,-2.147607
573,0.430102,0.911583,1.463413,-0.875962,-2.748802
574,0.560019,0.897026,1.557222,-0.989310,-2.539625
575,0.430124,0.911583,1.461566,-0.878551,-2.748772
576,0.567024,0.895399,1.463394,-0.976288,-2.661558
577,0.558274,0.905938,1.680766,-0.996693,-2.437460
578,0.432115,0.914947,1.463309,-0.869353,-2.759177
579,0.569964,1.642356,2.762984,-0.830473,-3.133490
580,0.568483,0.895399,1.463394,-0.963024,-2.662289
581,0.562685,0.895399,1.463394,-0.970601,-2.638373
582,0.564549,1.642356,2.803239,-0.811253,-3.098462
583,0.421433,0.897026,1.478337,-0.861687,-2.640479
584,0.785161,1.623206,1.677988,-0.999443,-2.125210
585,0.432115,0.914947,1.451605,-0.855346,-2.759177
586,0.803429,1.513357,1.461923,-0.980521,-2.193872
587,0.800363,1.528060,1.462128,-0.991553,-2.181416
588,0.785161,1.623006,1.681591,-0.999453,-2.125210
589,0.792027,1.477504,1.461624,-0.998986,-2.147607
590,0.430102,0.911583,1.463413,-0.875962,-2.748802
591,0.560019,0.897026,1.557222,-0.989310,-2.539625
592,0.430124,0.911583,1.461566,-0.878551,-2.748772
593,0.567024,0.895399,1.463394,-0.976288,-2.661558
594,0.558274,0.905938,1.680766,-0.996693,-2.437460
595,0.432115,0.914947,1.463309,-0.869353,-2.759177
596,0.568483,0.895399,1.463394,-0.963024,-2.662289
597,0.431412,0.913371,1.463309,-0.870954,-2.755552
598,0.570667,1.643932,2.762984,-0.839595,-3.143309
599,0.562685,0.895399,1.463394,-0.970601,-2.638373
600,0.569964,1.642356,2.762984,-0.830473,-3.133490
601,0.421433,0.897026,1.478337,-0.861687,-2.640479
602,0.432115,0.914947,1.451605,-0.855346,-2.759177
603,0.785161,1.623206,1.677988,-0.999443,-2.125210
604,0.803429,1.513357,1.461923,-0.980521,-2.193872
605,0.565249,1.642356,2.803239,-0.835316,-3.105382
606,0.785161,1.623006,1.681591,-0.999453,-2.125210
607,0.792027,1.477504,1.461624,-0.998986,-2.147607
608,0.430102,0.911583,1.463413,-0.875962,-2.748802
609,0.560019,0.897026,1.557222,-0.989310,-2.539625
610,0.430124,0.911583,1.461566,-0.878551,-2.748772
611,0.567024,0.895399,1.463394,-0.976288,-2.661558
612,0.558274,0.905938,1.680766,-0.996693,-2.437460
613,0.432115,0.914947,1.463309,-0.869353,-2.759177
614,0.568483,0.895399,1.463394,-0.963024,-2.662289
615,0.431412,0.913371,1.463309,-0.870954,-2.755552
616,0.570667,1.643878,2.762984,-0.839909,-3.143309
617,0.570667,1.643932,2.762984,-0.839595,-3.143309
618,0.421433,0.897026,1.478337,-0.861687,-2.640479
619,0.785161,1.623206,1.677988,-0.999443,-2.125210
620,0.803429,1.513357,1.461923,-0.980521,-2.193872
621,0.562685,0.895399,1.463394,-0.970601,-2.638373
622,0.432115,0.914947,1.451605,-0.855346,-2.759177
623,0.557416,0.895399,1.474858,-0.974350,-2.624112
624,0.785161,1.623006,1.681591,-0.999453,-2.125210
625,0.792027,1.477504,1.461624,-0.998986,-2.147607
626,0.430102,0.911583,1.463413,-0.875962,-2.748802
627,0.560019,0.897026,1.557222,-0.989310,-2.539625
628,0.430124,0.911583,1.461566,-0.878551,-2.748772
629,0.567024,0.895399,1.463394,-0.976288,-2.661558
630,0.558274,0.905938,1.680766,-0.996693,-2.437460
631,0.432115,0.914947,1.463309,-0.869353,-2.759177
632,0.568483,0.895399,1.463394,-0.963024,-2.662289
633,0.431412,0.913371,1.463309,-0.870954,-2.755552
634,0.570667,1.643878,2.762984,-0.839909,-3.143309
635,0.568483,0.895399,1.463312,-0.963024,-2.662289
636,0.431412,0.913371,1.461718,-0.870954,-2.755552
637,0.432115,0.914947,1.463392,-0.869353,-2.759177
638,0.570667,1.643932,2.762984,-0.839595,-3.143309
639,0.421433,0.897026,1.478337,-0.861687,-2.640479
640,0.785161,1.623206,1.677988,-0.999443,-2.125210
641,0.803429,1.513357,1.461923,-0.980521,-2.193872
642,0.562685,0.895399,1.463394,-0.970601,-2.638373
643,0.785161,1.623006,1.681591,-0.999453,-2.125210
644,0.792027,1.477504,1.461624,-0.998986,-2.147607
645,0.430102,0.911583,1.463413,-0.875962,-2.748802
646,0.560019,0.897026,1.557222,-0.989310,-2.539625
647,0.430124,0.911583,1.461566,-0.878551,-2.748772
648,0.567024,0.895399,1.463394,-0.976288,-2.661558
649,0.558274,0.905938,1.680766,-0.996693,-2.437460
650,0.432115,0.914947,1.463309,-0.869353,-2.759177
651,0.568483,0.895399,1.463394,-0.963024,-2.662289
652,0.431412,0.913371,1.463309,-0.870954,-2.755552
653,0.570667,1.643878,2.762984,-0.839909,-3.143309
654,0.568483,0.895399,1.463312,-0.963024,-2.662289
655,0.431412,0.913371,1.461718,-0.870954,-2.755552
656,0.432115,0.914947,1.463392,-0.869353,-2.759177
657,0.552695,0.905938,1.629838,-0.990832,-2.535730
658,0.570667,1.643932,2.762984,-0.839595,-3.143309
659,0.421433,0.897026,1.478337,-0.861687,-2.640479
660,0.785161,1.623206,1.677988,-0.999443,-2.125210
661,0.562685,0.895399,1.463394,-0.970601,-2.638373
