n_evals,cid
20,0.537671757867382
40,0.4066479538267115
60,0.38648720370578904
80,0.3269042097127049
100,0.32532966064684593
120,0.3250005629996736
140,0.3249805316656807
160,0.32466251896583104
180,0.3240161416800584
200,0.32401313027720047
220,0.32401313027720047
240,0.3240114167196961
260,0.3240114167196961
280,0.3240089316306932
300,0.3240089316306932
320,0.3240089316306932
340,0.3239685708246997
360,0.3239685708246997
380,0.32396136538366027
400,0.32396136538366027
420,0.32396136538366027
440,0.32396136538366027
460,0.32389111495238854
480,0.32388441881294294
500,0.32388441881294294
520,0.32388441881294294
540,0.32388441881294294
560,0.32388441881294294
580,0.32388441881294294
600,0.3238664699679409
620,0.3238664699679409
640,0.3238664699679409
660,0.323834217148814
680,0.323834217148814
700,0.323834217148814
720,0.323834217148814
740,0.323834217148814
760,0.323834217148814
780,0.323834217148814
800,0.323834217148814
820,0.3238331848551191
840,0.3238331848551191
860,0.3238331848551191
880,0.3238331848551191
900,0.3238331848551191
920,0.3238331848551191
940,0.3238331848551191
960,0.32331456384310525
980,0.32331456384310525
1000,0.32331456384310525
