Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-5.325542,6.927983,20.916610,-0.951286,0.650703,0.000000
1,1.051776,-7.142242,11.445082,-0.999847,0.764446,0.000000
2,-6.311911,5.235555,5.384734,-1.000000,0.808308,0.000000
3,-3.637840,-0.194753,18.177659,-0.996031,0.675223,0.000000
4,-0.277563,7.881720,4.471845,-0.989282,0.702464,0.000000
5,-6.109756,5.326507,4.770089,-1.000000,0.808960,0.000000
6,-4.603961,0.977099,2.982741,-0.998773,0.762308,0.000000
7,-4.533266,5.621365,3.367656,-1.000000,0.759477,0.000000
8,-7.721477,3.017011,1.181143,-0.979116,0.708428,0.000000
9,-6.933935,-0.796444,8.299723,-0.997203,0.764381,0.000000
10,-6.116044,7.790742,7.984678,-0.999999,0.795421,0.000000
11,-5.250447,5.295075,7.684904,-0.999790,0.796181,0.000000
12,-6.294713,4.584273,6.187255,-0.999945,0.829604,0.000000
13,6.198394,-2.615851,4.554989,-0.978351,0.732223,0.000000
14,-7.853001,-2.680509,9.916517,-0.999229,0.781637,0.000000
15,5.604336,-5.611340,9.175469,-0.999823,0.792681,0.000000
16,2.705669,6.051209,7.324200,-0.969827,0.680755,0.000000
17,0.696853,5.410594,4.367205,-0.989319,0.671792,0.000000
18,2.570361,-5.666415,4.011543,-1.000000,0.800167,0.000000
19,-1.462027,7.028850,8.312041,-0.999999,0.768600,0.000000
20,6.747026,-4.932055,4.429152,-0.999999,0.795717,0.000000
21,4.211473,7.171571,3.743057,-0.998161,0.691671,0.000000
22,-0.626316,-6.623153,9.311758,-0.993166,0.757160,0.000000
23,-3.813002,-7.493532,18.577374,-0.995514,0.637211,0.000000
24,-7.468086,-3.080224,10.071720,-0.998300,0.771218,0.000000
25,-6.674393,-3.023281,8.321353,-0.999334,0.744010,0.000000
26,2.105372,4.790562,3.883652,-0.994012,0.675253,0.000000
27,-2.208226,6.447269,3.825070,-0.985088,0.720378,0.000000
28,5.851889,6.771541,1.589660,-0.971550,0.677647,0.000000
29,-6.513553,-3.826679,18.199541,-0.996393,0.639088,0.000000
30,-7.720608,-4.645849,5.185854,-0.999799,0.816078,0.000000
31,3.444057,3.513657,7.046194,-0.991710,0.712381,0.000000
32,-6.981052,7.104949,6.182740,-0.999999,0.835365,0.000000
33,-4.208398,2.341478,10.054804,-0.950863,0.747775,0.000000
34,-6.111778,-7.023062,3.704274,-0.999482,0.820195,0.000000
35,-4.049372,4.560461,6.284870,-0.999598,0.814184,0.000000
36,-5.114205,-7.101046,10.721256,-0.988241,0.760732,0.000000
37,-2.351002,-5.630894,11.299960,-0.997920,0.761707,0.000000
38,7.865889,-6.002382,9.386346,-0.999999,0.797567,0.000000
39,3.013492,-1.454626,3.711597,-0.967017,0.740264,0.000000
40,-2.689727,-7.001803,4.199763,-0.984133,0.816092,0.000000
41,3.951301,-4.823425,1.552298,-1.000000,0.763928,0.000000
42,-2.403076,5.740165,3.122344,-0.999999,0.743344,0.000000
43,-2.103475,-5.090578,9.027953,-0.997994,0.748047,0.000000
44,0.979827,-7.047338,3.778395,-0.999815,0.808930,0.000000
45,-6.656454,6.598197,7.650572,-0.999951,0.798168,0.000000
46,1.536357,-5.810031,11.216099,-0.999112,0.743398,0.000000
47,-5.476029,-7.823995,15.875745,-0.983107,0.672608,0.000000
48,7.170008,-4.196660,3.689745,-0.999981,0.786833,0.000000
49,-7.801234,-6.093956,17.848549,-0.995486,0.685358,0.000000
50,-3.030445,5.070835,7.602278,-0.999863,0.773074,0.000000
51,-5.201089,-3.859715,8.412531,-0.983094,0.744173,0.000000
52,7.329551,-4.268447,2.187740,-1.000000,0.762443,0.000000
53,-3.923702,0.996724,4.933633,-0.998314,0.787679,0.000000
54,7.462011,1.807944,15.051477,-0.999874,0.742932,0.000000
55,-2.641812,7.144950,3.843545,-0.978306,0.723103,0.000000
56,-1.371703,4.885443,3.005227,-0.999908,0.735593,0.000000
57,3.540964,5.229230,2.458825,-0.967031,0.683775,0.000000
58,-1.337356,6.032085,13.745707,-0.980253,0.713321,0.000000
59,-4.421184,-7.269010,20.460154,-0.983693,0.629068,0.000000
60,-0.724680,-7.741287,1.619840,-0.999397,0.755019,0.000000
61,7.818974,4.424721,5.523297,-0.987929,0.703773,0.000000
62,-3.087554,-6.491983,11.238473,-0.996707,0.772843,0.000000
63,3.611937,4.726807,4.160059,-0.996619,0.683502,0.000000
64,-2.276393,-6.073316,18.604189,-0.992249,0.646284,0.000000
65,-3.600445,7.827484,0.749703,-0.999922,0.715212,0.000000
66,6.664179,-3.571441,9.116296,-1.000000,0.779971,0.000000
67,1.178434,-7.314448,4.225533,-0.999455,0.818098,0.000000
68,4.265924,-3.547606,2.469539,-1.000000,0.742463,0.000000
69,5.950047,3.808671,6.916672,-0.999755,0.744729,0.000000
70,5.448301,-1.254614,4.673000,-0.991526,0.696855,0.000000
71,-3.746051,6.997356,6.148658,-1.000000,0.808448,0.000000
72,-4.705046,7.553441,8.389665,-0.999999,0.796711,0.000000
73,5.414414,-1.950002,6.881449,-0.999049,0.783845,0.000000
74,-6.788874,4.766714,8.095294,-0.997134,0.782222,0.000000
75,1.801655,7.910387,1.914389,-0.957691,0.684194,0.000000
76,-7.868488,3.464047,6.358733,-0.999282,0.835766,0.000000
77,2.450795,7.902535,14.436292,-0.999867,0.738022,0.000000
78,4.434204,-6.335557,4.019106,-1.000000,0.806510,0.000000
79,-7.475753,-6.619010,4.779407,-0.999974,0.816232,0.000000
80,6.717289,-0.740912,3.755967,-0.978210,0.745671,0.000000
81,1.962741,-4.657593,10.596810,-0.987378,0.743583,0.000000
82,-5.588507,-7.454616,6.734588,-0.977972,0.783902,0.000000
83,4.227585,3.978168,7.069807,-0.997237,0.707225,0.000000
84,-4.775469,-7.958445,20.121878,-0.986914,0.634739,0.000000
85,-7.536272,4.613949,5.850424,-0.999967,0.820306,0.000000
86,-0.099403,7.106833,13.835416,-0.999966,0.730244,0.000000
87,3.307035,5.642576,3.876768,-0.997371,0.700175,0.000000
88,0.611279,-3.880103,11.122008,-0.984712,0.744230,0.000000
89,4.411272,-6.166834,1.909345,-1.000000,0.767161,0.000000
90,-5.612908,-4.424969,9.686249,-0.973999,0.757734,0.000000
91,4.334220,-0.986071,5.138315,-0.990724,0.689536,0.000000
92,-6.937742,-6.886100,11.069662,-0.966524,0.743151,0.000000
93,0.942201,7.321058,13.704167,-0.999803,0.738552,0.000000
94,-1.114505,-6.705948,19.386057,-0.978755,0.639481,0.000000
95,-7.134292,-2.402946,8.357325,-0.999857,0.760084,0.000000
