Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.343477,0.736013,2.936876,-0.997819,-1.161562,0
1,0.926756,1.324043,0.010706,-0.618193,-4.697528,0
2,0.678617,1.309219,1.197183,-0.642260,-3.800966,0
3,0.678617,1.309219,1.195283,-0.642260,-3.800966,0
4,0.802428,1.323791,1.191457,-0.996159,-2.189080,1
5,0.396604,1.265256,3.890748,-0.996755,-1.305418,0
6,0.342415,0.736802,2.901119,-0.999792,-1.159958,0
7,0.734265,0.983694,0.787367,-0.734705,-2.951777,0
8,0.671930,1.307524,1.244338,-0.687319,-3.799361,0
9,0.807628,1.308608,1.151664,-0.980223,-2.210143,1
10,0.734265,0.964786,0.783148,-0.944466,-2.864670,1
11,0.758769,0.971413,0.754893,-0.979021,-2.655333,1
12,0.393886,1.308608,3.912365,-0.996982,-1.294941,0
13,0.730583,0.971413,0.754893,-0.783202,-2.951674,0
14,0.910303,1.309752,0.010392,-0.602222,-4.652281,0
15,0.924737,1.323982,0.010706,-0.598996,-4.690790,0
16,0.926756,1.324043,0.005463,-0.583945,-4.697141,0
17,0.910303,1.309752,0.012324,-0.602222,-4.652281,0
18,0.926756,1.324043,0.005360,-0.583945,-4.697141,0
19,0.336272,1.087967,4.028496,-0.983345,-1.717209,0
20,0.334270,1.089081,4.011751,-0.985739,-1.681349,0
21,0.446563,1.321516,3.486604,-0.994077,-1.433690,0
22,0.396604,1.308219,3.882522,-0.996721,-1.305418,0
23,0.342415,0.732623,2.901119,-0.998920,-1.159958,0
24,0.342397,0.736834,2.870839,-0.999435,-1.159913,0
25,0.734265,0.983694,0.773867,-0.710062,-2.951777,0
26,0.678617,1.309207,1.203430,-0.660487,-3.777779,0
27,0.675116,1.309207,1.203430,-0.608465,-3.797147,0
28,0.749051,0.972069,0.754893,-0.902987,-2.755020,1
29,0.807355,1.308608,1.151429,-0.971712,-2.209398,1
30,0.729351,0.971413,0.754893,-0.772388,-2.951616,0
31,0.729348,0.971413,0.754893,-0.772388,-2.951616,0
32,0.720900,0.968225,0.783148,-0.776428,-2.950540,0
33,0.924740,1.324067,0.010706,-0.598135,-4.690790,0
34,0.342397,0.736834,2.880120,-0.999028,-1.159913,0
35,0.730763,0.982173,0.787367,-0.709771,-2.951677,0
36,0.827961,1.373484,1.203631,-0.838519,-2.288175,1
37,0.678617,1.309219,1.203472,-0.660362,-3.777779,0
38,0.446563,1.316331,3.486604,-0.993333,-1.433690,0
39,0.804772,1.308493,1.178831,-0.945110,-2.199883,1
