Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.343477,0.736013,2.936876,-0.997819,-1.161562,0
1,0.926756,1.324043,0.010706,-0.618193,-4.697528,0
2,0.678617,1.309219,1.197183,-0.642260,-3.800966,0
3,0.804772,1.308493,1.178831,-0.945110,-2.199883,1
4,0.678617,1.309219,1.195283,-0.642260,-3.800966,0
5,0.802428,1.323791,1.191457,-0.996159,-2.189080,1
6,0.678617,1.309207,1.203430,-0.660487,-3.777779,0
7,0.396604,1.265256,3.890748,-0.996755,-1.305418,0
8,0.730763,0.982173,0.787367,-0.709771,-2.951677,0
9,0.824301,1.329413,1.167188,-0.805866,-2.274453,1
10,0.342397,0.736834,2.880120,-0.999028,-1.159913,0
11,0.910303,1.309752,0.010392,-0.602222,-4.652281,0
12,0.924737,1.323982,0.010706,-0.598996,-4.690790,0
13,0.804772,1.308429,1.178831,-0.944956,-2.199883,1
14,0.336272,1.087967,4.028496,-0.983345,-1.717209,0
15,0.802428,1.323791,1.228867,-0.968538,-2.189080,1
16,0.334270,1.089081,4.011751,-0.985739,-1.681349,0
17,0.446563,1.321516,3.486604,-0.994077,-1.433690,0
18,0.678627,1.309949,1.202945,-0.652615,-3.777779,0
19,0.342402,0.809328,3.432315,-0.995747,-1.159941,0
20,0.342489,0.736013,2.951501,-0.995911,-1.159929,0
21,0.826440,1.313503,1.151429,-0.687645,-2.282433,0
22,0.730763,0.982173,0.761313,-0.658768,-2.951677,0
23,0.824301,1.324043,1.166373,-0.777388,-2.274453,0
24,0.342397,0.736233,2.900949,-0.998054,-1.159913,0
25,0.342391,0.736802,2.901119,-0.998334,-1.159897,0
26,0.924740,1.324067,0.010706,-0.598135,-4.690790,0
27,0.924740,1.324067,0.013206,-0.598135,-4.690790,0
28,0.804800,1.308204,1.178831,-0.944417,-2.199883,1
29,0.334270,1.088978,4.028496,-0.985415,-1.681349,0
30,0.445482,1.338157,3.486604,-0.985743,-1.430122,0
31,0.694350,1.300694,1.082745,-0.624836,-3.755352,0
32,0.826440,1.308606,1.151429,-0.659876,-2.282433,0
33,0.730763,0.982173,0.757332,-0.632823,-2.951677,0
34,0.824301,1.319991,1.166373,-0.755096,-2.274453,0
35,0.342397,0.733077,2.880120,-0.998018,-1.159913,0
36,0.342391,0.736013,2.901114,-0.998123,-1.159897,0
37,0.910303,1.323982,0.010706,-0.450122,-4.652281,0
38,0.342397,0.732781,2.880120,-0.997939,-1.159913,0
39,0.824301,1.324043,1.177639,-0.744618,-2.274453,0
